time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre	 votepre
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0]
21:56:44	 64	 2	 0000001000	 01	 [7]	 [2]	 [0.5, 1.0, 0.5]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [0.5, 1.0, 0.5]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [0.5, 1.0, 0.5]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [0.5, 1.0, 0.5]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [0.5, 1.0, 0.5]
21:56:44	 32	 0	 0000010000	 0	 [6]	 []	 [0.5, 1.0, 0.5]
21:56:44	 256	 0	 0000000010	 0	 [9]	 []	 [0.5, 1.0, 0.5]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [0.5, 1.0, 0.5]
21:56:44	 64	 2	 0000001000	 01	 [7]	 [2]	 [0.5, 1.0, 0.5]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [0.5, 1.0, 0.5]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [0.5, 1.0, 0.5]
21:56:44	 128	 0	 0000000100	 0	 [8]	 []	 [0.5, 1.0, 0.5]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [0.5, 1.0, 0.5]
21:56:44	 8	 0	 0001000000	 0	 [4]	 []	 [0.5, 1.0, 0.5]
21:56:44	 8	 0	 0001000000	 0	 [4]	 []	 [0.5, 1.0, 0.5]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [0.5, 1.0, 0.5]
21:56:44	 4	 513	 0010000000	 1000000001	 [3]	 [1, 10]	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
21:56:44	 16	 0	 0000100000	 0	 [5]	 []	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
21:56:44	 132	 513	 0010000100	 1000000001	 [3, 8]	 [1, 10]	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
21:56:44	 193	 4	 1000001100	 001	 [1, 7, 8]	 [3]	 [0.0, 0.3333333333333333, 1.0]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [0.0, 0.3333333333333333, 1.0]
21:56:44	 9	 198	 1001000000	 01100011	 [1, 4]	 [2, 3, 7, 8]	 [0.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6666666666666666]
21:56:44	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6666666666666666]
21:56:45	 256	 0	 0000000010	 0	 [9]	 []	 [0.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6666666666666666]
21:56:45	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6666666666666666]
21:56:45	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6666666666666666]
21:56:45	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6666666666666666]
21:56:45	 16	 0	 0000100000	 0	 [5]	 []	 [0.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6666666666666666]
21:56:45	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6666666666666666]
21:56:45	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 1.0, 0.6666666666666666]
21:56:45	 128	 67	 0000000100	 1100001	 [8]	 [1, 2, 7]	 [1.0, 1.0, 0.5, 0.0, 0.0, 0.0, 1.0]
21:56:45	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.5, 0.0, 0.0, 0.0, 1.0]
21:56:45	 17	 66	 1000100000	 0100001	 [1, 5]	 [2, 7]	 [0.0, 1.0, 0.5, 0.25, 0.0, 0.0, 0.75, 0.5]
21:56:45	 512	 5	 0000000001	 101	 [10]	 [1, 3]	 [1.0, 0.0, 1.0]
21:56:46	 512	 5	 0000000001	 101	 [10]	 [1, 3]	 [1.0, 0.0, 1.0]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0]
21:56:46	 20	 1	 0010100000	 1	 [3, 5]	 [1]	 [1.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5]
21:56:46	 1	 66	 1000000000	 0100001	 [1]	 [2, 7]	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:46	 144	 71	 0000100100	 1110001	 [5, 8]	 [1, 2, 3, 7]	 [1.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666]
21:56:46	 144	 71	 0000100100	 1110001	 [5, 8]	 [1, 2, 3, 7]	 [1.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666]
21:56:46	 144	 71	 0000100100	 1110001	 [5, 8]	 [1, 2, 3, 7]	 [1.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666]
21:56:46	 576	 135	 0000001001	 11100001	 [7, 10]	 [1, 2, 3, 8]	 [1.0, 1.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666]
21:56:46	 128	 67	 0000000100	 1100001	 [8]	 [1, 2, 7]	 [1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666]
21:56:46	 16	 1	 0000100000	 1	 [5]	 [1]	 [1.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5]
21:56:46	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5]
21:56:46	 40	 2	 0001010000	 01	 [4, 6]	 [2]	 [0.0, 1.0]
21:56:47	 256	 0	 0000000010	 0	 [9]	 []	 [0.0, 1.0]
21:56:47	 64	 131	 0000001000	 11000001	 [7]	 [1, 2, 8]	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:47	 18	 69	 0100100000	 1010001	 [2, 5]	 [1, 3, 7]	 [1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333]
21:56:47	 64	 131	 0000001000	 11000001	 [7]	 [1, 2, 8]	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:47	 1	 66	 1000000000	 0100001	 [1]	 [2, 7]	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 1	 66	 1000000000	 0100001	 [1]	 [2, 7]	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 256	 0	 0000000010	 0	 [9]	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 256	 0	 0000000010	 0	 [9]	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 256	 0	 0000000010	 0	 [9]	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:47	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:48	 128	 67	 0000000100	 1100001	 [8]	 [1, 2, 7]	 [1.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666]
21:56:48	 2	 69	 0100000000	 1010001	 [2]	 [1, 3, 7]	 [1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 1.0]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 1.0]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 1.0]
21:56:48	 32	 9	 0000010000	 1001	 [6]	 [1, 4]	 [1.0, 0.0, 0.0, 1.0]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.0, 1.0]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.0, 1.0]
21:56:48	 2	 69	 0100000000	 1010001	 [2]	 [1, 3, 7]	 [1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 1.0]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 1.0]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 1.0]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 1.0]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 1.0]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 1.0]
21:56:48	 512	 1	 0000000001	 1	 [10]	 [1]	 [1.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5]
21:56:48	 32	 9	 0000010000	 1001	 [6]	 [1, 4]	 [1.0, 0.0, 0.0, 1.0]
21:56:48	 24	 3	 0001100000	 11	 [4, 5]	 [1, 2]	 [1.0, 0.75, 0.25, 0.0, 0.0, 0.25, 0.0, 0.25]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.75, 0.25, 0.0, 0.0, 0.25, 0.0, 0.25]
21:56:48	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.75, 0.25, 0.0, 0.0, 0.25, 0.0, 0.25]
21:56:48	 64	 131	 0000001000	 11000001	 [7]	 [1, 2, 8]	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:49	 514	 69	 0100000001	 1010001	 [2, 10]	 [1, 3, 7]	 [1.0, 0.0, 0.75, 0.0, 0.25, 0.0, 0.75]
21:56:49	 160	 1	 0000010100	 1	 [6, 8]	 [1]	 [1.0, 0.5, 0.25, 0.25, 0.25, 0.0, 0.5]
21:56:49	 32	 1	 0000010000	 1	 [6]	 [1]	 [1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5]
21:56:49	 1	 66	 1000000000	 0100001	 [1]	 [2, 7]	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:49	 512	 1	 0000000001	 1	 [10]	 [1]	 [1.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333]
21:56:49	 2	 69	 0100000000	 1010001	 [2]	 [1, 3, 7]	 [1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333]
21:56:49	 2	 69	 0100000000	 1010001	 [2]	 [1, 3, 7]	 [1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333]
21:56:49	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333]
21:56:49	 1	 66	 1000000000	 0100001	 [1]	 [2, 7]	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:49	 0	 0	 0000000000	 0	 []	 []	 [0.0, 1.0, 0.4, 0.2, 0.2, 0.0, 0.6, 0.4]
21:56:49	 64	 131	 0000001000	 11000001	 [7]	 [1, 2, 8]	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:49	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:49	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:49	 0	 0	 0000000000	 0	 []	 []	 [1.0, 1.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333]
21:56:49	 8	 1	 0001000000	 1	 [4]	 [1]	 [1.0, 0.5, 0.0, 0.0, 0.5, 0.5]
21:56:49	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.5, 0.0, 0.0, 0.5, 0.5]
21:56:49	 256	 0	 0000000010	 0	 [9]	 []	 [1.0, 0.5, 0.0, 0.0, 0.5, 0.5]
21:56:49	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.5, 0.0, 0.0, 0.5, 0.5]
21:56:49	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.5, 0.0, 0.0, 0.5, 0.5]
21:56:49	 80	 3	 0000101000	 11	 [5, 7]	 [1, 2]	 [1.0, 0.7142857142857143, 0.2857142857142857, 0.14285714285714285, 0.0, 0.0, 0.0, 0.42857142857142855, 0.0, 0.14285714285714285]
21:56:50	 32	 1	 0000010000	 1	 [6]	 [1]	 [1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5]
21:56:50	 2	 69	 0100000000	 1010001	 [2]	 [1, 3, 7]	 [1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333]
21:56:50	 256	 0	 0000000010	 0	 [9]	 []	 [1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333]
21:56:50	 32	 1	 0000010000	 1	 [6]	 [1]	 [1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.5]
21:56:50	 128	 1	 0000000100	 1	 [8]	 [1]	 [1.0, 0.5, 0.25, 0.0, 0.25, 0.25, 0.5]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.5, 0.25, 0.0, 0.25, 0.25, 0.5]
21:56:50	 16	 1	 0000100000	 1	 [5]	 [1]	 [1.0, 0.4, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.4, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.4, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.4, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.4, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.4, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.4, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2]
21:56:50	 256	 0	 0000000010	 0	 [9]	 []	 [1.0, 0.4, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.4, 0.2, 0.2, 0.0, 0.0, 0.2, 0.2]
21:56:50	 2	 69	 0100000000	 1010001	 [2]	 [1, 3, 7]	 [1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333]
21:56:50	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333]
21:56:51	 640	 1	 0000000101	 1	 [8, 10]	 [1]	 [1.0, 0.42857142857142855, 0.2857142857142857, 0.0, 0.14285714285714285, 0.14285714285714285, 0.42857142857142855]
21:56:51	 0	 0	 0000000000	 0	 []	 []	 [1.0, 0.42857142857142855, 0.2857142857142857, 0.0, 0.14285714285714285, 0.14285714285714285, 0.42857142857142855]
