time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre	 votepre
19:55:08	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 2, 0, 1, 1]
19:55:08	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 2, 0, 1, 1]
19:55:09	 9	 304	 1001000000	 000011001	 [1, 4]	 [5, 6, 9]	 [0, 0, 0, 0, 2, 2, 0, 1, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 2, 0, 1, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 2, 0, 1, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 2, 0, 1, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 2, 0, 1, 2]
19:55:09	 512	 20	 0000000001	 00101	 [10]	 [3, 5]	 [0, 1, 2, 0, 2]
19:55:09	 16	 556	 0000100000	 0011010001	 [5]	 [3, 4, 6, 10]	 [0, 0, 2, 2, 0, 2, 0, 0, 0, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 2, 0, 2, 0, 0, 0, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 2, 0, 2, 0, 0, 0, 2]
19:55:09	 4	 528	 0010000000	 0000100001	 [3]	 [5, 10]	 [0, 0, 0, 0, 2, 0, 0, 0, 0, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 0, 0, 0, 0, 2]
19:55:09	 20	 552	 0010100000	 0001010001	 [3, 5]	 [4, 6, 10]	 [0, 0, 0, 2, 0, 2, 0, 0, 0, 3]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 0, 2, 0, 0, 0, 3]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 0, 2, 0, 0, 0, 3]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 0, 2, 0, 0, 0, 3]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 0, 2, 0, 0, 0, 3]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 0, 2, 0, 0, 0, 3]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 0, 2, 0, 0, 0, 3]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 0, 2, 0, 0, 0, 3]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 0, 2, 0, 0, 0, 3]
19:55:09	 530	 44	 0100100001	 001101	 [2, 5, 10]	 [3, 4, 6]	 [0, 0, 3, 2, 0, 2, 1]
19:55:09	 512	 22	 0000000001	 01101	 [10]	 [2, 3, 5]	 [0, 2, 2, 0, 3]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 3]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 3]
19:55:09	 10	 16	 0101000000	 00001	 [2, 4]	 [5]	 [1, 0, 0, 0, 4, 2, 1, 1, 1, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 4, 2, 1, 1, 1, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 4, 2, 1, 1, 1, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 4, 2, 1, 1, 1, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 4, 2, 1, 1, 1, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 4, 2, 1, 1, 1, 2]
19:55:09	 256	 9	 0000000010	 1001	 [9]	 [1, 4]	 [1, 0, 0, 1]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1]
19:55:09	 576	 22	 0000001001	 01101	 [7, 10]	 [2, 3, 5]	 [0, 3, 2, 0, 3, 1, 0, 1]
19:55:09	 8	 48	 0001000000	 000011	 [4]	 [5, 6]	 [1, 1, 0, 0, 2, 2, 0, 1, 1]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 2, 2, 0, 1, 1]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 2, 2, 0, 1, 1]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 2, 2, 0, 1, 1]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 2, 2, 0, 1, 1]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 2, 2, 0, 1, 1]
19:55:09	 4	 528	 0010000000	 0000100001	 [3]	 [5, 10]	 [0, 0, 0, 0, 2, 0, 0, 0, 0, 2]
19:55:09	 32	 24	 0000010000	 00011	 [6]	 [4, 5]	 [0, 0, 0, 2, 2, 0, 1]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 2, 0, 1]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 2, 0, 1]
19:55:09	 3	 536	 1100000000	 0001100001	 [1, 2]	 [4, 5, 10]	 [0, 0, 0, 2, 2, 0, 1, 0, 1, 2]
19:55:09	 64	 674	 0000001000	 0100010101	 [7]	 [2, 6, 8, 10]	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:09	 24	 550	 0001100000	 0110010001	 [4, 5]	 [2, 3, 6, 10]	 [1, 3, 2, 0, 0, 3, 0, 1, 1, 3]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [1, 3, 2, 0, 0, 3, 0, 1, 1, 3]
19:55:09	 17	 558	 1000100000	 0111010001	 [1, 5]	 [2, 3, 4, 6, 10]	 [0, 3, 2, 3, 0, 2, 0, 0, 1, 3]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 3, 2, 3, 0, 2, 0, 0, 1, 3]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 3, 2, 3, 0, 2, 0, 0, 1, 3]
19:55:09	 4	 528	 0010000000	 0000100001	 [3]	 [5, 10]	 [0, 0, 0, 0, 2, 0, 0, 0, 0, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 0, 0, 0, 0, 2]
19:55:09	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 0, 0, 0, 0, 2]
19:55:10	 384	 8	 0000000110	 0001	 [8, 9]	 [4]	 [1, 0, 0, 2, 0, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 0, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 0, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 0, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 0, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 0, 0, 1]
19:55:10	 2	 528	 0100000000	 0000100001	 [2]	 [5, 10]	 [1, 0, 0, 1, 2, 0, 1, 0, 0, 2]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1, 2, 0, 1, 0, 0, 2]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1, 2, 0, 1, 0, 0, 2]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1, 2, 0, 1, 0, 0, 2]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1, 2, 0, 1, 0, 0, 2]
19:55:10	 64	 674	 0000001000	 0100010101	 [7]	 [2, 6, 8, 10]	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:10	 32	 24	 0000010000	 00011	 [6]	 [4, 5]	 [0, 0, 0, 2, 2, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 2, 0, 1]
19:55:10	 32	 24	 0000010000	 00011	 [6]	 [4, 5]	 [0, 0, 0, 2, 2, 0, 1]
19:55:10	 32	 24	 0000010000	 00011	 [6]	 [4, 5]	 [0, 0, 0, 2, 2, 0, 1]
19:55:10	 4	 528	 0010000000	 0000100001	 [3]	 [5, 10]	 [0, 0, 0, 0, 2, 0, 0, 0, 0, 2]
19:55:10	 130	 600	 0100000100	 0001101001	 [2, 8]	 [4, 5, 7, 10]	 [1, 0, 0, 2, 2, 0, 2, 0, 1, 2]
19:55:10	 8	 48	 0001000000	 000011	 [4]	 [5, 6]	 [1, 1, 0, 0, 2, 2, 0, 1, 1]
19:55:10	 32	 24	 0000010000	 00011	 [6]	 [4, 5]	 [0, 0, 0, 2, 2, 0, 1]
19:55:10	 64	 674	 0000001000	 0100010101	 [7]	 [2, 6, 8, 10]	 [0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
19:55:10	 2	 528	 0100000000	 0000100001	 [2]	 [5, 10]	 [1, 0, 0, 1, 2, 0, 1, 1, 0, 2]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1, 2, 0, 1, 1, 0, 2]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1, 2, 0, 1, 1, 0, 2]
19:55:10	 514	 16	 0100000001	 00001	 [2, 10]	 [5]	 [1, 0, 2, 1, 4, 0, 2, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 2, 1, 4, 0, 2, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 2, 1, 4, 0, 2, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 2, 1, 4, 0, 2, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 2, 1, 4, 0, 2, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 2, 1, 4, 0, 2, 1]
19:55:10	 256	 137	 0000000010	 10010001	 [9]	 [1, 4, 8]	 [1, 0, 0, 1, 0, 0, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1, 0, 0, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1, 0, 0, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1, 0, 0, 0, 1]
19:55:10	 4	 528	 0010000000	 0000100001	 [3]	 [5, 10]	 [0, 0, 0, 0, 2, 0, 0, 0, 0, 2]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 0, 0, 0, 0, 2]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 0, 0, 0, 0, 2]
19:55:10	 32	 24	 0000010000	 00011	 [6]	 [4, 5]	 [0, 0, 0, 2, 2, 0, 1]
19:55:10	 16	 558	 0000100000	 0111010001	 [5]	 [2, 3, 4, 6, 10]	 [1, 2, 2, 2, 0, 2, 0, 0, 0, 3]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 2, 2, 2, 0, 2, 0, 0, 0, 3]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 2, 2, 2, 0, 2, 0, 0, 0, 3]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 2, 2, 2, 0, 2, 0, 0, 0, 3]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 2, 2, 2, 0, 2, 0, 0, 0, 3]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 2, 2, 2, 0, 2, 0, 0, 0, 3]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 2, 2, 2, 0, 2, 0, 0, 0, 3]
19:55:10	 128	 330	 0000000100	 010100101	 [8]	 [2, 4, 7, 9]	 [0, 1, 0, 1, 0, 0, 1, 0, 1]
19:55:10	 12	 16	 0011000000	 00001	 [3, 4]	 [5]	 [1, 1, 0, 0, 4, 2, 0, 1, 1, 2]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 4, 2, 0, 1, 1, 2]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 4, 2, 0, 1, 1, 2]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 4, 2, 0, 1, 1, 2]
19:55:10	 16	 558	 0000100000	 0111010001	 [5]	 [2, 3, 4, 6, 10]	 [1, 2, 2, 2, 0, 2, 0, 0, 0, 3]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 2, 2, 2, 0, 2, 0, 0, 0, 3]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 2, 2, 2, 0, 2, 0, 0, 0, 3]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [1, 2, 2, 2, 0, 2, 0, 0, 0, 3]
19:55:10	 160	 88	 0000010100	 0001101	 [6, 8]	 [4, 5, 7]	 [0, 1, 0, 3, 2, 0, 2, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 3, 2, 0, 2, 0, 1]
19:55:10	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 3, 2, 0, 2, 0, 1]
