time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre
20:30:03	 256	 3238	 000000001000	 011001010011	 [256]	 [2, 4, 32, 128, 1024, 2048]
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 5	 3770	 101000000000	 010111010111	 [1, 4]	 [2, 8, 16, 32, 128, 512, 1024, 2048]
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 20	 3819	 001010000000	 110101110111	 [4, 16]	 [1, 2, 8, 32, 64, 128, 512, 1024, 2048]
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 1544	 2295	 000100000110	 111011110001	 [8, 512, 1024]	 [1, 2, 4, 16, 32, 64, 128, 2048]
20:30:03	 32	 1605	 000001000000	 10100010011	 [32]	 [1, 4, 64, 512, 1024]
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 2304	 687	 000000001001	 1111010101	 [256, 2048]	 [1, 2, 4, 8, 32, 128, 512]
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 12	 3827	 001100000000	 110011110111	 [4, 8]	 [1, 2, 16, 32, 64, 128, 512, 1024, 2048]
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 128	 2323	 000000010000	 110010001001	 [128]	 [1, 2, 16, 256, 2048]
20:30:03	 1024	 447	 000000000010	 111111011	 [1024]	 [1, 2, 4, 8, 16, 32, 128, 256]
20:30:03	 32	 1605	 000001000000	 10100010011	 [32]	 [1, 4, 64, 512, 1024]
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 264	 3767	 000100001000	 111011010111	 [8, 256]	 [1, 2, 4, 16, 32, 128, 512, 1024, 2048]
20:30:03	 2048	 943	 000000000001	 1111010111	 [2048]	 [1, 2, 4, 8, 32, 128, 256, 512]
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 2833	 1198	 100010001101	 01110101001	 [1, 16, 256, 512, 2048]	 [2, 4, 8, 32, 128, 1024]
20:30:03	 2	 4089	 010000000000	 100111111111	 [2]	 [1, 8, 16, 32, 64, 128, 256, 512, 1024, 2048]
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 65	 4022	 100000100000	 011011011111	 [1, 64]	 [2, 4, 16, 32, 128, 256, 512, 1024, 2048]
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 280	 3751	 000110001000	 111001010111	 [8, 16, 256]	 [1, 2, 4, 32, 128, 512, 1024, 2048]
20:30:03	 2	 4089	 010000000000	 100111111111	 [2]	 [1, 8, 16, 32, 64, 128, 256, 512, 1024, 2048]
20:30:03	 4	 3113	 001000000000	 100101000011	 [4]	 [1, 8, 32, 1024, 2048]
20:30:03	 1	 4022	 100000000000	 011011011111	 [1]	 [2, 4, 16, 32, 128, 256, 512, 1024, 2048]
20:30:03	 1152	 287	 000000010010	 111110001	 [128, 1024]	 [1, 2, 4, 8, 16, 256]
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 640	 2395	 000000010100	 110110101001	 [128, 512]	 [1, 2, 8, 16, 64, 256, 2048]
20:30:03	 16	 2819	 000010000000	 110000001101	 [16]	 [1, 2, 256, 512, 2048]
20:30:03	 2048	 927	 000000000001	 1111100111	 [2048]	 [1, 2, 4, 8, 16, 128, 256, 512]
20:30:03	 96	 1567	 000001100000	 11111000011	 [32, 64]	 [1, 2, 4, 8, 16, 512, 1024]
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:03	 0	 0	 000000000000	 0	 []	 []
20:30:04	 128	 2323	 000000010000	 110010001001	 [128]	 [1, 2, 16, 256, 2048]
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 2048	 927	 000000000001	 1111100111	 [2048]	 [1, 2, 4, 8, 16, 128, 256, 512]
20:30:04	 8	 3831	 000100000000	 111011110111	 [8]	 [1, 2, 4, 16, 32, 64, 128, 512, 1024, 2048]
20:30:04	 128	 2323	 000000010000	 110010001001	 [128]	 [1, 2, 16, 256, 2048]
20:30:04	 2050	 921	 010000000001	 1001100111	 [2, 2048]	 [1, 8, 16, 128, 256, 512]
20:30:04	 128	 2323	 000000010000	 110010001001	 [128]	 [1, 2, 16, 256, 2048]
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 40	 3671	 000101000000	 111010100111	 [8, 32]	 [1, 2, 4, 16, 64, 512, 1024, 2048]
20:30:04	 256	 2707	 000000001000	 110010010101	 [256]	 [1, 2, 16, 128, 512, 2048]
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 1024	 447	 000000000010	 111111011	 [1024]	 [1, 2, 4, 8, 16, 32, 128, 256]
20:30:04	 4	 3113	 001000000000	 100101000011	 [4]	 [1, 8, 32, 1024, 2048]
20:30:04	 576	 2491	 000000100100	 110111011001	 [64, 512]	 [1, 2, 8, 16, 32, 128, 256, 2048]
20:30:04	 8	 3831	 000100000000	 111011110111	 [8]	 [1, 2, 4, 16, 32, 64, 128, 512, 1024, 2048]
20:30:04	 33	 3990	 100001000000	 011010011111	 [1, 32]	 [2, 4, 16, 128, 256, 512, 1024, 2048]
20:30:04	 2	 4089	 010000000000	 100111111111	 [2]	 [1, 8, 16, 32, 64, 128, 256, 512, 1024, 2048]
20:30:04	 1544	 2551	 000100000110	 111011111001	 [8, 512, 1024]	 [1, 2, 4, 16, 32, 64, 128, 256, 2048]
20:30:04	 195	 3900	 110000110000	 001111001111	 [1, 2, 64, 128]	 [4, 8, 16, 32, 256, 512, 1024, 2048]
20:30:04	 8	 3831	 000100000000	 111011110111	 [8]	 [1, 2, 4, 16, 32, 64, 128, 512, 1024, 2048]
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 96	 1695	 000001100000	 11111001011	 [32, 64]	 [1, 2, 4, 8, 16, 128, 512, 1024]
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 4	 3113	 001000000000	 100101000011	 [4]	 [1, 8, 32, 1024, 2048]
20:30:04	 512	 2355	 000000000100	 110011001001	 [512]	 [1, 2, 16, 32, 256, 2048]
20:30:04	 4	 3113	 001000000000	 100101000011	 [4]	 [1, 8, 32, 1024, 2048]
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 2088	 919	 000101000001	 1110100111	 [8, 32, 2048]	 [1, 2, 4, 16, 128, 256, 512]
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 32	 1613	 000001000000	 10110010011	 [32]	 [1, 4, 8, 64, 512, 1024]
20:30:04	 512	 2355	 000000000100	 110011001001	 [512]	 [1, 2, 16, 32, 256, 2048]
20:30:04	 8	 3831	 000100000000	 111011110111	 [8]	 [1, 2, 4, 16, 32, 64, 128, 512, 1024, 2048]
20:30:04	 4	 3113	 001000000000	 100101000011	 [4]	 [1, 8, 32, 1024, 2048]
20:30:04	 32	 1613	 000001000000	 10110010011	 [32]	 [1, 4, 8, 64, 512, 1024]
20:30:04	 4	 3113	 001000000000	 100101000011	 [4]	 [1, 8, 32, 1024, 2048]
20:30:04	 1152	 95	 000000010010	 1111101	 [128, 1024]	 [1, 2, 4, 8, 16, 64]
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 576	 2491	 000000100100	 110111011001	 [64, 512]	 [1, 2, 8, 16, 32, 128, 256, 2048]
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 8	 3831	 000100000000	 111011110111	 [8]	 [1, 2, 4, 16, 32, 64, 128, 512, 1024, 2048]
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 1032	 2743	 000100000010	 111011010101	 [8, 1024]	 [1, 2, 4, 16, 32, 128, 512, 2048]
20:30:04	 0	 0	 000000000000	 0	 []	 []
20:30:04	 2560	 443	 000000000101	 110111011	 [512, 2048]	 [1, 2, 8, 16, 32, 128, 256]
20:30:04	 256	 2707	 000000001000	 110010010101	 [256]	 [1, 2, 16, 128, 512, 2048]
20:30:04	 0	 0	 000000000000	 0	 []	 []
