time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre
20:33:17	 64	 928	 000000100000	 0000010111	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 160	 834	 000001010000	 0100001011	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 2048	 4	 000000000001	 001	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 1088	 928	 000000100010	 0000010111	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 32	 962	 000001000000	 0100001111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 1152	 864	 000000010010	 0000011011	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 1088	 928	 000000100010	 0000010111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 129	 864	 100000010000	 0000011011	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 8	 2976	 000100000000	 000001011101	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 2	 49	 010000000000	 100011	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 32	 962	 000001000000	 0100001111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 1536	 480	 000000000110	 000001111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 132	 864	 001000010000	 0000011011	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 2304	 740	 000000001001	 0010011101	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 96	 896	 000001100000	 0000000111	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 136	 864	 000100010000	 0000011011	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 16	 295	 000010000000	 111001001	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 24	 295	 000110000000	 111001001	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 2049	 310	 100000000001	 011011001	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 1024	 290	 000000000010	 010001001	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 256	 756	 000000001000	 0010111101	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 2052	 273	 001000000001	 100010001	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 133	 882	 101000010000	 0100111011	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 2112	 928	 000000100001	 0000010111	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 64	 928	 000000100000	 0000010111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 1024	 290	 000000000010	 010001001	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 1028	 2323	 001000000010	 110010001001	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 256	 756	 000000001000	 0010111101	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 512	 480	 000000000100	 000001111	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 2066	 293	 010010000001	 101001001	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 16	 295	 000010000000	 111001001	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 160	 834	 000001010000	 0100001011	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 2048	 6	 000000000001	 011	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 2048	 6	 000000000001	 011	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 8	 2976	 000100000000	 000001011101	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 256	 756	 000000001000	 0010111101	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 16	 295	 000010000000	 111001001	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 40	 978	 000101000000	 0100101111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 514	 480	 010000000100	 000001111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 96	 896	 000001100000	 0000000111	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 512	 480	 000000000100	 000001111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 1024	 290	 000000000010	 010001001	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 8	 2976	 000100000000	 000001011101	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 128	 864	 000000010000	 0000011011	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 1	 310	 100000000000	 011011001	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 48	 963	 000011000000	 1100001111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 833	 180	 100000101100	 00101101	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 20	 2339	 001010000000	 110001001001	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 512	 480	 000000000100	 000001111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 131	 880	 110000010000	 0000111011	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 80	 929	 000010100000	 1000010111	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 196	 801	 001000110000	 1000010011	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 16	 295	 000010000000	 111001001	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 288	 723	 000001001000	 1100101101	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 8	 2976	 000100000000	 000001011101	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:17	 12	 2481	 001100000000	 100011011001	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:17	 2066	 293	 010010000001	 101001001	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:17	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 1	 886	 100000000000	 0110111011	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 640	 352	 000000010100	 000001101	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 144	 867	 000010010000	 1100011011	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 1041	 294	 100010000010	 011001001	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 2048	 6	 000000000001	 011	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 130	 864	 010000010000	 0000011011	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 640	 352	 000000010100	 000001101	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 1024	 307	 000000000010	 110011001	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 32	 962	 000001000000	 0100001111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 513	 496	 100000000100	 000011111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 16	 291	 000010000000	 110001001	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 2	 49	 010000000000	 100011	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 2050	 53	 010000000001	 101011	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 2	 49	 010000000000	 100011	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 1026	 177	 010000000010	 10001101	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 2048	 6	 000000000001	 011	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 8	 2976	 000100000000	 000001011101	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 1024	 307	 000000000010	 110011001	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 1032	 946	 000100000010	 0100110111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 320	 673	 000000101000	 1000010101	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 128	 864	 000000010000	 0000011011	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 8	 2976	 000100000000	 000001011101	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 8	 2976	 000100000000	 000001011101	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 513	 496	 100000000100	 000011111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 192	 800	 000000110000	 0000010011	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 68	 929	 001000100000	 1000010111	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 20	 2339	 001010000000	 110001001001	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 257	 758	 100000001000	 0110111101	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 1031	 496	 111000000010	 000011111	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 2	 1077	 010000000000	 10101100001	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 73	 950	 100100100000	 0110110111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 2	 1077	 010000000000	 10101100001	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 2176	 868	 000000010001	 0010011011	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 66	 933	 010000100000	 1010010111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 2048	 6	 000000000001	 011	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 1088	 935	 000000100010	 1110010111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 4	 259	 001000000000	 110000001	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 4	 259	 001000000000	 110000001	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 516	 481	 001000000100	 100001111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 4	 259	 001000000000	 110000001	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 1536	 483	 000000000110	 110001111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 4	 259	 001000000000	 110000001	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 64	 928	 000000100000	 0000010111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 1536	 483	 000000000110	 110001111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 162	 1877	 010001010000	 10101010111	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 32	 962	 000001000000	 0100001111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 16	 291	 000010000000	 110001001	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 512	 480	 000000000100	 000001111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 40	 979	 000101000000	 1100101111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 128	 864	 000000010000	 0000011011	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 128	 864	 000000010000	 0000011011	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 2052	 275	 001000000001	 110010001	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 32	 962	 000001000000	 0100001111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 258	 757	 010000001000	 1010111101	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 4	 259	 001000000000	 110000001	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 32	 962	 000001000000	 0100001111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 64	 928	 000000100000	 0000010111	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 2048	 6	 000000000001	 011	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:18	 2048	 6	 000000000001	 011	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:18	 2176	 868	 000000010001	 0010011011	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:18	 64	 928	 000000100000	 0000010111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:19	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:19	 1	 1366	 100000000000	 01101010101	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:19	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:19	 1152	 871	 000000010010	 1110011011	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:19	 65	 950	 100000100000	 0110110111	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:19	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:19	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:19	 128	 864	 000000010000	 0000011011	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:19	 0	 0	 000000000000	 0	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:19	 1344	 677	 000000101010	 1010010101	 <generator object <genexpr> at 0x7f20ff85a200>	 <generator object <genexpr> at 0x7f20ff8c5e40>
20:33:19	 8	 3041	 000100000000	 100001111101	 <generator object <genexpr> at 0x7f20ff8c5c80>	 <generator object <genexpr> at 0x7f20ff85a200>
20:33:19	 1024	 7	 000000000010	 111	 <generator object <genexpr> at 0x7f20ff8c5e40>	 <generator object <genexpr> at 0x7f20ff8c5c80>
20:33:19	 256	 737	 000000001000	 1000011101	 <generator object <genexpr> at 0x7f20ff85a660>	 <generator object <genexpr> at 0x7f20ff8c5e40>
