time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre	 votepre
15:43:14	 128	 1	 0000000100	 1	 [8]	 [1]	 [1]
15:43:14	 0	 0	 0000000000	 0	 []	 []	 [1]
15:43:14	 0	 0	 0000000000	 0	 []	 []	 [1]
15:43:14	 0	 0	 0000000000	 0	 []	 []	 [1]
15:43:14	 0	 0	 0000000000	 0	 []	 []	 [1]
15:43:14	 0	 0	 0000000000	 0	 []	 []	 [1]
15:43:14	 0	 0	 0000000000	 0	 []	 []	 [1]
15:43:15	 256	 20	 0000000010	 00101	 [9]	 [3, 5]	 [0, 0, 2, 0, 2]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 2]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 2]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 2]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 2]
15:43:15	 10	 64	 0101000000	 0000001	 [2, 4]	 [7]	 [0, 0, 0, 0, 0, 0, 1]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 1]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 1]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 1]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 1]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 1]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 1]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 1]
15:43:15	 512	 48	 0000000001	 000011	 [10]	 [5, 6]	 [0, 0, 0, 0, 2, 2]
15:43:15	 1	 128	 1000000000	 00000001	 [1]	 [8]	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:15	 32	 532	 0000010000	 0010100001	 [6]	 [3, 5, 10]	 [0, 0, 2, 0, 3, 0, 0, 0, 0, 2]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 3, 0, 0, 0, 0, 2]
15:43:15	 128	 1	 0000000100	 1	 [8]	 [1]	 [1]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [1]
15:43:15	 2	 8	 0100000000	 0001	 [2]	 [4]	 [0, 0, 0, 1]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1]
15:43:15	 256	 20	 0000000010	 00101	 [9]	 [3, 5]	 [0, 0, 2, 0, 2]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 2]
15:43:15	 2	 8	 0100000000	 0001	 [2]	 [4]	 [0, 0, 0, 1]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1]
15:43:15	 512	 48	 0000000001	 000011	 [10]	 [5, 6]	 [0, 0, 0, 0, 2, 2]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 2]
15:43:15	 4	 304	 0010000000	 000011001	 [3]	 [5, 6, 9]	 [0, 0, 0, 0, 3, 2, 0, 0, 2]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 3, 2, 0, 0, 2]
15:43:15	 64	 8	 0000001000	 0001	 [7]	 [4]	 [0, 0, 0, 1]
15:43:15	 256	 20	 0000000010	 00101	 [9]	 [3, 5]	 [0, 0, 2, 0, 2]
15:43:15	 260	 16	 0010000010	 00001	 [3, 9]	 [5]	 [0, 0, 0, 0, 4, 2]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 4, 2]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 4, 2]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 4, 2]
15:43:15	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 4, 2]
15:43:16	 512	 48	 0000000001	 000011	 [10]	 [5, 6]	 [0, 0, 0, 0, 2, 2]
15:43:16	 128	 1	 0000000100	 1	 [8]	 [1]	 [1]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [1]
15:43:16	 512	 48	 0000000001	 000011	 [10]	 [5, 6]	 [0, 0, 0, 0, 2, 2]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 2]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 2]
15:43:16	 1	 128	 1000000000	 00000001	 [1]	 [8]	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:16	 1	 128	 1000000000	 00000001	 [1]	 [8]	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:16	 288	 20	 0000010010	 00101	 [6, 9]	 [3, 5]	 [0, 0, 4, 0, 5, 0, 0, 0, 0, 2]
15:43:16	 8	 66	 0001000000	 0100001	 [4]	 [2, 7]	 [0, 1, 0, 0, 0, 0, 1]
15:43:16	 2	 8	 0100000000	 0001	 [2]	 [4]	 [0, 0, 0, 1]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1]
15:43:16	 512	 48	 0000000001	 000011	 [10]	 [5, 6]	 [0, 0, 0, 0, 2, 2]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 2]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 2]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 2]
15:43:16	 256	 20	 0000000010	 00101	 [9]	 [3, 5]	 [0, 0, 2, 0, 2, 1]
15:43:16	 18	 804	 0100100000	 0010010011	 [2, 5]	 [3, 6, 9, 10]	 [0, 0, 3, 1, 0, 3, 0, 0, 2, 2]
15:43:16	 80	 804	 0000101000	 0010010011	 [5, 7]	 [3, 6, 9, 10]	 [0, 1, 3, 1, 0, 3, 0, 0, 2, 2]
15:43:16	 4	 304	 0010000000	 000011001	 [3]	 [5, 6, 9]	 [0, 0, 0, 0, 3, 2, 0, 0, 2]
15:43:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 3, 2, 0, 0, 2]
15:43:17	 4	 304	 0010000000	 000011001	 [3]	 [5, 6, 9]	 [0, 0, 0, 0, 3, 2, 0, 0, 2]
15:43:17	 256	 20	 0000000010	 00101	 [9]	 [3, 5]	 [0, 0, 2, 0, 2, 1]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 2, 1]
15:43:17	 34	 16	 0100010000	 00001	 [2, 6]	 [5]	 [0, 0, 2, 1, 4, 0, 0, 0, 1, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 1, 4, 0, 0, 0, 1, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 1, 4, 0, 0, 0, 1, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 1, 4, 0, 0, 0, 1, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 1, 4, 0, 0, 0, 1, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 1, 4, 0, 0, 0, 1, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 1, 4, 0, 0, 0, 1, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 1, 4, 0, 0, 0, 1, 2]
15:43:17	 132	 304	 0010000100	 000011001	 [3, 8]	 [5, 6, 9]	 [1, 0, 0, 0, 3, 2, 0, 0, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 3, 2, 0, 0, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 3, 2, 0, 0, 2]
15:43:17	 1	 128	 1000000000	 00000001	 [1]	 [8]	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:17	 16	 804	 0000100000	 0010010011	 [5]	 [3, 6, 9, 10]	 [0, 1, 3, 0, 0, 3, 1, 0, 2, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 3, 0, 0, 3, 1, 0, 2, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 3, 0, 0, 3, 1, 0, 2, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 3, 0, 0, 3, 1, 0, 2, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 3, 0, 0, 3, 1, 0, 2, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 3, 0, 0, 3, 1, 0, 2, 2]
15:43:17	 4	 304	 0010000000	 000011001	 [3]	 [5, 6, 9]	 [0, 0, 0, 0, 3, 2, 0, 1, 2]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 3, 2, 0, 1, 2]
15:43:17	 1	 128	 1000000000	 00000001	 [1]	 [8]	 [0, 0, 0, 0, 0, 0, 0, 1]
15:43:17	 128	 5	 0000000100	 101	 [8]	 [1, 3]	 [1, 0, 1]
15:43:17	 257	 20	 1000000010	 00101	 [1, 9]	 [3, 5]	 [0, 0, 2, 0, 2, 1, 0, 1]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 2, 1, 0, 1]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 2, 1, 0, 1]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 2, 1, 0, 1]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 2, 1, 0, 1]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 2, 1, 0, 1]
15:43:17	 9	 450	 1001000000	 010000111	 [1, 4]	 [2, 7, 8, 9]	 [0, 1, 0, 0, 0, 0, 1, 1, 1]
15:43:17	 1	 392	 1000000000	 000100011	 [1]	 [4, 8, 9]	 [0, 0, 0, 1, 0, 0, 0, 1, 1]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1, 1]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1, 1]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1, 1]
15:43:17	 512	 48	 0000000001	 000011	 [10]	 [5, 6]	 [0, 0, 0, 0, 2, 2]
15:43:17	 128	 5	 0000000100	 101	 [8]	 [1, 3]	 [1, 0, 1]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 1]
15:43:17	 176	 772	 0000110100	 0010000011	 [5, 6, 8]	 [3, 9, 10]	 [1, 2, 5, 0, 0, 0, 1, 0, 3, 3]
15:43:17	 2	 56	 0100000000	 000111	 [2]	 [4, 5, 6]	 [0, 0, 0, 1, 1, 1]
15:43:17	 256	 20	 0000000010	 00101	 [9]	 [3, 5]	 [1, 0, 2, 0, 2, 1]
15:43:17	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 2, 0, 2, 1]
15:43:17	 514	 48	 0100000001	 000011	 [2, 10]	 [5, 6]	 [0, 0, 0, 1, 3, 3]
15:43:18	 544	 16	 0000010001	 00001	 [6, 10]	 [5]	 [0, 2, 2, 0, 5, 0, 0, 2, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 5, 0, 0, 2, 1]
15:43:18	 4	 304	 0010000000	 000011001	 [3]	 [5, 6, 9]	 [0, 0, 0, 0, 3, 2, 0, 1, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 3, 2, 0, 1, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 3, 2, 0, 1, 2]
15:43:18	 16	 36	 0000100000	 001001	 [5]	 [3, 6]	 [0, 1, 3, 0, 0, 4, 1, 2, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 3, 0, 0, 4, 1, 2, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 3, 0, 0, 4, 1, 2, 2, 2]
15:43:18	 512	 48	 0000000001	 000011	 [10]	 [5, 6]	 [0, 1, 0, 0, 2, 2]
15:43:18	 16	 36	 0000100000	 001001	 [5]	 [3, 6]	 [0, 1, 3, 0, 0, 4, 1, 2, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 3, 0, 0, 4, 1, 2, 2, 2]
15:43:18	 16	 36	 0000100000	 001001	 [5]	 [3, 6]	 [0, 1, 3, 0, 0, 4, 1, 2, 2, 2]
15:43:18	 8	 67	 0001000000	 1100001	 [4]	 [1, 2, 7]	 [1, 1, 0, 0, 0, 0, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 0, 0, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 0, 0, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 0, 0, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 0, 0, 1]
15:43:18	 129	 48	 1000000100	 000011	 [1, 8]	 [5, 6]	 [0, 0, 1, 1, 2, 2, 0, 0, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 1, 2, 2, 0, 0, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 1, 2, 2, 0, 0, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 1, 2, 2, 0, 0, 1]
15:43:18	 8	 67	 0001000000	 1100001	 [4]	 [1, 2, 7]	 [1, 1, 0, 0, 0, 0, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 0, 0, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 0, 0, 1]
15:43:18	 32	 16	 0000010000	 00001	 [6]	 [5]	 [0, 1, 2, 0, 4, 0, 0, 2, 1, 2]
15:43:18	 128	 48	 0000000100	 000011	 [8]	 [5, 6]	 [1, 0, 1, 0, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 1, 0, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 1, 0, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 1, 0, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 1, 0, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 1, 0, 2, 2]
15:43:18	 8	 67	 0001000000	 1100001	 [4]	 [1, 2, 7]	 [1, 1, 0, 0, 0, 0, 1]
15:43:18	 512	 48	 0000000001	 000011	 [10]	 [5, 6]	 [0, 1, 0, 0, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 2, 2]
15:43:18	 32	 16	 0000010000	 00001	 [6]	 [5]	 [0, 1, 2, 0, 4, 0, 0, 2, 1, 2]
15:43:18	 128	 48	 0000000100	 000011	 [8]	 [5, 6]	 [1, 0, 1, 0, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 1, 0, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 1, 0, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 1, 0, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 1, 0, 2, 2]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 1, 0, 2, 2]
15:43:18	 32	 16	 0000010000	 00001	 [6]	 [5]	 [0, 1, 2, 0, 4, 0, 0, 2, 1, 2]
15:43:18	 256	 20	 0000000010	 00101	 [9]	 [3, 5]	 [1, 0, 2, 0, 2, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 2, 0, 2, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 2, 0, 2, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 2, 0, 2, 1]
15:43:18	 260	 48	 0010000010	 000011	 [3, 9]	 [5, 6]	 [1, 0, 0, 0, 4, 3, 0, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 4, 3, 0, 1]
15:43:18	 64	 24	 0000001000	 00011	 [7]	 [4, 5]	 [0, 0, 0, 1, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 1]
15:43:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 1]
15:43:19	 8	 67	 0001000000	 1100001	 [4]	 [1, 2, 7]	 [1, 1, 0, 0, 0, 0, 1]
15:43:19	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 0, 0, 1]
15:43:19	 20	 416	 0010100000	 000001011	 [3, 5]	 [6, 8, 9]	 [0, 1, 0, 0, 0, 5, 1, 3, 3, 2]
15:43:19	 384	 52	 0000000110	 001011	 [8, 9]	 [3, 5, 6]	 [2, 0, 3, 0, 4, 3]
15:43:19	 1	 392	 1000000000	 000100011	 [1]	 [4, 8, 9]	 [0, 0, 0, 1, 0, 0, 0, 1, 1]
15:43:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1, 1]
15:43:19	 512	 48	 0000000001	 000011	 [10]	 [5, 6]	 [0, 1, 0, 0, 2, 2]
15:43:19	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 2, 2]
15:43:19	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 2, 2]
15:43:19	 65	 8	 1000001000	 0001	 [1, 7]	 [4]	 [0, 0, 0, 2, 1, 0, 0, 1, 1]
15:43:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 0, 0, 1, 1]
15:43:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 0, 0, 1, 1]
15:43:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 0, 0, 1, 1]
