time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre
20:36:47	 0	 0	 000000000000	 0	 []	 []
20:36:47	 80	 1706	 000010100000	 01010101011	 [4, 6]	 [1, 3, 5, 7, 9, 10]
20:36:47	 256	 2622	 000000001000	 011111000101	 [8]	 [1, 2, 3, 4, 5, 9, 11]
20:36:47	 2320	 1774	 000010001001	 01110111011	 [4, 8, 11]	 [1, 2, 3, 5, 6, 7, 9, 10]
20:36:47	 0	 0	 000000000000	 0	 []	 []
20:36:47	 20	 2026	 001010000000	 01010111111	 [2, 4]	 [1, 3, 5, 6, 7, 8, 9, 10]
20:36:47	 0	 0	 000000000000	 0	 []	 []
20:36:47	 2560	 445	 000000000101	 101111011	 [9, 11]	 [0, 2, 3, 4, 5, 7, 8]
20:36:47	 16	 1762	 000010000000	 01000111011	 [4]	 [1, 5, 6, 7, 9, 10]
20:36:47	 1024	 242	 000000000010	 01001111	 [10]	 [1, 4, 5, 6, 7]
20:36:47	 0	 0	 000000000000	 0	 []	 []
20:36:47	 8	 727	 000100000000	 1110101101	 [3]	 [0, 1, 2, 4, 6, 7, 9]
20:36:47	 0	 0	 000000000000	 0	 []	 []
20:36:47	 0	 0	 000000000000	 0	 []	 []
20:36:47	 320	 1210	 000000101000	 01011101001	 [6, 8]	 [1, 3, 4, 5, 7, 10]
20:36:47	 78	 1200	 011100100000	 00001101001	 [1, 2, 3, 6]	 [4, 5, 7, 10]
20:36:47	 0	 0	 000000000000	 0	 []	 []
20:36:47	 2048	 317	 000000000001	 101111001	 [11]	 [0, 2, 3, 4, 5, 8]
20:36:47	 513	 1502	 100000000100	 01111011101	 [0, 9]	 [1, 2, 3, 4, 6, 7, 8, 10]
20:36:47	 1024	 242	 000000000010	 01001111	 [10]	 [1, 4, 5, 6, 7]
20:36:47	 194	 1080	 010000110000	 00011100001	 [1, 6, 7]	 [3, 4, 5, 10]
20:36:47	 2304	 575	 000000001001	 1111110001	 [8, 11]	 [0, 1, 2, 3, 4, 5, 9]
20:36:47	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 2049	 1020	 100000000001	 0011111111	 [0, 11]	 [2, 3, 4, 5, 6, 7, 8, 9]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 32	 1106	 000001000000	 01001010001	 [5]	 [1, 4, 6, 10]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 256	 2622	 000000001000	 011111000101	 [8]	 [1, 2, 3, 4, 5, 9, 11]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 32	 1106	 000001000000	 01001010001	 [5]	 [1, 4, 6, 10]
20:36:48	 130	 1144	 010000010000	 00011110001	 [1, 7]	 [3, 4, 5, 6, 10]
20:36:48	 512	 1168	 000000000100	 00001001001	 [9]	 [4, 7, 10]
20:36:48	 512	 1168	 000000000100	 00001001001	 [9]	 [4, 7, 10]
20:36:48	 1	 200	 100000000000	 00010011	 [0]	 [3, 6, 7]
20:36:48	 768	 3230	 000000001100	 011110010011	 [8, 9]	 [1, 2, 3, 4, 7, 10, 11]
20:36:48	 16	 1762	 000010000000	 01000111011	 [4]	 [1, 5, 6, 7, 9, 10]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 1	 200	 100000000000	 00010011	 [0]	 [3, 6, 7]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 273	 1774	 100010001000	 01110111011	 [0, 4, 8]	 [1, 2, 3, 5, 6, 7, 9, 10]
20:36:48	 2	 1136	 010000000000	 00001110001	 [1]	 [4, 5, 6, 10]
20:36:48	 8	 215	 000100000000	 11101011	 [3]	 [0, 1, 2, 4, 6, 7]
20:36:48	 8	 215	 000100000000	 11101011	 [3]	 [0, 1, 2, 4, 6, 7]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 2056	 503	 000100000001	 111011111	 [3, 11]	 [0, 1, 2, 4, 5, 6, 7, 8]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 20	 2026	 001010000000	 01010111111	 [2, 4]	 [1, 3, 5, 6, 7, 8, 9, 10]
20:36:48	 33	 1246	 100001000000	 01111011001	 [0, 5]	 [1, 2, 3, 4, 6, 7, 10]
20:36:48	 64	 1210	 000000100000	 01011101001	 [6]	 [1, 3, 4, 5, 7, 10]
20:36:48	 2320	 1774	 000010001001	 01110111011	 [4, 8, 11]	 [1, 2, 3, 5, 6, 7, 9, 10]
20:36:48	 520	 1495	 000100000100	 11101011101	 [3, 9]	 [0, 1, 2, 4, 6, 7, 8, 10]
20:36:48	 641	 1116	 100000010100	 00111010001	 [0, 7, 9]	 [2, 3, 4, 6, 10]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 32	 1106	 000001000000	 01001010001	 [5]	 [1, 4, 6, 10]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 16	 1762	 000010000000	 01000111011	 [4]	 [1, 5, 6, 7, 9, 10]
20:36:48	 1024	 242	 000000000010	 01001111	 [10]	 [1, 4, 5, 6, 7]
20:36:48	 2064	 2030	 000010000001	 01110111111	 [4, 11]	 [1, 2, 3, 5, 6, 7, 8, 9, 10]
20:36:48	 10	 1140	 010100000000	 00101110001	 [1, 3]	 [2, 4, 5, 6, 10]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 1153	 634	 100000010010	 0101111001	 [0, 7, 10]	 [1, 3, 4, 5, 6, 9]
20:36:48	 4	 2554	 001000000000	 010111111001	 [2]	 [1, 3, 4, 5, 6, 7, 8, 11]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 256	 2614	 000000001000	 011011000101	 [8]	 [1, 2, 4, 5, 9, 11]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 1536	 242	 000000000110	 01001111	 [9, 10]	 [1, 4, 5, 6, 7]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 1	 712	 100000000000	 0001001101	 [0]	 [3, 6, 7, 9]
20:36:48	 32	 1106	 000001000000	 01001010001	 [5]	 [1, 4, 6, 10]
20:36:48	 128	 1657	 000000010000	 10011110011	 [7]	 [0, 3, 4, 5, 6, 9, 10]
20:36:48	 2	 1136	 010000000000	 00001110001	 [1]	 [4, 5, 6, 10]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 128	 1657	 000000010000	 10011110011	 [7]	 [0, 3, 4, 5, 6, 9, 10]
20:36:48	 64	 1210	 000000100000	 01011101001	 [6]	 [1, 3, 4, 5, 7, 10]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 49	 1998	 100011000000	 01110011111	 [0, 4, 5]	 [1, 2, 3, 6, 7, 8, 9, 10]
20:36:48	 160	 1106	 000001010000	 01001010001	 [5, 7]	 [1, 4, 6, 10]
20:36:48	 72	 1206	 000100100000	 01101101001	 [3, 6]	 [1, 2, 4, 5, 7, 10]
20:36:48	 512	 1168	 000000000100	 00001001001	 [9]	 [4, 7, 10]
20:36:48	 113	 1678	 100011100000	 01110001011	 [0, 4, 5, 6]	 [1, 2, 3, 7, 9, 10]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 65	 1214	 100000100000	 01111101001	 [0, 6]	 [1, 2, 3, 4, 5, 7, 10]
20:36:48	 1048	 739	 000110000010	 1100011101	 [3, 4, 10]	 [0, 1, 5, 6, 7, 9]
20:36:48	 2048	 317	 000000000001	 101111001	 [11]	 [0, 2, 3, 4, 5, 8]
20:36:48	 2116	 1467	 001000100001	 11011101101	 [2, 6, 11]	 [0, 1, 3, 4, 5, 7, 8, 10]
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:48	 0	 0	 000000000000	 0	 []	 []
20:36:49	 8	 215	 000100000000	 11101011	 [3]	 [0, 1, 2, 4, 6, 7]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 18	 1768	 010010000000	 00010111011	 [1, 4]	 [3, 5, 6, 7, 9, 10]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 1088	 187	 000000100010	 11011101	 [6, 10]	 [0, 1, 3, 4, 5, 7]
20:36:49	 1025	 250	 100000000010	 01011111	 [0, 10]	 [1, 3, 4, 5, 6, 7]
20:36:49	 64	 1211	 000000100000	 11011101001	 [6]	 [0, 1, 3, 4, 5, 7, 10]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 16	 1770	 000010000000	 01010111011	 [4]	 [1, 3, 5, 6, 7, 9, 10]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 1	 760	 100000000000	 0001111101	 [0]	 [3, 4, 5, 6, 7, 9]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 256	 2614	 000000001000	 011011000101	 [8]	 [1, 2, 4, 5, 9, 11]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 256	 2614	 000000001000	 011011000101	 [8]	 [1, 2, 4, 5, 9, 11]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 2064	 2031	 000010000001	 11110111111	 [4, 11]	 [0, 1, 2, 3, 5, 6, 7, 8, 9, 10]
20:36:49	 768	 1180	 000000001100	 00111001001	 [8, 9]	 [2, 3, 4, 7, 10]
20:36:49	 1280	 114	 000000001010	 0100111	 [8, 10]	 [1, 4, 5, 6]
20:36:49	 512	 1168	 000000000100	 00001001001	 [9]	 [4, 7, 10]
20:36:49	 1	 760	 100000000000	 0001111101	 [0]	 [3, 4, 5, 6, 7, 9]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 128	 1657	 000000010000	 10011110011	 [7]	 [0, 3, 4, 5, 6, 9, 10]
20:36:49	 264	 727	 000100001000	 1110101101	 [3, 8]	 [0, 1, 2, 4, 6, 7, 9]
20:36:49	 2	 1136	 010000000000	 00001110001	 [1]	 [4, 5, 6, 10]
20:36:49	 3072	 502	 000000000011	 011011111	 [10, 11]	 [1, 2, 4, 5, 6, 7, 8]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 96	 1183	 000001100000	 11111001001	 [5, 6]	 [0, 1, 2, 3, 4, 7, 10]
20:36:49	 64	 1211	 000000100000	 11011101001	 [6]	 [0, 1, 3, 4, 5, 7, 10]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 8	 215	 000100000000	 11101011	 [3]	 [0, 1, 2, 4, 6, 7]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 1026	 112	 010000000010	 0000111	 [1, 10]	 [4, 5, 6]
20:36:49	 1	 760	 100000000000	 0001111101	 [0]	 [3, 4, 5, 6, 7, 9]
20:36:49	 8	 215	 000100000000	 11101011	 [3]	 [0, 1, 2, 4, 6, 7]
20:36:49	 2	 1136	 010000000000	 00001110001	 [1]	 [4, 5, 6, 10]
20:36:49	 25	 1766	 100110000000	 01100111011	 [0, 3, 4]	 [1, 2, 5, 6, 7, 9, 10]
20:36:49	 289	 1242	 100001001000	 01011011001	 [0, 5, 8]	 [1, 3, 4, 6, 7, 10]
20:36:49	 128	 1657	 000000010000	 10011110011	 [7]	 [0, 3, 4, 5, 6, 9, 10]
20:36:49	 96	 1183	 000001100000	 11111001001	 [5, 6]	 [0, 1, 2, 3, 4, 7, 10]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 2056	 503	 000100000001	 111011111	 [3, 11]	 [0, 1, 2, 4, 5, 6, 7, 8]
20:36:49	 1040	 747	 000010000010	 1101011101	 [4, 10]	 [0, 1, 3, 5, 6, 7, 9]
20:36:49	 544	 1234	 000001000100	 01001011001	 [5, 9]	 [1, 4, 6, 7, 10]
20:36:49	 520	 1239	 000100000100	 11101011001	 [3, 9]	 [0, 1, 2, 4, 6, 7, 10]
20:36:49	 128	 1657	 000000010000	 10011110011	 [7]	 [0, 3, 4, 5, 6, 9, 10]
20:36:49	 2368	 1215	 000000101001	 11111101001	 [6, 8, 11]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:49	 160	 1107	 000001010000	 11001010001	 [5, 7]	 [0, 1, 4, 6, 10]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 1026	 112	 010000000010	 0000111	 [1, 10]	 [4, 5, 6]
20:36:49	 640	 1113	 000000010100	 10011010001	 [7, 9]	 [0, 3, 4, 6, 10]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 8	 215	 000100000000	 11101011	 [3]	 [0, 1, 2, 4, 6, 7]
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 0	 0	 000000000000	 0	 []	 []
20:36:49	 24	 1763	 000110000000	 11000111011	 [3, 4]	 [0, 1, 5, 6, 7, 9, 10]
20:36:49	 12	 3059	 001100000000	 110011111101	 [2, 3]	 [0, 1, 4, 5, 6, 7, 8, 9, 11]
20:36:49	 1024	 242	 000000000010	 01001111	 [10]	 [1, 4, 5, 6, 7]
20:36:49	 2052	 507	 001000000001	 110111111	 [2, 11]	 [0, 1, 3, 4, 5, 6, 7, 8]
20:36:49	 2048	 356	 000000000001	 001001101	 [11]	 [2, 5, 6, 8]
20:36:49	 2048	 356	 000000000001	 001001101	 [11]	 [2, 5, 6, 8]
20:36:49	 2048	 356	 000000000001	 001001101	 [11]	 [2, 5, 6, 8]
20:36:49	 257	 2812	 100000001000	 001111110101	 [0, 8]	 [2, 3, 4, 5, 6, 7, 9, 11]
20:36:49	 1032	 242	 000100000010	 01001111	 [3, 10]	 [1, 4, 5, 6, 7]
20:36:49	 64	 1211	 000000100000	 11011101001	 [6]	 [0, 1, 3, 4, 5, 7, 10]
20:36:49	 16	 1770	 000010000000	 01010111011	 [4]	 [1, 3, 5, 6, 7, 9, 10]
20:36:49	 64	 1211	 000000100000	 11011101001	 [6]	 [0, 1, 3, 4, 5, 7, 10]
20:36:49	 9	 758	 100100000000	 0110111101	 [0, 3]	 [1, 2, 4, 5, 6, 7, 9]
20:36:50	 160	 1107	 000001010000	 11001010001	 [5, 7]	 [0, 1, 4, 6, 10]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 256	 2614	 000000001000	 011011000101	 [8]	 [1, 2, 4, 5, 9, 11]
20:36:50	 1792	 242	 000000001110	 01001111	 [8, 9, 10]	 [1, 4, 5, 6, 7]
20:36:50	 2048	 356	 000000000001	 001001101	 [11]	 [2, 5, 6, 8]
20:36:50	 17	 1770	 100010000000	 01010111011	 [0, 4]	 [1, 3, 5, 6, 7, 9, 10]
20:36:50	 1025	 762	 100000000010	 0101111101	 [0, 10]	 [1, 3, 4, 5, 6, 7, 9]
20:36:50	 2064	 2031	 000010000001	 11110111111	 [4, 11]	 [0, 1, 2, 3, 5, 6, 7, 8, 9, 10]
20:36:50	 28	 2019	 001110000000	 11000111111	 [2, 3, 4]	 [0, 1, 5, 6, 7, 8, 9, 10]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 260	 2683	 001000001000	 110111100101	 [2, 8]	 [0, 1, 3, 4, 5, 6, 9, 11]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 52	 1995	 001011000000	 11010011111	 [2, 4, 5]	 [0, 1, 3, 6, 7, 8, 9, 10]
20:36:50	 4	 2554	 001000000000	 010111111001	 [2]	 [1, 3, 4, 5, 6, 7, 8, 11]
20:36:50	 2048	 356	 000000000001	 001001101	 [11]	 [2, 5, 6, 8]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 160	 1107	 000001010000	 11001010001	 [5, 7]	 [0, 1, 4, 6, 10]
20:36:50	 34	 1108	 010001000000	 00101010001	 [1, 5]	 [2, 4, 6, 10]
20:36:50	 129	 632	 100000010000	 0001111001	 [0, 7]	 [3, 4, 5, 6, 9]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 7	 120	 111000000000	 0001111	 [0, 1, 2]	 [3, 4, 5, 6]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 256	 2614	 000000001000	 011011000101	 [8]	 [1, 2, 4, 5, 9, 11]
20:36:50	 296	 1111	 000101001000	 11101010001	 [3, 5, 8]	 [0, 1, 2, 4, 6, 10]
20:36:50	 1032	 242	 000100000010	 01001111	 [3, 10]	 [1, 4, 5, 6, 7]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 32	 1106	 000001000000	 01001010001	 [5]	 [1, 4, 6, 10]
20:36:50	 18	 1773	 010010000000	 10110111011	 [1, 4]	 [0, 2, 3, 5, 6, 7, 9, 10]
20:36:50	 64	 1211	 000000100000	 11011101001	 [6]	 [0, 1, 3, 4, 5, 7, 10]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 128	 1657	 000000010000	 10011110011	 [7]	 [0, 3, 4, 5, 6, 9, 10]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 136	 1109	 000100010000	 10101010001	 [3, 7]	 [0, 2, 4, 6, 10]
20:36:50	 129	 632	 100000010000	 0001111001	 [0, 7]	 [3, 4, 5, 6, 9]
20:36:50	 784	 1263	 000010001100	 11110111001	 [4, 8, 9]	 [0, 1, 2, 3, 5, 6, 7, 10]
20:36:50	 2048	 356	 000000000001	 001001101	 [11]	 [2, 5, 6, 8]
20:36:50	 66	 1084	 010000100000	 00111100001	 [1, 6]	 [2, 3, 4, 5, 10]
20:36:50	 1	 764	 100000000000	 0011111101	 [0]	 [2, 3, 4, 5, 6, 7, 9]
20:36:50	 2048	 356	 000000000001	 001001101	 [11]	 [2, 5, 6, 8]
20:36:50	 1536	 242	 000000000110	 01001111	 [9, 10]	 [1, 4, 5, 6, 7]
20:36:50	 1026	 112	 010000000010	 0000111	 [1, 10]	 [4, 5, 6]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 9	 758	 100100000000	 0110111101	 [0, 3]	 [1, 2, 4, 5, 6, 7, 9]
20:36:50	 516	 474	 001000000100	 010110111	 [2, 9]	 [1, 3, 4, 6, 7, 8]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 128	 1657	 000000010000	 10011110011	 [7]	 [0, 3, 4, 5, 6, 9, 10]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 768	 3261	 000000001100	 101111010011	 [8, 9]	 [0, 2, 3, 4, 5, 7, 10, 11]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 32	 1106	 000001000000	 01001010001	 [5]	 [1, 4, 6, 10]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 10	 1140	 010100000000	 00101110001	 [1, 3]	 [2, 4, 5, 6, 10]
20:36:50	 1024	 242	 000000000010	 01001111	 [10]	 [1, 4, 5, 6, 7]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 1	 764	 100000000000	 0011111101	 [0]	 [2, 3, 4, 5, 6, 7, 9]
20:36:50	 552	 1239	 000101000100	 11101011001	 [3, 5, 9]	 [0, 1, 2, 4, 6, 7, 10]
20:36:50	 1024	 242	 000000000010	 01001111	 [10]	 [1, 4, 5, 6, 7]
20:36:50	 1104	 943	 000010100010	 1111010111	 [4, 6, 10]	 [0, 1, 2, 3, 5, 7, 8, 9]
20:36:50	 1152	 634	 000000010010	 0101111001	 [7, 10]	 [1, 3, 4, 5, 6, 9]
20:36:50	 1	 764	 100000000000	 0011111101	 [0]	 [2, 3, 4, 5, 6, 7, 9]
20:36:50	 1092	 187	 001000100010	 11011101	 [2, 6, 10]	 [0, 1, 3, 4, 5, 7]
20:36:50	 32	 1106	 000001000000	 01001010001	 [5]	 [1, 4, 6, 10]
20:36:50	 64	 1215	 000000100000	 11111101001	 [6]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:50	 4	 2555	 001000000000	 110111111001	 [2]	 [0, 1, 3, 4, 5, 6, 7, 8, 11]
20:36:50	 2048	 356	 000000000001	 001001101	 [11]	 [2, 5, 6, 8]
20:36:50	 1024	 242	 000000000010	 01001111	 [10]	 [1, 4, 5, 6, 7]
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 0	 0	 000000000000	 0	 []	 []
20:36:50	 2056	 503	 000100000001	 111011111	 [3, 11]	 [0, 1, 2, 4, 5, 6, 7, 8]
20:36:50	 3072	 502	 000000000011	 011011111	 [10, 11]	 [1, 2, 4, 5, 6, 7, 8]
20:36:51	 16	 1770	 000010000000	 01010111011	 [4]	 [1, 3, 5, 6, 7, 9, 10]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 130	 1144	 010000010000	 00011110001	 [1, 7]	 [3, 4, 5, 6, 10]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 64	 1215	 000000100000	 11111101001	 [6]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:51	 64	 1215	 000000100000	 11111101001	 [6]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:51	 4	 2555	 001000000000	 110111111001	 [2]	 [0, 1, 3, 4, 5, 6, 7, 8, 11]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 128	 1657	 000000010000	 10011110011	 [7]	 [0, 3, 4, 5, 6, 9, 10]
20:36:51	 2068	 2027	 001010000001	 11010111111	 [2, 4, 11]	 [0, 1, 3, 5, 6, 7, 8, 9, 10]
20:36:51	 16	 1770	 000010000000	 01010111011	 [4]	 [1, 3, 5, 6, 7, 9, 10]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 256	 2622	 000000001000	 011111000101	 [8]	 [1, 2, 3, 4, 5, 9, 11]
20:36:51	 1088	 191	 000000100010	 11111101	 [6, 10]	 [0, 1, 2, 3, 4, 5, 7]
20:36:51	 4	 2555	 001000000000	 110111111001	 [2]	 [0, 1, 3, 4, 5, 6, 7, 8, 11]
20:36:51	 1	 764	 100000000000	 0011111101	 [0]	 [2, 3, 4, 5, 6, 7, 9]
20:36:51	 32	 1106	 000001000000	 01001010001	 [5]	 [1, 4, 6, 10]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 3072	 502	 000000000011	 011011111	 [10, 11]	 [1, 2, 4, 5, 6, 7, 8]
20:36:51	 132	 1659	 001000010000	 11011110011	 [2, 7]	 [0, 1, 3, 4, 5, 6, 9, 10]
20:36:51	 1280	 626	 000000001010	 0100111001	 [8, 10]	 [1, 4, 5, 6, 9]
20:36:51	 4	 2555	 001000000000	 110111111001	 [2]	 [0, 1, 3, 4, 5, 6, 7, 8, 11]
20:36:51	 1536	 242	 000000000110	 01001111	 [9, 10]	 [1, 4, 5, 6, 7]
20:36:51	 16	 1770	 000010000000	 01010111011	 [4]	 [1, 3, 5, 6, 7, 9, 10]
20:36:51	 320	 1215	 000000101000	 11111101001	 [6, 8]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:51	 4	 2555	 001000000000	 110111111001	 [2]	 [0, 1, 3, 4, 5, 6, 7, 8, 11]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 256	 2622	 000000001000	 011111000101	 [8]	 [1, 2, 3, 4, 5, 9, 11]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 20	 2027	 001010000000	 11010111111	 [2, 4]	 [0, 1, 3, 5, 6, 7, 8, 9, 10]
20:36:51	 1	 764	 100000000000	 0011111101	 [0]	 [2, 3, 4, 5, 6, 7, 9]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 2048	 372	 000000000001	 001011101	 [11]	 [2, 4, 5, 6, 8]
20:36:51	 516	 1530	 001000000100	 01011111101	 [2, 9]	 [1, 3, 4, 5, 6, 7, 8, 10]
20:36:51	 128	 1657	 000000010000	 10011110011	 [7]	 [0, 3, 4, 5, 6, 9, 10]
20:36:51	 32	 1106	 000001000000	 01001010001	 [5]	 [1, 4, 6, 10]
20:36:51	 8	 727	 000100000000	 1110101101	 [3]	 [0, 1, 2, 4, 6, 7, 9]
20:36:51	 168	 1111	 000101010000	 11101010001	 [3, 5, 7]	 [0, 1, 2, 4, 6, 10]
20:36:51	 1088	 191	 000000100010	 11111101	 [6, 10]	 [0, 1, 2, 3, 4, 5, 7]
20:36:51	 209	 1582	 100010110000	 01110100011	 [0, 4, 6, 7]	 [1, 2, 3, 5, 9, 10]
20:36:51	 160	 1113	 000001010000	 10011010001	 [5, 7]	 [0, 3, 4, 6, 10]
20:36:51	 134	 1144	 011000010000	 00011110001	 [1, 2, 7]	 [3, 4, 5, 6, 10]
20:36:51	 128	 1657	 000000010000	 10011110011	 [7]	 [0, 3, 4, 5, 6, 9, 10]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 704	 1087	 000000110100	 11111100001	 [6, 7, 9]	 [0, 1, 2, 3, 4, 5, 10]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 4	 2298	 001000000000	 010111110001	 [2]	 [1, 3, 4, 5, 6, 7, 11]
20:36:51	 64	 1215	 000000100000	 11111101001	 [6]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:51	 2	 1140	 010000000000	 00101110001	 [1]	 [2, 4, 5, 6, 10]
20:36:51	 1024	 242	 000000000010	 01001111	 [10]	 [1, 4, 5, 6, 7]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 64	 1215	 000000100000	 11111101001	 [6]	 [0, 1, 2, 3, 4, 5, 7, 10]
20:36:51	 1536	 242	 000000000110	 01001111	 [9, 10]	 [1, 4, 5, 6, 7]
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 0	 0	 000000000000	 0	 []	 []
20:36:51	 260	 2683	 001000001000	 110111100101	 [2, 8]	 [0, 1, 3, 4, 5, 6, 9, 11]
20:36:51	 0	 0	 000000000000	 0	 []	 []
