time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre	 votepre
11:19:16	 8	 288	 0001000000	 000001001	 [4]	 [6, 9]	 [0, 0, 0, 0, 0, 1, 0, 0, 1]
11:19:16	 256	 576	 0000000010	 0000001001	 [9]	 [7, 10]	 [0, 0, 0, 1, 0, 0, 2, 0, 0, 2]
11:19:16	 8	 288	 0001000000	 000001001	 [4]	 [6, 9]	 [0, 0, 0, 0, 0, 1, 0, 0, 1]
11:19:16	 256	 576	 0000000010	 0000001001	 [9]	 [7, 10]	 [0, 0, 0, 1, 0, 0, 2, 0, 0, 2]
11:19:16	 256	 576	 0000000010	 0000001001	 [9]	 [7, 10]	 [0, 0, 0, 1, 0, 0, 2, 0, 0, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 2, 0, 0, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 2, 0, 0, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 2, 0, 0, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 2, 0, 0, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 2, 0, 0, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 2, 0, 0, 2]
11:19:16	 64	 768	 0000001000	 0000000011	 [7]	 [9, 10]	 [0, 0, 0, 0, 0, 0, 0, 0, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 0, 2, 2]
11:19:16	 192	 768	 0000001100	 0000000011	 [7, 8]	 [9, 10]	 [0, 0, 0, 0, 0, 0, 0, 0, 2, 2]
11:19:16	 2	 0	 0100000000	 0	 [2]	 []	 [0, 0, 0, 0, 0, 0, 0, 0, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 0, 2, 2]
11:19:16	 4	 1	 0010000000	 1	 [3]	 [1]	 [1]
11:19:16	 4	 1	 0010000000	 1	 [3]	 [1]	 [1]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [1]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [1]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [1]
11:19:16	 1	 4	 1000000000	 001	 [1]	 [3]	 [0, 0, 1]
11:19:16	 64	 768	 0000001000	 0000000011	 [7]	 [9, 10]	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:16	 2	 0	 0100000000	 0	 [2]	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:16	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:17	 64	 768	 0000001000	 0000000011	 [7]	 [9, 10]	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:17	 8	 288	 0001000000	 000001001	 [4]	 [6, 9]	 [0, 0, 0, 0, 0, 1, 0, 0, 1]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 0, 0, 1]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 0, 0, 1]
11:19:17	 64	 768	 0000001000	 0000000011	 [7]	 [9, 10]	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:17	 64	 768	 0000001000	 0000000011	 [7]	 [9, 10]	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:17	 1	 4	 1000000000	 001	 [1]	 [3]	 [0, 0, 1]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
11:19:17	 512	 320	 0000000001	 000000101	 [10]	 [7, 9]	 [0, 0, 0, 0, 0, 0, 2, 0, 2]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 2, 0, 2]
11:19:17	 513	 320	 1000000001	 000000101	 [1, 10]	 [7, 9]	 [0, 0, 1, 0, 0, 0, 2, 0, 2]
11:19:17	 160	 72	 0000010100	 0001001	 [6, 8]	 [4, 7]	 [0, 0, 0, 1, 0, 0, 1]
11:19:17	 32	 136	 0000010000	 00010001	 [6]	 [4, 8]	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:17	 512	 320	 0000000001	 000000101	 [10]	 [7, 9]	 [1, 0, 0, 0, 0, 0, 2, 0, 2]
11:19:17	 64	 768	 0000001000	 0000000011	 [7]	 [9, 10]	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:17	 8	 288	 0001000000	 000001001	 [4]	 [6, 9]	 [0, 0, 0, 0, 0, 1, 0, 0, 1]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 0, 0, 1]
11:19:17	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 0, 0, 1]
11:19:18	 512	 320	 0000000001	 000000101	 [10]	 [7, 9]	 [1, 0, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 2	 0	 0100000000	 0	 [2]	 []	 [1, 0, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 128	 96	 0000000100	 0000011	 [8]	 [6, 7]	 [0, 0, 0, 0, 0, 1, 1]
11:19:18	 2	 0	 0100000000	 0	 [2]	 []	 [0, 0, 0, 0, 0, 1, 1]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 1]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 1]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 1]
11:19:18	 16	 0	 0000100000	 0	 [5]	 []	 [0, 0, 0, 0, 0, 1, 1]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 1]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 1]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 1]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 1]
11:19:18	 64	 768	 0000001000	 0000000011	 [7]	 [9, 10]	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:18	 2	 0	 0100000000	 0	 [2]	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:18	 16	 0	 0000100000	 0	 [5]	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1, 2, 2]
11:19:18	 32	 136	 0000010000	 00010001	 [6]	 [4, 8]	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:18	 11	 804	 1101000000	 0010010011	 [1, 2, 4]	 [3, 6, 9, 10]	 [0, 0, 1, 0, 0, 1, 0, 0, 1, 1]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 0, 0, 1, 0, 0, 1, 1]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 0, 0, 1, 0, 0, 1, 1]
11:19:18	 512	 320	 0000000001	 000000101	 [10]	 [7, 9]	 [1, 0, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 514	 329	 0100000001	 100100101	 [2, 10]	 [1, 4, 7, 9]	 [3, 0, 0, 2, 0, 0, 2, 0, 2]
11:19:18	 512	 320	 0000000001	 000000101	 [10]	 [7, 9]	 [1, 1, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 0, 0, 2, 0, 2]
11:19:18	 4	 1	 0010000000	 1	 [3]	 [1]	 [1]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [1]
11:19:18	 8	 3	 0001000000	 11	 [4]	 [1, 2]	 [2, 2, 0, 0, 0, 1, 0, 0, 1]
11:19:18	 0	 0	 0000000000	 0	 []	 []	 [2, 2, 0, 0, 0, 1, 0, 0, 1]
11:19:18	 32	 136	 0000010000	 00010001	 [6]	 [4, 8]	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:19	 512	 320	 0000000001	 000000101	 [10]	 [7, 9]	 [1, 1, 0, 0, 0, 0, 2, 0, 2]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 0, 0, 2, 0, 2]
11:19:19	 73	 770	 1001001000	 0100000011	 [1, 4, 7]	 [2, 9, 10]	 [0, 3, 1, 0, 0, 1, 0, 1, 3, 3]
11:19:19	 32	 136	 0000010000	 00010001	 [6]	 [4, 8]	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:19	 258	 585	 0100000010	 1001001001	 [2, 9]	 [1, 4, 7, 10]	 [2, 0, 0, 3, 0, 0, 2, 0, 0, 3]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 3, 0, 0, 2, 0, 0, 3]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 3, 0, 0, 2, 0, 0, 3]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 3, 0, 0, 2, 0, 0, 3]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 3, 0, 0, 2, 0, 0, 3]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 3, 0, 0, 2, 0, 0, 3]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 3, 0, 0, 2, 0, 0, 3]
11:19:19	 10	 1	 0101000000	 1	 [2, 4]	 [1]	 [4, 0, 0, 0, 0, 1, 2, 0, 2, 1]
11:19:19	 512	 320	 0000000001	 000000101	 [10]	 [7, 9]	 [1, 1, 0, 0, 0, 0, 2, 0, 2]
11:19:19	 2	 9	 0100000000	 1001	 [2]	 [1, 4]	 [2, 0, 0, 2, 0, 0, 0, 0, 1, 1]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 2, 0, 0, 0, 0, 1, 1]
11:19:19	 8	 67	 0001000000	 1100001	 [4]	 [1, 2, 7]	 [3, 2, 0, 0, 0, 1, 2, 0, 1]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [3, 2, 0, 0, 0, 1, 2, 0, 1]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [3, 2, 0, 0, 0, 1, 2, 0, 1]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [3, 2, 0, 0, 0, 1, 2, 0, 1]
11:19:19	 128	 96	 0000000100	 0000011	 [8]	 [6, 7]	 [0, 0, 0, 0, 0, 1, 1]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 1]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 1]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 1]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1, 1]
11:19:19	 32	 136	 0000010000	 00010001	 [6]	 [4, 8]	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:19	 2	 9	 0100000000	 1001	 [2]	 [1, 4]	 [2, 0, 0, 2, 0, 0, 0, 0, 1, 1]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 2, 0, 0, 0, 0, 1, 1]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 2, 0, 0, 0, 0, 1, 1]
11:19:19	 210	 777	 0100101100	 1001000011	 [2, 5, 7, 8]	 [1, 4, 9, 10]	 [4, 0, 0, 4, 0, 1, 0, 0, 3, 3]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 4, 0, 1, 0, 0, 3, 3]
11:19:19	 4	 1	 0010000000	 1	 [3]	 [1]	 [1]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [1]
11:19:19	 1	 74	 1000000000	 0101001	 [1]	 [2, 4, 7]	 [0, 2, 1, 3, 0, 0, 2, 0, 0, 1]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 1, 3, 0, 0, 2, 0, 0, 1]
11:19:19	 128	 82	 0000000100	 0100101	 [8]	 [2, 5, 7]	 [0, 4, 0, 0, 4, 1, 4]
11:19:19	 512	 320	 0000000001	 000000101	 [10]	 [7, 9]	 [1, 1, 0, 0, 0, 0, 2, 0, 2]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 0, 0, 2, 0, 2]
11:19:19	 0	 0	 0000000000	 0	 []	 []	 [1, 1, 0, 0, 0, 0, 2, 0, 2]
11:19:20	 64	 146	 0000001000	 01001001	 [7]	 [2, 5, 8]	 [2, 4, 0, 2, 4, 0, 0, 4, 2, 2]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [2, 4, 0, 2, 4, 0, 0, 4, 2, 2]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [2, 4, 0, 2, 4, 0, 0, 4, 2, 2]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [2, 4, 0, 2, 4, 0, 0, 4, 2, 2]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [2, 4, 0, 2, 4, 0, 0, 4, 2, 2]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [2, 4, 0, 2, 4, 0, 0, 4, 2, 2]
11:19:20	 128	 82	 0000000100	 0100101	 [8]	 [2, 5, 7]	 [0, 4, 0, 0, 4, 1, 4]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [0, 4, 0, 0, 4, 1, 4]
11:19:20	 32	 136	 0000010000	 00010001	 [6]	 [4, 8]	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:20	 256	 576	 0000000010	 0000001001	 [9]	 [7, 10]	 [0, 1, 0, 1, 0, 0, 2, 0, 0, 2]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 1, 0, 0, 2, 0, 0, 2]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 1, 0, 0, 2, 0, 0, 2]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 1, 0, 0, 2, 0, 0, 2]
11:19:20	 4	 1	 0010000000	 1	 [3]	 [1]	 [1]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [1]
11:19:20	 32	 136	 0000010000	 00010001	 [6]	 [4, 8]	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1]
11:19:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 0, 1]
