time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre	 votepre
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 2]
23:02:40	 16	 2	 0000100000	 01	 [5]	 [2]	 [0, 1]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 1]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 1]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 1]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 1]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 1]
23:02:40	 2	 16	 0100000000	 00001	 [2]	 [5]	 [0, 0, 0, 0, 1]
23:02:40	 32	 0	 0000010000	 0	 [6]	 []	 [0, 0, 0, 0, 1]
23:02:40	 64	 0	 0000001000	 0	 [7]	 []	 [0, 0, 0, 0, 1]
23:02:40	 138	 260	 0101000100	 001000001	 [2, 4, 8]	 [3, 9]	 [0, 0, 2, 0, 1, 0, 0, 0, 2]
23:02:40	 16	 2	 0000100000	 01	 [5]	 [2]	 [0, 1]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 1]
23:02:40	 1	 4	 1000000000	 001	 [1]	 [3]	 [0, 0, 1]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
23:02:40	 8	 390	 0001000000	 011000011	 [4]	 [2, 3, 8, 9]	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:40	 32	 0	 0000010000	 0	 [6]	 []	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:40	 2	 136	 0100000000	 00010001	 [2]	 [4, 8]	 [0, 0, 0, 2, 1, 0, 0, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 0, 0, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 0, 0, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 0, 0, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 0, 0, 2]
23:02:40	 144	 10	 0000100100	 0101	 [5, 8]	 [2, 4]	 [0, 3, 0, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 3, 0, 2]
23:02:40	 128	 10	 0000000100	 0101	 [8]	 [2, 4]	 [0, 2, 0, 2, 1]
23:02:40	 8	 390	 0001000000	 011000011	 [4]	 [2, 3, 8, 9]	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:40	 4	 264	 0010000000	 000100001	 [3]	 [4, 9]	 [1, 0, 0, 2, 0, 0, 0, 0, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 0, 0, 0, 0, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 0, 0, 0, 0, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 0, 0, 0, 0, 2]
23:02:40	 96	 0	 0000011000	 0	 [6, 7]	 []	 [1, 0, 0, 2, 0, 0, 0, 0, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 0, 0, 0, 0, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 0, 0, 0, 0, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 0, 0, 0, 0, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 0, 0, 0, 0, 2]
23:02:40	 512	 0	 0000000001	 0	 [10]	 []	 [1, 0, 0, 2, 0, 0, 0, 0, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 0, 0, 0, 0, 2]
23:02:40	 64	 32	 0000001000	 000001	 [7]	 [6]	 [0, 0, 0, 0, 0, 1]
23:02:40	 256	 12	 0000000010	 0011	 [9]	 [3, 4]	 [0, 0, 2, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 2]
23:02:40	 1	 4	 1000000000	 001	 [1]	 [3]	 [0, 0, 1]
23:02:40	 261	 8	 1010000010	 0001	 [1, 3, 9]	 [4]	 [0, 0, 0, 3]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 3]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 3]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 3]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 3]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 3]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 3]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 3]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 3]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 3]
23:02:40	 64	 32	 0000001000	 000001	 [7]	 [6]	 [0, 0, 0, 0, 0, 1]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1]
23:02:40	 97	 260	 1000011000	 001000001	 [1, 6, 7]	 [3, 9]	 [0, 0, 2, 0, 0, 0, 0, 0, 2]
23:02:40	 16	 130	 0000100000	 01000001	 [5]	 [2, 8]	 [0, 1, 0, 0, 0, 0, 0, 1]
23:02:40	 8	 390	 0001000000	 011000011	 [4]	 [2, 3, 8, 9]	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:40	 8	 390	 0001000000	 011000011	 [4]	 [2, 3, 8, 9]	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:40	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:40	 128	 10	 0000000100	 0101	 [8]	 [2, 4]	 [0, 2, 0, 2, 1]
23:02:41	 512	 0	 0000000001	 0	 [10]	 []	 [0, 2, 0, 2, 1]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 0, 2, 1]
23:02:41	 32	 65	 0000010000	 1000001	 [6]	 [1, 7]	 [2, 0, 0, 0, 0, 0, 2]
23:02:41	 512	 0	 0000000001	 0	 [10]	 []	 [2, 0, 0, 0, 0, 0, 2]
23:02:41	 32	 65	 0000010000	 1000001	 [6]	 [1, 7]	 [2, 0, 0, 0, 0, 0, 2]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 0, 0, 0, 2]
23:02:41	 162	 89	 0100010100	 1001101	 [2, 6, 8]	 [1, 4, 5, 7]	 [2, 0, 0, 3, 2, 0, 2]
23:02:41	 256	 13	 0000000010	 1011	 [9]	 [1, 3, 4]	 [2, 0, 3, 2]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 3, 2]
23:02:41	 4	 265	 0010000000	 100100001	 [3]	 [1, 4, 9]	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:41	 5	 256	 1010000000	 000000001	 [1, 3]	 [9]	 [0, 0, 0, 2, 0, 2, 2, 0, 4]
23:02:41	 8	 390	 0001000000	 011000011	 [4]	 [2, 3, 8, 9]	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:41	 128	 42	 0000000100	 010101	 [8]	 [2, 4, 6]	 [0, 3, 0, 2, 1, 2]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 3, 0, 2, 1, 2]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 3, 0, 2, 1, 2]
23:02:41	 8	 390	 0001000000	 011000011	 [4]	 [2, 3, 8, 9]	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:41	 2	 168	 0100000000	 00010101	 [2]	 [4, 6, 8]	 [0, 0, 0, 2, 1, 2, 0, 3]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3]
23:02:41	 4	 265	 0010000000	 100100001	 [3]	 [1, 4, 9]	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:41	 128	 42	 0000000100	 010101	 [8]	 [2, 4, 6]	 [0, 3, 0, 2, 1, 2]
23:02:41	 128	 42	 0000000100	 010101	 [8]	 [2, 4, 6]	 [0, 3, 0, 2, 1, 2]
23:02:41	 128	 42	 0000000100	 010101	 [8]	 [2, 4, 6]	 [0, 3, 0, 2, 1, 2]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 3, 0, 2, 1, 2]
23:02:41	 32	 195	 0000010000	 11000011	 [6]	 [1, 2, 7, 8]	 [2, 2, 0, 0, 0, 0, 2, 2]
23:02:41	 8	 390	 0001000000	 011000011	 [4]	 [2, 3, 8, 9]	 [0, 2, 2, 0, 0, 0, 0, 2, 2]
23:02:41	 514	 168	 0100000001	 00010101	 [2, 10]	 [4, 6, 8]	 [0, 0, 0, 2, 1, 2, 0, 3]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3]
23:02:41	 64	 33	 0000001000	 100001	 [7]	 [1, 6]	 [2, 0, 0, 0, 0, 2]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 0, 0, 2]
23:02:41	 514	 168	 0100000001	 00010101	 [2, 10]	 [4, 6, 8]	 [0, 0, 0, 2, 1, 2, 0, 3]
23:02:41	 2	 168	 0100000000	 00010101	 [2]	 [4, 6, 8]	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:41	 1	 356	 1000000000	 001001101	 [1]	 [3, 6, 7, 9]	 [0, 0, 2, 0, 0, 2, 2, 0, 2]
23:02:41	 128	 42	 0000000100	 010101	 [8]	 [2, 4, 6]	 [0, 3, 0, 2, 1, 2]
23:02:41	 4	 265	 0010000000	 100100001	 [3]	 [1, 4, 9]	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:41	 1	 356	 1000000000	 001001101	 [1]	 [3, 6, 7, 9]	 [0, 0, 2, 0, 0, 2, 2, 0, 2]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 0, 2, 2, 0, 2]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 0, 2, 2, 0, 2]
23:02:41	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 0, 2, 2, 0, 2]
23:02:41	 1	 356	 1000000000	 001001101	 [1]	 [3, 6, 7, 9]	 [0, 0, 2, 0, 0, 2, 2, 0, 2]
23:02:42	 128	 42	 0000000100	 010101	 [8]	 [2, 4, 6]	 [0, 3, 0, 2, 1, 2]
23:02:42	 80	 33	 0000101000	 100001	 [5, 7]	 [1, 6]	 [2, 1, 0, 0, 0, 2, 0, 1]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [2, 1, 0, 0, 0, 2, 0, 1]
23:02:42	 4	 265	 0010000000	 100100001	 [3]	 [1, 4, 9]	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:42	 2	 168	 0100000000	 00010101	 [2]	 [4, 6, 8]	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:42	 128	 42	 0000000100	 010101	 [8]	 [2, 4, 6]	 [0, 3, 0, 2, 1, 2]
23:02:42	 2	 168	 0100000000	 00010101	 [2]	 [4, 6, 8]	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:42	 1	 356	 1000000000	 001001101	 [1]	 [3, 6, 7, 9]	 [0, 0, 2, 0, 0, 2, 2, 0, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 0, 2, 2, 0, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 0, 2, 2, 0, 2]
23:02:42	 256	 13	 0000000010	 1011	 [9]	 [1, 3, 4]	 [2, 0, 3, 2]
23:02:42	 24	 390	 0001100000	 011000011	 [4, 5]	 [2, 3, 8, 9]	 [0, 3, 2, 0, 0, 0, 1, 3, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 3, 2, 0, 0, 0, 1, 3, 2]
23:02:42	 2	 168	 0100000000	 00010101	 [2]	 [4, 6, 8]	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:42	 65	 292	 1000001000	 001001001	 [1, 7]	 [3, 6, 9]	 [0, 0, 2, 0, 1, 3, 0, 0, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 1, 3, 0, 0, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 1, 3, 0, 0, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 1, 3, 0, 0, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 1, 3, 0, 0, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 1, 3, 0, 0, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 1, 3, 0, 0, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 1, 3, 0, 0, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 1, 3, 0, 0, 2]
23:02:42	 16	 202	 0000100000	 01010011	 [5]	 [2, 4, 7, 8]	 [0, 1, 0, 1, 0, 0, 1, 1]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 1, 0, 0, 1, 1]
23:02:42	 512	 2	 0000000001	 01	 [10]	 [2]	 [0, 1]
23:02:42	 8	 390	 0001000000	 011000011	 [4]	 [2, 3, 8, 9]	 [0, 2, 2, 0, 1, 0, 0, 2, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 1, 0, 0, 2, 2]
23:02:42	 512	 2	 0000000001	 01	 [10]	 [2]	 [0, 1]
23:02:42	 4	 265	 0010000000	 100100001	 [3]	 [1, 4, 9]	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:42	 128	 42	 0000000100	 010101	 [8]	 [2, 4, 6]	 [0, 3, 0, 2, 1, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 3, 0, 2, 1, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 3, 0, 2, 1, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 3, 0, 2, 1, 2]
23:02:42	 64	 33	 0000001000	 100001	 [7]	 [1, 6]	 [2, 0, 0, 0, 1, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 0, 1, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 0, 1, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 0, 1, 2]
23:02:42	 8	 390	 0001000000	 011000011	 [4]	 [2, 3, 8, 9]	 [0, 2, 2, 0, 1, 0, 0, 2, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 1, 0, 0, 2, 2]
23:02:42	 12	 256	 0011000000	 000000001	 [3, 4]	 [9]	 [2, 2, 0, 0, 1, 0, 0, 2, 4]
23:02:42	 256	 13	 0000000010	 1011	 [9]	 [1, 3, 4]	 [2, 0, 3, 2]
23:02:42	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 3, 2]
23:02:43	 8	 390	 0001000000	 011000011	 [4]	 [2, 3, 8, 9]	 [0, 2, 2, 0, 1, 0, 0, 2, 2]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 1, 0, 0, 2, 2]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 1, 0, 0, 2, 2]
23:02:43	 64	 33	 0000001000	 100001	 [7]	 [1, 6]	 [2, 0, 0, 0, 1, 2]
23:02:43	 32	 195	 0000010000	 11000011	 [6]	 [1, 2, 7, 8]	 [2, 2, 0, 0, 0, 0, 2, 2]
23:02:43	 256	 13	 0000000010	 1011	 [9]	 [1, 3, 4]	 [2, 0, 3, 2]
23:02:43	 8	 390	 0001000000	 011000011	 [4]	 [2, 3, 8, 9]	 [0, 2, 2, 0, 1, 0, 0, 2, 2]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 1, 0, 0, 2, 2]
23:02:43	 16	 202	 0000100000	 01010011	 [5]	 [2, 4, 7, 8]	 [0, 1, 0, 1, 0, 0, 1, 1]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 1, 0, 0, 1, 1]
23:02:43	 16	 202	 0000100000	 01010011	 [5]	 [2, 4, 7, 8]	 [0, 1, 0, 1, 0, 0, 1, 1]
23:02:43	 512	 2	 0000000001	 01	 [10]	 [2]	 [0, 1]
23:02:43	 64	 33	 0000001000	 100001	 [7]	 [1, 6]	 [2, 0, 0, 0, 1, 2]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 0, 1, 2]
23:02:43	 8	 390	 0001000000	 011000011	 [4]	 [2, 3, 8, 9]	 [0, 2, 2, 0, 1, 0, 0, 2, 2]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 0, 1, 0, 0, 2, 2]
23:02:43	 4	 265	 0010000000	 100100001	 [3]	 [1, 4, 9]	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:43	 512	 2	 0000000001	 01	 [10]	 [2]	 [0, 1]
23:02:43	 4	 265	 0010000000	 100100001	 [3]	 [1, 4, 9]	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:43	 32	 195	 0000010000	 11000011	 [6]	 [1, 2, 7, 8]	 [2, 2, 0, 0, 0, 0, 2, 2]
23:02:43	 136	 2	 0001000100	 01	 [4, 8]	 [2]	 [0, 4, 2, 0, 2, 2, 0, 0, 2]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [0, 4, 2, 0, 2, 2, 0, 0, 2]
23:02:43	 4	 265	 0010000000	 100100001	 [3]	 [1, 4, 9]	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 2, 0, 0, 0, 0, 3]
23:02:43	 32	 195	 0000010000	 11000011	 [6]	 [1, 2, 7, 8]	 [2, 2, 0, 0, 0, 0, 2, 2]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [2, 2, 0, 0, 0, 0, 2, 2]
23:02:43	 514	 168	 0100000001	 00010101	 [2, 10]	 [4, 6, 8]	 [0, 0, 0, 2, 1, 2, 0, 3]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3]
23:02:43	 192	 34	 0000001100	 010001	 [7, 8]	 [2, 6]	 [2, 3, 0, 2, 2, 4]
23:02:43	 2	 168	 0100000000	 00010101	 [2]	 [4, 6, 8]	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:43	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:44	 34	 128	 0100010000	 00000001	 [2, 6]	 [8]	 [2, 0, 0, 2, 1, 0, 2, 4, 0, 1]
23:02:44	 32	 195	 0000010000	 11000011	 [6]	 [1, 2, 7, 8]	 [2, 2, 0, 0, 0, 0, 2, 2]
23:02:44	 20	 265	 0010100000	 100100001	 [3, 5]	 [1, 4, 9]	 [2, 1, 0, 3, 0, 0, 1, 1, 3]
23:02:44	 48	 195	 0000110000	 11000011	 [5, 6]	 [1, 2, 7, 8]	 [2, 3, 1, 1, 0, 0, 3, 3]
23:02:44	 0	 0	 0000000000	 0	 []	 []	 [2, 3, 1, 1, 0, 0, 3, 3]
23:02:44	 0	 0	 0000000000	 0	 []	 []	 [2, 3, 1, 1, 0, 0, 3, 3]
23:02:44	 0	 0	 0000000000	 0	 []	 []	 [2, 3, 1, 1, 0, 0, 3, 3]
23:02:44	 2	 168	 0100000000	 00010101	 [2]	 [4, 6, 8]	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:44	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:44	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:44	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
23:02:44	 2	 168	 0100000000	 00010101	 [2]	 [4, 6, 8]	 [0, 0, 0, 2, 1, 2, 0, 3, 0, 1]
