time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre	 votepre
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 2, 0, 2]
20:12:19	 4	 192	 0010000000	 00000011	 [3]	 [7, 8]	 [0, 0, 0, 0, 0, 0, 1, 1]
20:12:19	 16	 96	 0000100000	 0000011	 [5]	 [6, 7]	 [0, 0, 0, 0, 0, 2, 2]
20:12:19	 128	 4	 0000000100	 001	 [8]	 [3]	 [0, 0, 1]
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
20:12:19	 528	 96	 0000100001	 0000011	 [5, 10]	 [6, 7]	 [1, 0, 0, 0, 0, 2, 2]
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 2, 2]
20:12:19	 2	 0	 0100000000	 0	 [2]	 []	 [1, 0, 0, 0, 0, 2, 2]
20:12:19	 1	 512	 1000000000	 0000000001	 [1]	 [10]	 [0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
20:12:19	 2	 0	 0100000000	 0	 [2]	 []	 [0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
20:12:19	 10	 320	 0101000000	 000000101	 [2, 4]	 [7, 9]	 [0, 0, 0, 0, 0, 0, 2, 0, 2]
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 2, 0, 2]
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 2, 0, 2]
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 2, 0, 2]
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 2, 0, 2]
20:12:19	 4	 192	 0010000000	 00000011	 [3]	 [7, 8]	 [0, 0, 0, 0, 0, 0, 1, 1]
20:12:19	 8	 320	 0001000000	 000000101	 [4]	 [7, 9]	 [0, 1, 0, 0, 0, 0, 2, 0, 2]
20:12:19	 4	 192	 0010000000	 00000011	 [3]	 [7, 8]	 [0, 0, 0, 0, 0, 0, 1, 1]
20:12:19	 256	 72	 0000000010	 0001001	 [9]	 [4, 7]	 [0, 0, 0, 2, 0, 0, 2]
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 0, 0, 2]
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 0, 0, 2]
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 0, 0, 2]
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 0, 0, 2]
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 2, 0, 0, 2]
20:12:19	 768	 72	 0000000011	 0001001	 [9, 10]	 [4, 7]	 [1, 0, 0, 2, 1, 0, 2]
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 1, 0, 2]
20:12:19	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 2, 1, 0, 2]
20:12:20	 256	 72	 0000000010	 0001001	 [9]	 [4, 7]	 [0, 0, 0, 2, 0, 0, 2, 0, 0, 1]
20:12:20	 514	 281	 0100000001	 100110001	 [2, 10]	 [1, 4, 5, 9]	 [1, 0, 0, 1, 1, 0, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1, 1, 0, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1, 1, 0, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1, 1, 0, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 1, 1, 0, 0, 0, 1]
20:12:20	 1	 512	 1000000000	 0000000001	 [1]	 [10]	 [0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
20:12:20	 16	 96	 0000100000	 0000011	 [5]	 [6, 7]	 [0, 0, 0, 0, 0, 2, 2, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 2, 2, 0, 0, 1]
20:12:20	 40	 64	 0001010000	 0000001	 [4, 6]	 [7]	 [0, 1, 0, 0, 2, 0, 4, 0, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 2, 0, 4, 0, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 2, 0, 4, 0, 2]
20:12:20	 144	 96	 0000100100	 0000011	 [5, 8]	 [6, 7]	 [0, 0, 1, 0, 0, 2, 2, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 0, 0, 2, 2, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 0, 0, 2, 2, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 0, 0, 2, 2, 0, 0, 1]
20:12:20	 512	 275	 0000000001	 110010001	 [10]	 [1, 2, 5, 9]	 [1, 1, 0, 0, 1, 0, 0, 0, 1]
20:12:20	 64	 312	 0000001000	 000111001	 [7]	 [4, 5, 6, 9]	 [0, 0, 1, 2, 2, 2, 0, 0, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 2, 2, 2, 0, 0, 2]
20:12:20	 16	 96	 0000100000	 0000011	 [5]	 [6, 7]	 [0, 0, 0, 0, 0, 2, 2, 1, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 2, 2, 1, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 2, 2, 1, 0, 1]
20:12:20	 256	 72	 0000000010	 0001001	 [9]	 [4, 7]	 [0, 0, 0, 2, 0, 0, 2, 0, 0, 1]
20:12:20	 1	 512	 1000000000	 0000000001	 [1]	 [10]	 [0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
20:12:20	 2	 520	 0100000000	 0001000001	 [2]	 [4, 10]	 [0, 0, 0, 1, 0, 0, 0, 0, 0, 1]
20:12:20	 16	 96	 0000100000	 0000011	 [5]	 [6, 7]	 [0, 0, 0, 0, 0, 2, 2, 1, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 2, 2, 1, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 2, 2, 1, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 2, 2, 1, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 2, 2, 1, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 2, 2, 1, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 2, 2, 1, 0, 1]
20:12:20	 48	 64	 0000110000	 0000001	 [5, 6]	 [7]	 [0, 0, 0, 1, 0, 0, 3, 1, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 3, 1, 0, 1]
20:12:20	 64	 312	 0000001000	 000111001	 [7]	 [4, 5, 6, 9]	 [0, 0, 1, 2, 2, 2, 0, 0, 2]
20:12:20	 6	 712	 0110000000	 0001001101	 [2, 3]	 [4, 7, 8, 10]	 [0, 0, 0, 1, 0, 0, 1, 1, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 1, 1, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 0, 0, 1, 1, 0, 1]
20:12:20	 128	 20	 0000000100	 00101	 [8]	 [3, 5]	 [0, 0, 1, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 0, 1]
20:12:20	 25	 96	 1001100000	 0000011	 [1, 4, 5]	 [6, 7]	 [0, 1, 0, 0, 0, 3, 4, 1, 2, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 3, 4, 1, 2, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 3, 4, 1, 2, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 3, 4, 1, 2, 2]
20:12:20	 3	 536	 1100000000	 0001100001	 [1, 2]	 [4, 5, 10]	 [0, 0, 1, 3, 2, 0, 0, 0, 0, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 3, 2, 0, 0, 0, 0, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 3, 2, 0, 0, 0, 0, 2]
20:12:20	 40	 80	 0001010000	 0000101	 [4, 6]	 [5, 7]	 [2, 1, 0, 0, 4, 0, 4, 0, 2]
20:12:20	 128	 20	 0000000100	 00101	 [8]	 [3, 5]	 [0, 0, 1, 0, 1]
20:12:20	 152	 97	 0001100100	 1000011	 [4, 5, 8]	 [1, 6, 7]	 [3, 1, 1, 0, 0, 3, 4, 0, 2, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [3, 1, 1, 0, 0, 3, 4, 0, 2, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [3, 1, 1, 0, 0, 3, 4, 0, 2, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [3, 1, 1, 0, 0, 3, 4, 0, 2, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [3, 1, 1, 0, 0, 3, 4, 0, 2, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [3, 1, 1, 0, 0, 3, 4, 0, 2, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [3, 1, 1, 0, 0, 3, 4, 0, 2, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [3, 1, 1, 0, 0, 3, 4, 0, 2, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [3, 1, 1, 0, 0, 3, 4, 0, 2, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [3, 1, 1, 0, 0, 3, 4, 0, 2, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [3, 1, 1, 0, 0, 3, 4, 0, 2, 1]
20:12:20	 322	 8	 0100001010	 0001	 [2, 7, 9]	 [4]	 [1, 0, 2, 4, 2, 2, 0, 0, 0, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 2, 4, 2, 2, 0, 0, 0, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 2, 4, 2, 2, 0, 0, 0, 2]
20:12:20	 10	 337	 0101000000	 100010101	 [2, 4]	 [1, 5, 7, 9]	 [3, 0, 1, 0, 3, 1, 4, 2, 4, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [3, 0, 1, 0, 3, 1, 4, 2, 4, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [3, 0, 1, 0, 3, 1, 4, 2, 4, 1]
20:12:20	 2	 320	 0100000000	 000000101	 [2]	 [7, 9]	 [1, 0, 1, 1, 0, 0, 2, 0, 2, 1]
20:12:20	 515	 344	 1100000001	 000110101	 [1, 2, 10]	 [4, 5, 7, 9]	 [0, 0, 1, 3, 3, 0, 2, 0, 3]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 3, 3, 0, 2, 0, 3]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 3, 3, 0, 2, 0, 3]
20:12:20	 16	 233	 0000100000	 10010111	 [5]	 [1, 4, 6, 7, 8]	 [2, 0, 0, 3, 0, 2, 2, 2, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 3, 0, 2, 2, 2, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 3, 0, 2, 2, 2, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 3, 0, 2, 2, 2, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 3, 0, 2, 2, 2, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 3, 0, 2, 2, 2, 0, 1]
20:12:20	 192	 280	 0000001100	 000110001	 [7, 8]	 [4, 5, 9]	 [0, 2, 2, 4, 4, 2, 0, 0, 3]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 2, 4, 4, 2, 0, 0, 3]
20:12:20	 2	 833	 0100000000	 1000001011	 [2]	 [1, 7, 9, 10]	 [2, 0, 1, 1, 0, 0, 2, 0, 2, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 1, 1, 0, 0, 2, 0, 2, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 1, 1, 0, 0, 2, 0, 2, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 1, 1, 0, 0, 2, 0, 2, 2]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 1, 1, 0, 0, 2, 0, 2, 2]
20:12:20	 512	 3	 0000000001	 11	 [10]	 [1, 2]	 [2, 2, 0, 0, 1, 0, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 2, 0, 0, 1, 0, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 2, 0, 0, 1, 0, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 2, 0, 0, 1, 0, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 2, 0, 0, 1, 0, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [2, 2, 0, 0, 1, 0, 0, 0, 1]
20:12:20	 4	 194	 0010000000	 01000011	 [3]	 [2, 7, 8]	 [0, 1, 0, 0, 0, 0, 1, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 0, 1, 1]
20:12:20	 256	 74	 0000000010	 0101001	 [9]	 [2, 4, 7]	 [0, 2, 0, 2, 0, 0, 3, 0, 0, 1]
20:12:20	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 0, 2, 0, 0, 3, 0, 0, 1]
20:12:21	 512	 3	 0000000001	 11	 [10]	 [1, 2]	 [2, 2, 0, 0, 1, 0, 0, 0, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [2, 2, 0, 0, 1, 0, 0, 0, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [2, 2, 0, 0, 1, 0, 0, 0, 1]
20:12:21	 128	 24	 0000000100	 00011	 [8]	 [4, 5]	 [0, 0, 1, 2, 2, 0, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 2, 2, 0, 1]
20:12:21	 8	 465	 0001000000	 100010111	 [4]	 [1, 5, 7, 8, 9]	 [2, 1, 0, 0, 3, 1, 2, 2, 2]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [2, 1, 0, 0, 3, 1, 2, 2, 2]
20:12:21	 8	 465	 0001000000	 100010111	 [4]	 [1, 5, 7, 8, 9]	 [2, 1, 0, 0, 3, 1, 2, 2, 2]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [2, 1, 0, 0, 3, 1, 2, 2, 2]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [2, 1, 0, 0, 3, 1, 2, 2, 2]
20:12:21	 8	 465	 0001000000	 100010111	 [4]	 [1, 5, 7, 8, 9]	 [2, 1, 0, 0, 3, 1, 2, 2, 2]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [2, 1, 0, 0, 3, 1, 2, 2, 2]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [2, 1, 0, 0, 3, 1, 2, 2, 2]
20:12:21	 1	 538	 1000000000	 0101100001	 [1]	 [2, 4, 5, 10]	 [0, 2, 0, 2, 2, 0, 0, 0, 0, 2]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 0, 2, 2, 0, 0, 0, 0, 2]
20:12:21	 4	 194	 0010000000	 01000011	 [3]	 [2, 7, 8]	 [0, 1, 0, 0, 0, 0, 1, 1]
20:12:21	 528	 9	 0000100001	 1001	 [5, 10]	 [1, 4]	 [4, 2, 0, 3, 0, 2, 2, 2, 1]
20:12:21	 4	 194	 0010000000	 01000011	 [3]	 [2, 7, 8]	 [0, 1, 0, 0, 0, 0, 1, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 0, 1, 1]
20:12:21	 4	 194	 0010000000	 01000011	 [3]	 [2, 7, 8]	 [0, 1, 0, 0, 0, 0, 1, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 0, 1, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 0, 1, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 0, 1, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 0, 1, 1]
20:12:21	 256	 74	 0000000010	 0101001	 [9]	 [2, 4, 7]	 [0, 2, 0, 2, 0, 0, 3, 0, 0, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 0, 2, 0, 0, 3, 0, 0, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 0, 2, 0, 0, 3, 0, 0, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [0, 2, 0, 2, 0, 0, 3, 0, 0, 1]
20:12:21	 2	 833	 0100000000	 1000001011	 [2]	 [1, 7, 9, 10]	 [2, 0, 1, 1, 0, 0, 2, 0, 2, 2]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 1, 1, 0, 0, 2, 0, 2, 2]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 1, 1, 0, 0, 2, 0, 2, 2]
20:12:21	 128	 24	 0000000100	 00011	 [8]	 [4, 5]	 [0, 0, 1, 2, 2, 0, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 2, 2, 0, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 2, 2, 0, 1]
20:12:21	 512	 3	 0000000001	 11	 [10]	 [1, 2]	 [2, 2, 0, 0, 1, 0, 0, 0, 1]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [2, 2, 0, 0, 1, 0, 0, 0, 1]
20:12:21	 832	 26	 0000001011	 01011	 [7, 9, 10]	 [2, 4, 5]	 [2, 5, 1, 3, 3, 2, 0, 1]
20:12:21	 2	 833	 0100000000	 1000001011	 [2]	 [1, 7, 9, 10]	 [2, 0, 1, 1, 0, 0, 2, 0, 2, 2]
20:12:21	 40	 80	 0001010000	 0000101	 [4, 6]	 [5, 7]	 [2, 1, 0, 0, 5, 0, 4, 2, 2]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [2, 1, 0, 0, 5, 0, 4, 2, 2]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [2, 1, 0, 0, 5, 0, 4, 2, 2]
20:12:21	 0	 0	 0000000000	 0	 []	 []	 [2, 1, 0, 0, 5, 0, 4, 2, 2]
