time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre	 votepre
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
14:28:13	 8	 114	 0001000000	 0100111	 [4]	 [2, 5, 6, 7]	 [0, 1, 0, 0, 1, 1, 1]
14:28:13	 32	 78	 0000010000	 0111001	 [6]	 [2, 3, 4, 7]	 [0, 1, 1, 1, 0, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 1, 0, 0, 1]
14:28:13	 145	 4	 1000100100	 001	 [1, 5, 8]	 [3]	 [0, 1, 2, 1, 0, 0, 0, 0, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 2, 1, 0, 0, 0, 0, 0, 1]
14:28:13	 32	 78	 0000010000	 0111001	 [6]	 [2, 3, 4, 7]	 [0, 1, 1, 1, 0, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 1, 0, 0, 1]
14:28:13	 4	 881	 0010000000	 1000111011	 [3]	 [1, 5, 6, 7, 9, 10]	 [1, 0, 0, 0, 1, 1, 1, 0, 1, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1, 1, 0, 1, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1, 1, 0, 1, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1, 1, 0, 1, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1, 1, 0, 1, 1]
14:28:13	 64	 46	 0000001000	 011101	 [7]	 [2, 3, 4, 6]	 [0, 1, 1, 1, 0, 1]
14:28:13	 8	 114	 0001000000	 0100111	 [4]	 [2, 5, 6, 7]	 [0, 1, 0, 0, 1, 1, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 1, 1, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 1, 1, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 1, 1, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 1, 1, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 1, 1, 1]
14:28:13	 512	 5	 0000000001	 101	 [10]	 [1, 3]	 [1, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 1]
14:28:13	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 1]
14:28:14	 512	 5	 0000000001	 101	 [10]	 [1, 3]	 [1, 0, 1]
14:28:14	 65	 148	 1000001000	 00101001	 [1, 7]	 [3, 5, 8]	 [0, 1, 2, 1, 2, 1, 0, 2, 0, 1]
14:28:14	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 2, 1, 2, 1, 0, 2, 0, 1]
14:28:14	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 2, 1, 2, 1, 0, 2, 0, 1]
14:28:14	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 2, 1, 2, 1, 0, 2, 0, 1]
14:28:14	 260	 625	 0010000010	 1000111001	 [3, 9]	 [1, 5, 6, 7, 10]	 [1, 0, 0, 0, 1, 1, 1, 0, 0, 1]
14:28:14	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1, 1, 0, 0, 1]
14:28:14	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1, 1, 0, 0, 1]
14:28:14	 256	 4	 0000000010	 001	 [9]	 [3]	 [0, 0, 1]
14:28:14	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
14:28:14	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1]
14:28:14	 4	 881	 0010000000	 1000111011	 [3]	 [1, 5, 6, 7, 9, 10]	 [1, 0, 0, 0, 1, 1, 1, 0, 1, 1]
14:28:14	 32	 78	 0000010000	 0111001	 [6]	 [2, 3, 4, 7]	 [0, 1, 1, 1, 0, 0, 1]
14:28:14	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 1, 0, 0, 1]
