time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre
20:40:04	 32	 526	 000001000000	 0111000001	 [5]	 [1, 2, 3, 9]
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 2048	 983	 000000000001	 1110101111	 [11]	 [0, 1, 2, 4, 6, 7, 8, 9]
20:40:04	 1088	 399	 000000100010	 111100011	 [6, 10]	 [0, 1, 2, 3, 7, 8]
20:40:04	 1792	 255	 000000001110	 11111111	 [8, 9, 10]	 [0, 1, 2, 3, 4, 5, 6, 7]
20:40:04	 2048	 983	 000000000001	 1110101111	 [11]	 [0, 1, 2, 4, 6, 7, 8, 9]
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 328	 135	 000100101000	 11100001	 [3, 6, 8]	 [0, 1, 2, 7]
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 256	 81	 000000001000	 1000101	 [8]	 [0, 4, 6]
20:40:04	 258	 205	 010000001000	 10110011	 [1, 8]	 [0, 2, 3, 6, 7]
20:40:04	 528	 367	 000010000100	 111101101	 [4, 9]	 [0, 1, 2, 3, 5, 6, 8]
20:40:04	 1152	 327	 000000010010	 111000101	 [7, 10]	 [0, 1, 2, 6, 8]
20:40:04	 32	 526	 000001000000	 0111000001	 [5]	 [1, 2, 3, 9]
20:40:04	 48	 591	 000011000000	 1111001001	 [4, 5]	 [0, 1, 2, 3, 6, 9]
20:40:04	 2048	 983	 000000000001	 1110101111	 [11]	 [0, 1, 2, 4, 6, 7, 8, 9]
20:40:04	 258	 205	 010000001000	 10110011	 [1, 8]	 [0, 2, 3, 6, 7]
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 2084	 203	 001001000001	 11010011	 [2, 5, 11]	 [0, 1, 3, 6, 7]
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 1024	 1002	 000000000010	 0101011111	 [10]	 [1, 3, 5, 6, 7, 8, 9]
20:40:04	 2	 197	 010000000000	 10100011	 [1]	 [0, 2, 6, 7]
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 32	 526	 000001000000	 0111000001	 [5]	 [1, 2, 3, 9]
20:40:04	 322	 141	 010000101000	 10110001	 [1, 6, 8]	 [0, 2, 3, 7]
20:40:04	 2048	 197	 000000000001	 10100011	 [11]	 [0, 2, 6, 7]
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 197	 778	 101000110000	 0101000011	 [0, 2, 6, 7]	 [1, 3, 8, 9]
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 8	 615	 000100000000	 1110011001	 [3]	 [0, 1, 2, 5, 6, 9]
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 1	 198	 100000000000	 01100011	 [0]	 [1, 2, 6, 7]
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 161	 590	 100001010000	 0111001001	 [0, 5, 7]	 [1, 2, 3, 6, 9]
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 288	 1759	 000001001000	 11111011011	 [5, 8]	 [0, 1, 2, 3, 4, 6, 7, 9, 10]
20:40:04	 2113	 390	 100000100001	 011000011	 [0, 6, 11]	 [1, 2, 7, 8]
20:40:04	 2	 197	 010000000000	 10100011	 [1]	 [0, 2, 6, 7]
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 8	 615	 000100000000	 1110011001	 [3]	 [0, 1, 2, 5, 6, 9]
20:40:04	 1024	 1002	 000000000010	 0101011111	 [10]	 [1, 3, 5, 6, 7, 8, 9]
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:04	 0	 0	 000000000000	 0	 []	 []
20:40:05	 4	 195	 001000000000	 11000011	 [2]	 [0, 1, 6, 7]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 1024	 1002	 000000000010	 0101011111	 [10]	 [1, 3, 5, 6, 7, 8, 9]
20:40:05	 2048	 197	 000000000001	 10100011	 [11]	 [0, 2, 6, 7]
20:40:05	 96	 399	 000001100000	 111100011	 [5, 6]	 [0, 1, 2, 3, 7, 8]
20:40:05	 1	 198	 100000000000	 01100011	 [0]	 [1, 2, 6, 7]
20:40:05	 32	 526	 000001000000	 0111000001	 [5]	 [1, 2, 3, 9]
20:40:05	 512	 1327	 000000000100	 11110100101	 [9]	 [0, 1, 2, 3, 5, 8, 10]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 2560	 511	 000000000101	 111111111	 [9, 11]	 [0, 1, 2, 3, 4, 5, 6, 7, 8]
20:40:05	 1	 198	 100000000000	 01100011	 [0]	 [1, 2, 6, 7]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 1024	 1002	 000000000010	 0101011111	 [10]	 [1, 3, 5, 6, 7, 8, 9]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 4	 195	 001000000000	 11000011	 [2]	 [0, 1, 6, 7]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 256	 83	 000000001000	 1100101	 [8]	 [0, 1, 4, 6]
20:40:05	 1	 198	 100000000000	 01100011	 [0]	 [1, 2, 6, 7]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 4	 195	 001000000000	 11000011	 [2]	 [0, 1, 6, 7]
20:40:05	 128	 71	 000000010000	 1110001	 [7]	 [0, 1, 2, 6]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 288	 1759	 000001001000	 11111011011	 [5, 8]	 [0, 1, 2, 3, 4, 6, 7, 9, 10]
20:40:05	 128	 71	 000000010000	 1110001	 [7]	 [0, 1, 2, 6]
20:40:05	 130	 69	 010000010000	 1010001	 [1, 7]	 [0, 2, 6]
20:40:05	 2052	 195	 001000000001	 11000011	 [2, 11]	 [0, 1, 6, 7]
20:40:05	 164	 75	 001001010000	 1101001	 [2, 5, 7]	 [0, 1, 3, 6]
20:40:05	 1585	 462	 100011000110	 011100111	 [0, 4, 5, 9, 10]	 [1, 2, 3, 6, 7, 8]
20:40:05	 128	 71	 000000010000	 1110001	 [7]	 [0, 1, 2, 6]
20:40:05	 2048	 197	 000000000001	 10100011	 [11]	 [0, 2, 6, 7]
20:40:05	 3	 2044	 110000000000	 00111111111	 [0, 1]	 [2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:05	 256	 83	 000000001000	 1100101	 [8]	 [0, 1, 4, 6]
20:40:05	 2048	 197	 000000000001	 10100011	 [11]	 [0, 2, 6, 7]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 72	 423	 000100100000	 111001011	 [3, 6]	 [0, 1, 2, 5, 7, 8]
20:40:05	 8	 615	 000100000000	 1110011001	 [3]	 [0, 1, 2, 5, 6, 9]
20:40:05	 80	 391	 000010100000	 111000011	 [4, 6]	 [0, 1, 2, 7, 8]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 1025	 1014	 100000000010	 0110111111	 [0, 10]	 [1, 2, 4, 5, 6, 7, 8, 9]
20:40:05	 2056	 1015	 000100000001	 1110111111	 [3, 11]	 [0, 1, 2, 4, 5, 6, 7, 8, 9]
20:40:05	 128	 71	 000000010000	 1110001	 [7]	 [0, 1, 2, 6]
20:40:05	 1024	 561	 000000000010	 1000110001	 [10]	 [0, 4, 5, 9]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 512	 1073	 000000000100	 10001100001	 [9]	 [0, 4, 5, 10]
20:40:05	 48	 1551	 000011000000	 11110000011	 [4, 5]	 [0, 1, 2, 3, 9, 10]
20:40:05	 8	 615	 000100000000	 1110011001	 [3]	 [0, 1, 2, 5, 6, 9]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 2048	 197	 000000000001	 10100011	 [11]	 [0, 2, 6, 7]
20:40:05	 1536	 51	 000000000110	 110011	 [9, 10]	 [0, 1, 4, 5]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 33	 1758	 100001000000	 01111011011	 [0, 5]	 [1, 2, 3, 4, 6, 7, 9, 10]
20:40:05	 514	 1277	 010000000100	 10111111001	 [1, 9]	 [0, 2, 3, 4, 5, 6, 7, 10]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 8	 615	 000100000000	 1110011001	 [3]	 [0, 1, 2, 5, 6, 9]
20:40:05	 256	 83	 000000001000	 1100101	 [8]	 [0, 1, 4, 6]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 64	 391	 000000100000	 111000011	 [6]	 [0, 1, 2, 7, 8]
20:40:05	 1	 1782	 100000000000	 01101111011	 [0]	 [1, 2, 4, 5, 6, 7, 9, 10]
20:40:05	 2560	 1079	 000000000101	 11101100001	 [9, 11]	 [0, 1, 2, 4, 5, 10]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 64	 391	 000000100000	 111000011	 [6]	 [0, 1, 2, 7, 8]
20:40:05	 1024	 561	 000000000010	 1000110001	 [10]	 [0, 4, 5, 9]
20:40:05	 96	 1695	 000001100000	 11111001011	 [5, 6]	 [0, 1, 2, 3, 4, 7, 9, 10]
20:40:05	 64	 391	 000000100000	 111000011	 [6]	 [0, 1, 2, 7, 8]
20:40:05	 2080	 1695	 000001000001	 11111001011	 [5, 11]	 [0, 1, 2, 3, 4, 7, 9, 10]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 2306	 205	 010000001001	 10110011	 [1, 8, 11]	 [0, 2, 3, 6, 7]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 523	 1524	 110100000100	 00101111101	 [0, 1, 3, 9]	 [2, 4, 5, 6, 7, 8, 10]
20:40:05	 160	 1623	 000001010000	 11101010011	 [5, 7]	 [0, 1, 2, 4, 6, 9, 10]
20:40:05	 2	 205	 010000000000	 10110011	 [1]	 [0, 2, 3, 6, 7]
20:40:05	 128	 71	 000000010000	 1110001	 [7]	 [0, 1, 2, 6]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 522	 1141	 010100000100	 10101110001	 [1, 3, 9]	 [0, 2, 4, 5, 6, 10]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 288	 1759	 000001001000	 11111011011	 [5, 8]	 [0, 1, 2, 3, 4, 6, 7, 9, 10]
20:40:05	 2048	 455	 000000000001	 111000111	 [11]	 [0, 1, 2, 6, 7, 8]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 132	 99	 001000010000	 1100011	 [2, 7]	 [0, 1, 5, 6]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 1	 1790	 100000000000	 01111111011	 [0]	 [1, 2, 3, 4, 5, 6, 7, 9, 10]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 2	 205	 010000000000	 10110011	 [1]	 [0, 2, 3, 6, 7]
20:40:05	 3200	 631	 000000010011	 1110111001	 [7, 10, 11]	 [0, 1, 2, 4, 5, 6, 9]
20:40:05	 3073	 1022	 100000000011	 0111111111	 [0, 10, 11]	 [1, 2, 3, 4, 5, 6, 7, 8, 9]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 69	 1978	 101000100000	 01011101111	 [0, 2, 6]	 [1, 3, 4, 5, 7, 8, 9, 10]
20:40:05	 72	 391	 000100100000	 111000011	 [3, 6]	 [0, 1, 2, 7, 8]
20:40:05	 49	 1742	 100011000000	 01110011011	 [0, 4, 5]	 [1, 2, 3, 6, 7, 9, 10]
20:40:05	 4	 195	 001000000000	 11000011	 [2]	 [0, 1, 6, 7]
20:40:05	 1024	 561	 000000000010	 1000110001	 [10]	 [0, 4, 5, 9]
20:40:05	 256	 83	 000000001000	 1100101	 [8]	 [0, 1, 4, 6]
20:40:05	 197	 3898	 101000110000	 010111001111	 [0, 2, 6, 7]	 [1, 3, 4, 5, 8, 9, 10, 11]
20:40:05	 2080	 1695	 000001000001	 11111001011	 [5, 11]	 [0, 1, 2, 3, 4, 7, 9, 10]
20:40:05	 1024	 561	 000000000010	 1000110001	 [10]	 [0, 4, 5, 9]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 2050	 205	 010000000001	 10110011	 [1, 11]	 [0, 2, 3, 6, 7]
20:40:05	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:05	 2051	 2044	 110000000001	 00111111111	 [0, 1, 11]	 [2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:05	 261	 1786	 101000001000	 01011111011	 [0, 2, 8]	 [1, 3, 4, 5, 6, 7, 9, 10]
20:40:05	 64	 391	 000000100000	 111000011	 [6]	 [0, 1, 2, 7, 8]
20:40:05	 2	 205	 010000000000	 10110011	 [1]	 [0, 2, 3, 6, 7]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 3072	 947	 000000000011	 1100110111	 [10, 11]	 [0, 1, 4, 5, 7, 8, 9]
20:40:05	 129	 1910	 100000010000	 01101110111	 [0, 7]	 [1, 2, 4, 5, 6, 8, 9, 10]
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 0	 0	 000000000000	 0	 []	 []
20:40:05	 2176	 71	 000000010001	 1110001	 [7, 11]	 [0, 1, 2, 6]
20:40:05	 2112	 391	 000000100001	 111000011	 [6, 11]	 [0, 1, 2, 7, 8]
20:40:05	 8	 615	 000100000000	 1110011001	 [3]	 [0, 1, 2, 5, 6, 9]
20:40:05	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:05	 522	 1141	 010100000100	 10101110001	 [1, 3, 9]	 [0, 2, 4, 5, 6, 10]
20:40:05	 1024	 561	 000000000010	 1000110001	 [10]	 [0, 4, 5, 9]
20:40:05	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:05	 272	 1633	 000010001000	 10000110011	 [4, 8]	 [0, 5, 6, 9, 10]
20:40:05	 8	 615	 000100000000	 1110011001	 [3]	 [0, 1, 2, 5, 6, 9]
20:40:06	 1040	 801	 000010000010	 1000010011	 [4, 10]	 [0, 5, 8, 9]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 128	 71	 000000010000	 1110001	 [7]	 [0, 1, 2, 6]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 128	 71	 000000010000	 1110001	 [7]	 [0, 1, 2, 6]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 12	 227	 001100000000	 11000111	 [2, 3]	 [0, 1, 5, 6, 7]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:06	 544	 1055	 000001000100	 11111000001	 [5, 9]	 [0, 1, 2, 3, 4, 10]
20:40:06	 64	 391	 000000100000	 111000011	 [6]	 [0, 1, 2, 7, 8]
20:40:06	 1088	 947	 000000100010	 1100110111	 [6, 10]	 [0, 1, 4, 5, 7, 8, 9]
20:40:06	 8	 615	 000100000000	 1110011001	 [3]	 [0, 1, 2, 5, 6, 9]
20:40:06	 1	 2046	 100000000000	 01111111111	 [0]	 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:06	 2304	 215	 000000001001	 11101011	 [8, 11]	 [0, 1, 2, 4, 6, 7]
20:40:06	 1024	 561	 000000000010	 1000110001	 [10]	 [0, 4, 5, 9]
20:40:06	 8	 615	 000100000000	 1110011001	 [3]	 [0, 1, 2, 5, 6, 9]
20:40:06	 2048	 455	 000000000001	 111000111	 [11]	 [0, 1, 2, 6, 7, 8]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 2	 205	 010000000000	 10110011	 [1]	 [0, 2, 3, 6, 7]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 8	 615	 000100000000	 1110011001	 [3]	 [0, 1, 2, 5, 6, 9]
20:40:06	 136	 103	 000100010000	 1110011	 [3, 7]	 [0, 1, 2, 5, 6]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 33	 1758	 100001000000	 01111011011	 [0, 5]	 [1, 2, 3, 4, 6, 7, 9, 10]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 68	 387	 001000100000	 110000011	 [2, 6]	 [0, 1, 7, 8]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:06	 1536	 51	 000000000110	 110011	 [9, 10]	 [0, 1, 4, 5]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 512	 1073	 000000000100	 10001100001	 [9]	 [0, 4, 5, 10]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 96	 1695	 000001100000	 11111001011	 [5, 6]	 [0, 1, 2, 3, 4, 7, 9, 10]
20:40:06	 3072	 947	 000000000011	 1100110111	 [10, 11]	 [0, 1, 4, 5, 7, 8, 9]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 18	 613	 010010000000	 1010011001	 [1, 4]	 [0, 2, 5, 6, 9]
20:40:06	 256	 83	 000000001000	 1100101	 [8]	 [0, 1, 4, 6]
20:40:06	 1056	 543	 000001000010	 1111100001	 [5, 10]	 [0, 1, 2, 3, 4, 9]
20:40:06	 34	 1757	 010001000000	 10111011011	 [1, 5]	 [0, 2, 3, 4, 6, 7, 9, 10]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 2048	 455	 000000000001	 111000111	 [11]	 [0, 1, 2, 6, 7, 8]
20:40:06	 1024	 561	 000000000010	 1000110001	 [10]	 [0, 4, 5, 9]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 1	 2046	 100000000000	 01111111111	 [0]	 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:06	 192	 263	 000000110000	 111000001	 [6, 7]	 [0, 1, 2, 8]
20:40:06	 1024	 561	 000000000010	 1000110001	 [10]	 [0, 4, 5, 9]
20:40:06	 2048	 455	 000000000001	 111000111	 [11]	 [0, 1, 2, 6, 7, 8]
20:40:06	 1056	 543	 000001000010	 1111100001	 [5, 10]	 [0, 1, 2, 3, 4, 9]
20:40:06	 256	 83	 000000001000	 1100101	 [8]	 [0, 1, 4, 6]
20:40:06	 4	 195	 001000000000	 11000011	 [2]	 [0, 1, 6, 7]
20:40:06	 32	 1567	 000001000000	 11111000011	 [5]	 [0, 1, 2, 3, 4, 9, 10]
20:40:06	 768	 1147	 000000001100	 11011110001	 [8, 9]	 [0, 1, 3, 4, 5, 6, 10]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 512	 1073	 000000000100	 10001100001	 [9]	 [0, 4, 5, 10]
20:40:06	 128	 71	 000000010000	 1110001	 [7]	 [0, 1, 2, 6]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 17	 2030	 100010000000	 01110111111	 [0, 4]	 [1, 2, 3, 5, 6, 7, 8, 9, 10]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 2304	 215	 000000001001	 11101011	 [8, 11]	 [0, 1, 2, 4, 6, 7]
20:40:06	 1088	 947	 000000100010	 1100110111	 [6, 10]	 [0, 1, 4, 5, 7, 8, 9]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 1	 2046	 100000000000	 01111111111	 [0]	 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:06	 64	 391	 000000100000	 111000011	 [6]	 [0, 1, 2, 7, 8]
20:40:06	 256	 83	 000000001000	 1100101	 [8]	 [0, 1, 4, 6]
20:40:06	 1153	 894	 100000010010	 0111111011	 [0, 7, 10]	 [1, 2, 3, 4, 5, 6, 8, 9]
20:40:06	 1124	 659	 001001100010	 1100100101	 [2, 5, 6, 10]	 [0, 1, 4, 7, 9]
20:40:06	 256	 83	 000000001000	 1100101	 [8]	 [0, 1, 4, 6]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 1536	 49	 000000000110	 100011	 [9, 10]	 [0, 4, 5]
20:40:06	 32	 1565	 000001000000	 10111000011	 [5]	 [0, 2, 3, 4, 9, 10]
20:40:06	 69	 1978	 101000100000	 01011101111	 [0, 2, 6]	 [1, 3, 4, 5, 7, 8, 9, 10]
20:40:06	 4	 227	 001000000000	 11000111	 [2]	 [0, 1, 5, 6, 7]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 2112	 391	 000000100001	 111000011	 [6, 11]	 [0, 1, 2, 7, 8]
20:40:06	 80	 1447	 000010100000	 11100101101	 [4, 6]	 [0, 1, 2, 5, 7, 8, 10]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 24	 1571	 000110000000	 11000100011	 [3, 4]	 [0, 1, 5, 9, 10]
20:40:06	 513	 1534	 100000000100	 01111111101	 [0, 9]	 [1, 2, 3, 4, 5, 6, 7, 8, 10]
20:40:06	 1024	 561	 000000000010	 1000110001	 [10]	 [0, 4, 5, 9]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
20:40:06	 1280	 627	 000000001010	 1100111001	 [8, 10]	 [0, 1, 4, 5, 6, 9]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 9	 2038	 100100000000	 01101111111	 [0, 3]	 [1, 2, 4, 5, 6, 7, 8, 9, 10]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 2	 205	 010000000000	 10110011	 [1]	 [0, 2, 3, 6, 7]
20:40:06	 1600	 183	 000000100110	 11101101	 [6, 9, 10]	 [0, 1, 2, 4, 5, 7]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 512	 1073	 000000000100	 10001100001	 [9]	 [0, 4, 5, 10]
20:40:06	 256	 83	 000000001000	 1100101	 [8]	 [0, 1, 4, 6]
20:40:06	 8	 615	 000100000000	 1110011001	 [3]	 [0, 1, 2, 5, 6, 9]
20:40:06	 128	 71	 000000010000	 1110001	 [7]	 [0, 1, 2, 6]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 1080	 839	 000111000010	 1110001011	 [3, 4, 5, 10]	 [0, 1, 2, 6, 8, 9]
20:40:06	 8	 1655	 000100000000	 11101110011	 [3]	 [0, 1, 2, 4, 5, 6, 9, 10]
20:40:06	 2048	 455	 000000000001	 111000111	 [11]	 [0, 1, 2, 6, 7, 8]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 8	 1655	 000100000000	 11101110011	 [3]	 [0, 1, 2, 4, 5, 6, 9, 10]
20:40:06	 2064	 1569	 000010000001	 10000100011	 [4, 11]	 [0, 5, 9, 10]
20:40:06	 1024	 625	 000000000010	 1000111001	 [10]	 [0, 4, 5, 6, 9]
20:40:06	 128	 71	 000000010000	 1110001	 [7]	 [0, 1, 2, 6]
20:40:06	 516	 1139	 001000000100	 11001110001	 [2, 9]	 [0, 1, 4, 5, 6, 10]
20:40:06	 512	 1073	 000000000100	 10001100001	 [9]	 [0, 4, 5, 10]
20:40:06	 0	 0	 000000000000	 0	 []	 []
20:40:06	 320	 1159	 000000101000	 11100001001	 [6, 8]	 [0, 1, 2, 7, 10]
20:40:06	 8	 1655	 000100000000	 11101110011	 [3]	 [0, 1, 2, 4, 5, 6, 9, 10]
20:40:07	 1	 2046	 100000000000	 01111111111	 [0]	 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 1281	 766	 100000001010	 0111111101	 [0, 8, 10]	 [1, 2, 3, 4, 5, 6, 7, 9]
20:40:07	 536	 1059	 000110000100	 11000100001	 [3, 4, 9]	 [0, 1, 5, 10]
20:40:07	 512	 1081	 000000000100	 10011100001	 [9]	 [0, 3, 4, 5, 10]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 324	 1195	 001000101000	 11010101001	 [2, 6, 8]	 [0, 1, 3, 5, 7, 10]
20:40:07	 1024	 625	 000000000010	 1000111001	 [10]	 [0, 4, 5, 6, 9]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 68	 419	 001000100000	 110001011	 [2, 6]	 [0, 1, 5, 7, 8]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 129	 1910	 100000010000	 01101110111	 [0, 7]	 [1, 2, 4, 5, 6, 8, 9, 10]
20:40:07	 1024	 625	 000000000010	 1000111001	 [10]	 [0, 4, 5, 6, 9]
20:40:07	 1026	 765	 010000000010	 1011111101	 [1, 10]	 [0, 2, 3, 4, 5, 6, 7, 9]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 520	 1075	 000100000100	 11001100001	 [3, 9]	 [0, 1, 4, 5, 10]
20:40:07	 128	 71	 000000010000	 1110001	 [7]	 [0, 1, 2, 6]
20:40:07	 256	 1107	 000000001000	 11001010001	 [8]	 [0, 1, 4, 6, 10]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 32	 1565	 000001000000	 10111000011	 [5]	 [0, 2, 3, 4, 9, 10]
20:40:07	 1	 2046	 100000000000	 01111111111	 [0]	 [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
20:40:07	 545	 1246	 100001000100	 01111011001	 [0, 5, 9]	 [1, 2, 3, 4, 6, 7, 10]
20:40:07	 160	 1631	 000001010000	 11111010011	 [5, 7]	 [0, 1, 2, 3, 4, 6, 9, 10]
20:40:07	 0	 0	 000000000000	 0	 []	 []
20:40:07	 16	 1569	 000010000000	 10000100011	 [4]	 [0, 5, 9, 10]
