time, inp, bininp, pre, binpre
20:15:00, 1, 0, 100000000000, 0, [1], []
20:15:00, 1536, 2123, 000000000110, 110100100001, [512, 1024], [1, 2, 8, 64, 2048]
20:15:00, 4, 72, 001000000000, 0001001, [4], [8, 64]
20:15:00, 2048, 1099, 000000000001, 11010010001, [2048], [1, 2, 8, 64, 1024]
20:15:00, 0, 0, 000000000000, 0, [], []
20:15:00, 0, 0, 000000000000, 0, [], []
20:15:00, 0, 0, 000000000000, 0, [], []
20:15:00, 0, 0, 000000000000, 0, [], []
20:15:00, 12, 3138, 001100000000, 010000100011, [4, 8], [2, 64, 1024, 2048]
20:15:00, 652, 3138, 001100010100, 010000100011, [4, 8, 128, 512], [2, 64, 1024, 2048]
20:15:00, 2, 3144, 010000000000, 000100100011, [2], [8, 64, 1024, 2048]
20:15:00, 0, 0, 000000000000, 0, [], []
20:15:00, 24, 3142, 000110000000, 011000100011, [8, 16], [2, 4, 64, 1024, 2048]
20:15:00, 1026, 2121, 010000000010, 100100100001, [2, 1024], [1, 8, 64, 2048]
20:15:00, 0, 0, 000000000000, 0, [], []
20:15:00, 16, 97, 000010000000, 1000011, [16], [1, 32, 64]
20:15:00, 32, 1233, 000001000000, 10001011001, [32], [1, 16, 64, 128, 1024]
20:15:00, 0, 0, 000000000000, 0, [], []
20:15:00, 0, 0, 000000000000, 0, [], []
20:15:00, 2560, 1231, 000000000101, 11110011001, [512, 2048], [1, 2, 4, 8, 64, 128, 1024]
20:15:00, 256, 66, 000000001000, 0100001, [256], [2, 64]
20:15:00, 0, 0, 000000000000, 0, [], []
20:15:00, 32, 1233, 000001000000, 10001011001, [32], [1, 16, 64, 128, 1024]
20:15:00, 0, 0, 000000000000, 0, [], []
20:15:00, 41, 3270, 100101000000, 011000110011, [1, 8, 32], [2, 4, 64, 128, 1024, 2048]
20:15:00, 32, 1241, 000001000000, 10011011001, [32], [1, 8, 16, 64, 128, 1024]
20:15:00, 9, 3142, 100100000000, 011000100011, [1, 8], [2, 4, 64, 1024, 2048]
20:15:00, 402, 3145, 010010011000, 100100100011, [2, 16, 128, 256], [1, 8, 64, 1024, 2048]
20:15:00, 0, 0, 000000000000, 0, [], []
20:15:00, 1024, 2123, 000000000010, 110100100001, [1024], [1, 2, 8, 64, 2048]
20:15:00, 2048, 1099, 000000000001, 11010010001, [2048], [1, 2, 8, 64, 1024]
20:15:00, 96, 3082, 000001100000, 010100000011, [32, 64], [2, 8, 1024, 2048]
20:15:00, 224, 3098, 000001110000, 010110000011, [32, 64, 128], [2, 8, 16, 1024, 2048]
20:15:00, 0, 0, 000000000000, 0, [], []
20:15:00, 32, 1241, 000001000000, 10011011001, [32], [1, 8, 16, 64, 128, 1024]
20:15:00, 1, 56, 100000000000, 000111, [1], [8, 16, 32]
20:15:00, 0, 0, 000000000000, 0, [], []
20:15:00, 161, 282, 100001010000, 010110001, [1, 32, 128], [2, 8, 16, 256]
20:15:00, 4, 648, 001000000000, 0001000101, [4], [8, 128, 512]
20:15:00, 2176, 1103, 000000010001, 11110010001, [128, 2048], [1, 2, 4, 8, 64, 1024]
20:15:01, 512, 140, 000000000100, 00110001, [512], [4, 8, 128]
20:15:01, 1160, 2151, 000100010010, 111001100001, [8, 128, 1024], [1, 2, 4, 32, 64, 2048]
20:15:01, 36, 200, 001001000000, 00010011, [4, 32], [8, 64, 128]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 33, 216, 100001000000, 00011011, [1, 32], [8, 16, 64, 128]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 1024, 2123, 000000000010, 110100100001, [1024], [1, 2, 8, 64, 2048]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 2096, 1227, 000011000001, 11010011001, [16, 32, 2048], [1, 2, 8, 64, 128, 1024]
20:15:01, 32, 209, 000001000000, 10001011, [32], [1, 16, 64, 128]
20:15:01, 1092, 2186, 001000100010, 010100010001, [4, 64, 1024], [2, 8, 128, 2048]
20:15:01, 130, 3400, 010000010000, 000100101011, [2, 128], [8, 64, 256, 1024, 2048]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 8, 3271, 000100000000, 111000110011, [8], [1, 2, 4, 64, 128, 1024, 2048]
20:15:01, 2048, 1099, 000000000001, 11010010001, [2048], [1, 2, 8, 64, 1024]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 1024, 2123, 000000000010, 110100100001, [1024], [1, 2, 8, 64, 2048]
20:15:01, 4, 712, 001000000000, 0001001101, [4], [8, 64, 128, 512]
20:15:01, 32, 209, 000001000000, 10001011, [32], [1, 16, 64, 128]
20:15:01, 2184, 1143, 000100010001, 11101110001, [8, 128, 2048], [1, 2, 4, 16, 32, 64, 1024]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 1024, 2123, 000000000010, 110100100001, [1024], [1, 2, 8, 64, 2048]
20:15:01, 2080, 1243, 000001000001, 11011011001, [32, 2048], [1, 2, 8, 16, 64, 128, 1024]
20:15:01, 1, 32, 100000000000, 000001, [1], [32]
20:15:01, 2048, 1099, 000000000001, 11010010001, [2048], [1, 2, 8, 64, 1024]
20:15:01, 128, 830, 000000010000, 0111110011, [128], [2, 4, 8, 16, 32, 256, 512]
20:15:01, 1, 32, 100000000000, 000001, [1], [32]
20:15:01, 18, 3529, 010010000000, 100100111011, [2, 16], [1, 8, 64, 128, 256, 1024, 2048]
20:15:01, 2096, 1227, 000011000001, 11010011001, [16, 32, 2048], [1, 2, 8, 64, 128, 1024]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 16, 418, 000010000000, 010001011, [16], [2, 32, 128, 256]
20:15:01, 256, 146, 000000001000, 01001001, [256], [2, 16, 128]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 128, 830, 000000010000, 0111110011, [128], [2, 4, 8, 16, 32, 256, 512]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 64, 3082, 000000100000, 010100000011, [64], [2, 8, 1024, 2048]
20:15:01, 1024, 2123, 000000000010, 110100100001, [1024], [1, 2, 8, 64, 2048]
20:15:01, 16, 418, 000010000000, 010001011, [16], [2, 32, 128, 256]
20:15:01, 128, 830, 000000010000, 0111110011, [128], [2, 4, 8, 16, 32, 256, 512]
20:15:01, 65, 3114, 100000100000, 010101000011, [1, 64], [2, 8, 32, 1024, 2048]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 16, 418, 000010000000, 010001011, [16], [2, 32, 128, 256]
20:15:01, 2, 3528, 010000000000, 000100111011, [2], [8, 64, 128, 256, 1024, 2048]
20:15:01, 512, 140, 000000000100, 00110001, [512], [4, 8, 128]
20:15:01, 64, 3082, 000000100000, 010100000011, [64], [2, 8, 1024, 2048]
20:15:01, 2176, 1147, 000000010001, 11011110001, [128, 2048], [1, 2, 8, 16, 32, 64, 1024]
20:15:01, 512, 140, 000000000100, 00110001, [512], [4, 8, 128]
20:15:01, 1056, 2251, 000001000010, 110100110001, [32, 1024], [1, 2, 8, 64, 128, 2048]
20:15:01, 16, 418, 000010000000, 010001011, [16], [2, 32, 128, 256]
20:15:01, 2049, 1130, 100000000001, 01010110001, [1, 2048], [2, 8, 32, 64, 1024]
20:15:01, 264, 3266, 000100001000, 010000110011, [8, 256], [2, 64, 128, 1024, 2048]
20:15:01, 8, 3271, 000100000000, 111000110011, [8], [1, 2, 4, 64, 128, 1024, 2048]
20:15:01, 2052, 1227, 001000000001, 11010011001, [4, 2048], [1, 2, 8, 64, 128, 1024]
20:15:01, 2067, 1512, 110010000001, 00010111101, [1, 2, 16, 2048], [8, 32, 64, 128, 256, 1024]
20:15:01, 96, 3083, 000001100000, 110100000011, [32, 64], [1, 2, 8, 1024, 2048]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 16, 2467, 000010000000, 110001011001, [16], [1, 2, 32, 128, 256, 2048]
20:15:01, 1024, 2123, 000000000010, 110100100001, [1024], [1, 2, 8, 64, 2048]
20:15:01, 256, 146, 000000001000, 01001001, [256], [2, 16, 128]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 96, 3083, 000001100000, 110100000011, [32, 64], [1, 2, 8, 1024, 2048]
20:15:01, 769, 154, 100000001100, 01011001, [1, 256, 512], [2, 8, 16, 128]
20:15:01, 128, 830, 000000010000, 0111110011, [128], [2, 4, 8, 16, 32, 256, 512]
20:15:01, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 128, 830, 000000010000, 0111110011, [128], [2, 4, 8, 16, 32, 256, 512]
20:15:01, 16, 2467, 000010000000, 110001011001, [16], [1, 2, 32, 128, 256, 2048]
20:15:01, 2, 3161, 010000000000, 100110100011, [2], [1, 8, 16, 64, 1024, 2048]
20:15:01, 128, 830, 000000010000, 0111110011, [128], [2, 4, 8, 16, 32, 256, 512]
20:15:01, 4, 712, 001000000000, 0001001101, [4], [8, 64, 128, 512]
20:15:01, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 2, 3161, 010000000000, 100110100011, [2], [1, 8, 16, 64, 1024, 2048]
20:15:01, 130, 3161, 010000010000, 100110100011, [2, 128], [1, 8, 16, 64, 1024, 2048]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 384, 538, 000000011000, 0101100001, [128, 256], [2, 8, 16, 512]
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:01, 0, 0, 000000000000, 0, [], []
20:15:02, 4, 712, 001000000000, 0001001101, [4], [8, 64, 128, 512]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 2, 3161, 010000000000, 100110100011, [2], [1, 8, 16, 64, 1024, 2048]
20:15:02, 2, 3161, 010000000000, 100110100011, [2], [1, 8, 16, 64, 1024, 2048]
20:15:02, 1028, 2248, 001000000010, 000100110001, [4, 1024], [8, 64, 128, 2048]
20:15:02, 1154, 2137, 010000010010, 100110100001, [2, 128, 1024], [1, 8, 16, 64, 2048]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 1, 2098, 100000000000, 010011000001, [1], [2, 16, 32, 2048]
20:15:02, 4, 712, 001000000000, 0001001101, [4], [8, 64, 128, 512]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 8, 3271, 000100000000, 111000110011, [8], [1, 2, 4, 64, 128, 1024, 2048]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 2049, 1146, 100000000001, 01011110001, [1, 2048], [2, 8, 16, 32, 64, 1024]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 768, 138, 000000001100, 01010001, [256, 512], [2, 8, 128]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 64, 3082, 000000100000, 010100000011, [64], [2, 8, 1024, 2048]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 1026, 2265, 010000000010, 100110110001, [2, 1024], [1, 8, 16, 64, 128, 2048]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 2176, 1115, 000000010001, 11011010001, [128, 2048], [1, 2, 8, 16, 64, 1024]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 128, 1854, 000000010000, 01111100111, [128], [2, 4, 8, 16, 32, 256, 512, 1024]
20:15:02, 4, 712, 001000000000, 0001001101, [4], [8, 64, 128, 512]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 3, 3288, 110000000000, 000110110011, [1, 2], [8, 16, 64, 128, 1024, 2048]
20:15:02, 2336, 1243, 000001001001, 11011011001, [32, 256, 2048], [1, 2, 8, 16, 64, 128, 1024]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 32, 2257, 000001000000, 100010110001, [32], [1, 16, 64, 128, 2048]
20:15:02, 80, 3083, 000010100000, 110100000011, [16, 64], [1, 2, 8, 1024, 2048]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 4, 712, 001000000000, 0001001101, [4], [8, 64, 128, 512]
20:15:02, 520, 3271, 000100000100, 111000110011, [8, 512], [1, 2, 4, 64, 128, 1024, 2048]
20:15:02, 1024, 2123, 000000000010, 110100100001, [1024], [1, 2, 8, 64, 2048]
20:15:02, 8, 3271, 000100000000, 111000110011, [8], [1, 2, 4, 64, 128, 1024, 2048]
20:15:02, 128, 1854, 000000010000, 01111100111, [128], [2, 4, 8, 16, 32, 256, 512, 1024]
20:15:02, 21, 3050, 101010000000, 010101111101, [1, 4, 16], [2, 8, 32, 64, 128, 256, 512, 2048]
20:15:02, 6, 3289, 011000000000, 100110110011, [2, 4], [1, 8, 16, 64, 128, 1024, 2048]
20:15:02, 1, 2098, 100000000000, 010011000001, [1], [2, 16, 32, 2048]
20:15:02, 264, 3267, 000100001000, 110000110011, [8, 256], [1, 2, 64, 128, 1024, 2048]
20:15:02, 16, 2467, 000010000000, 110001011001, [16], [1, 2, 32, 128, 256, 2048]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 64, 3082, 000000100000, 010100000011, [64], [2, 8, 1024, 2048]
20:15:02, 1280, 2251, 000000001010, 110100110001, [256, 1024], [1, 2, 8, 64, 128, 2048]
20:15:02, 192, 3082, 000000110000, 010100000011, [64, 128], [2, 8, 1024, 2048]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 16, 2467, 000010000000, 110001011001, [16], [1, 2, 32, 128, 256, 2048]
20:15:02, 1, 2098, 100000000000, 010011000001, [1], [2, 16, 32, 2048]
20:15:02, 640, 1294, 000000010100, 01110000101, [128, 512], [2, 4, 8, 256, 1024]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 513, 2238, 100000000100, 011111010001, [1, 512], [2, 4, 8, 16, 32, 128, 2048]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 209, 3118, 100010110000, 011101000011, [1, 16, 64, 128], [2, 4, 8, 32, 1024, 2048]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 65, 3258, 100000100000, 010111010011, [1, 64], [2, 8, 16, 32, 128, 1024, 2048]
20:15:02, 16, 2243, 000010000000, 110000110001, [16], [1, 2, 64, 128, 2048]
20:15:02, 128, 1919, 000000010000, 11111110111, [128], [1, 2, 4, 8, 16, 32, 64, 256, 512, 1024]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 128, 1919, 000000010000, 11111110111, [128], [1, 2, 4, 8, 16, 32, 64, 256, 512, 1024]
20:15:02, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 128, 1919, 000000010000, 11111110111, [128], [1, 2, 4, 8, 16, 32, 64, 256, 512, 1024]
20:15:02, 33, 2256, 100001000000, 000010110001, [1, 32], [16, 64, 128, 2048]
20:15:02, 1042, 2249, 010010000010, 100100110001, [2, 16, 1024], [1, 8, 64, 128, 2048]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 6, 3289, 011000000000, 100110110011, [2, 4], [1, 8, 16, 64, 128, 1024, 2048]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:02, 0, 0, 000000000000, 0, [], []
20:15:02, 544, 141, 000001000100, 10110001, [32, 512], [1, 4, 8, 128]
20:15:02, 256, 146, 000000001000, 01001001, [256], [2, 16, 128]
20:15:02, 36, 729, 001001000000, 1001101101, [4, 32], [1, 8, 16, 64, 128, 512]
20:15:02, 1280, 2267, 000000001010, 110110110001, [256, 1024], [1, 2, 8, 16, 64, 128, 2048]
20:15:02, 2082, 1497, 010001000001, 10011011101, [2, 32, 2048], [1, 8, 16, 64, 128, 256, 1024]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 256, 146, 000000001000, 01001001, [256], [2, 16, 128]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:03, 2057, 1270, 100100000001, 01101111001, [1, 8, 2048], [2, 4, 16, 32, 64, 128, 1024]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 1, 2192, 100000000000, 000010010001, [1], [16, 128, 2048]
20:15:03, 1, 2192, 100000000000, 000010010001, [1], [16, 128, 2048]
20:15:03, 8, 3271, 000100000000, 111000110011, [8], [1, 2, 4, 64, 128, 1024, 2048]
20:15:03, 256, 146, 000000001000, 01001001, [256], [2, 16, 128]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 128, 1919, 000000010000, 11111110111, [128], [1, 2, 4, 8, 16, 32, 64, 256, 512, 1024]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 528, 2439, 000010000100, 111000011001, [16, 512], [1, 2, 4, 128, 256, 2048]
20:15:03, 1025, 2302, 100000000010, 011111110001, [1, 1024], [2, 4, 8, 16, 32, 64, 128, 2048]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 328, 3223, 000100101000, 111010010011, [8, 64, 256], [1, 2, 4, 16, 128, 1024, 2048]
20:15:03, 96, 3227, 000001100000, 110110010011, [32, 64], [1, 2, 8, 16, 128, 1024, 2048]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 1, 2192, 100000000000, 000010010001, [1], [16, 128, 2048]
20:15:03, 512, 140, 000000000100, 00110001, [512], [4, 8, 128]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 256, 210, 000000001000, 01001011, [256], [2, 16, 64, 128]
20:15:03, 34, 3289, 010001000000, 100110110011, [2, 32], [1, 8, 16, 64, 128, 1024, 2048]
20:15:03, 8, 3271, 000100000000, 111000110011, [8], [1, 2, 4, 64, 128, 1024, 2048]
20:15:03, 64, 3099, 000000100000, 110110000011, [64], [1, 2, 8, 16, 1024, 2048]
20:15:03, 3072, 75, 000000000011, 1101001, [1024, 2048], [1, 2, 8, 64]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 1, 2192, 100000000000, 000010010001, [1], [16, 128, 2048]
20:15:03, 256, 210, 000000001000, 01001011, [256], [2, 16, 64, 128]
20:15:03, 292, 731, 001001001000, 1101101101, [4, 32, 256], [1, 2, 8, 16, 64, 128, 512]
20:15:03, 1536, 2255, 000000000110, 111100110001, [512, 1024], [1, 2, 4, 8, 64, 128, 2048]
20:15:03, 1, 2192, 100000000000, 000010010001, [1], [16, 128, 2048]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 192, 3099, 000000110000, 110110000011, [64, 128], [1, 2, 8, 16, 1024, 2048]
20:15:03, 256, 242, 000000001000, 01001111, [256], [2, 16, 32, 64, 128]
20:15:03, 34, 3289, 010001000000, 100110110011, [2, 32], [1, 8, 16, 64, 128, 1024, 2048]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 72, 3207, 000100100000, 111000010011, [8, 64], [1, 2, 4, 128, 1024, 2048]
20:15:03, 3, 3288, 110000000000, 000110110011, [1, 2], [8, 16, 64, 128, 1024, 2048]
20:15:03, 129, 2074, 100000010000, 010110000001, [1, 128], [2, 8, 16, 2048]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 16, 2243, 000010000000, 110000110001, [16], [1, 2, 64, 128, 2048]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:03, 20, 2539, 001010000000, 110101111001, [4, 16], [1, 2, 8, 32, 64, 128, 256, 2048]
20:15:03, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:03, 2, 3161, 010000000000, 100110100011, [2], [1, 8, 16, 64, 1024, 2048]
20:15:03, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:03, 1032, 2247, 000100000010, 111000110001, [8, 1024], [1, 2, 4, 64, 128, 2048]
20:15:03, 4, 712, 001000000000, 0001001101, [4], [8, 64, 128, 512]
20:15:03, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 8, 3271, 000100000000, 111000110011, [8], [1, 2, 4, 64, 128, 1024, 2048]
20:15:03, 320, 3259, 000000101000, 110111010011, [64, 256], [1, 2, 8, 16, 32, 128, 1024, 2048]
20:15:03, 256, 242, 000000001000, 01001111, [256], [2, 16, 32, 64, 128]
20:15:03, 40, 3271, 000101000000, 111000110011, [8, 32], [1, 2, 4, 64, 128, 1024, 2048]
20:15:03, 1536, 2255, 000000000110, 111100110001, [512, 1024], [1, 2, 4, 8, 64, 128, 2048]
20:15:03, 2, 3161, 010000000000, 100110100011, [2], [1, 8, 16, 64, 1024, 2048]
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 0, 0, 000000000000, 0, [], []
20:15:03, 32, 2513, 000001000000, 100010111001, [32], [1, 16, 64, 128, 256, 2048]
20:15:03, 257, 2290, 100000001000, 010011110001, [1, 256], [2, 16, 32, 64, 128, 2048]
20:15:04, 1, 2192, 100000000000, 000010010001, [1], [16, 128, 2048]
20:15:04, 16, 2243, 000010000000, 110000110001, [16], [1, 2, 64, 128, 2048]
20:15:04, 2080, 1115, 000001000001, 11011010001, [32, 2048], [1, 2, 8, 16, 64, 1024]
20:15:04, 0, 0, 000000000000, 0, [], []
20:15:04, 136, 3159, 000100010000, 111010100011, [8, 128], [1, 2, 4, 16, 64, 1024, 2048]
20:15:04, 8, 3271, 000100000000, 111000110011, [8], [1, 2, 4, 64, 128, 1024, 2048]
20:15:04, 514, 3289, 010000000100, 100110110011, [2, 512], [1, 8, 16, 64, 128, 1024, 2048]
20:15:04, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:04, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:04, 128, 1919, 000000010000, 11111110111, [128], [1, 2, 4, 8, 16, 32, 64, 256, 512, 1024]
20:15:04, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:04, 0, 0, 000000000000, 0, [], []
20:15:04, 512, 140, 000000000100, 00110001, [512], [4, 8, 128]
20:15:04, 0, 0, 000000000000, 0, [], []
20:15:04, 2048, 1115, 000000000001, 11011010001, [2048], [1, 2, 8, 16, 64, 1024]
20:15:04, 132, 1915, 001000010000, 11011110111, [4, 128], [1, 2, 8, 16, 32, 64, 256, 512, 1024]
20:15:04, 32, 2513, 000001000000, 100010111001, [32], [1, 16, 64, 128, 256, 2048]
20:15:04, 17, 2530, 100010000000, 010001111001, [1, 16], [2, 32, 64, 128, 256, 2048]
20:15:04, 128, 1919, 000000010000, 11111110111, [128], [1, 2, 4, 8, 16, 32, 64, 256, 512, 1024]
20:15:04, 0, 0, 000000000000, 0, [], []
20:15:04, 0, 0, 000000000000, 0, [], []
20:15:04, 32, 2513, 000001000000, 100010111001, [32], [1, 16, 64, 128, 256, 2048]
20:15:04, 17, 2530, 100010000000, 010001111001, [1, 16], [2, 32, 64, 128, 256, 2048]
20:15:04, 0, 0, 000000000000, 0, [], []
20:15:04, 1024, 2123, 000000000010, 110100100001, [1024], [1, 2, 8, 64, 2048]
20:15:04, 0, 0, 000000000000, 0, [], []
20:15:04, 0, 0, 000000000000, 0, [], []
20:15:04, 320, 3259, 000000101000, 110111010011, [64, 256], [1, 2, 8, 16, 32, 128, 1024, 2048]
20:15:04, 512, 140, 000000000100, 00110001, [512], [4, 8, 128]
20:15:04, 0, 0, 000000000000, 0, [], []
