time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre
19:47:35	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:35	 529	 490	 1000100001	 010101111	 [0, 4, 9]	 [1, 3, 5, 6, 7, 8]
19:47:35	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:35	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:35	 0	 0	 0000000000	 0	 []	 []
19:47:35	 0	 0	 0000000000	 0	 []	 []
19:47:35	 40	 3	 0001010000	 11	 [3, 5]	 [0, 1]
19:47:35	 0	 0	 0000000000	 0	 []	 []
19:47:35	 0	 0	 0000000000	 0	 []	 []
19:47:35	 0	 0	 0000000000	 0	 []	 []
19:47:35	 0	 0	 0000000000	 0	 []	 []
19:47:35	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:35	 268	 3	 0011000010	 11	 [2, 3, 8]	 [0, 1]
19:47:35	 0	 0	 0000000000	 0	 []	 []
19:47:35	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:35	 0	 0	 0000000000	 0	 []	 []
19:47:35	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:35	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:35	 0	 0	 0000000000	 0	 []	 []
19:47:35	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:35	 544	 7	 0000010001	 111	 [5, 9]	 [0, 1, 2]
19:47:35	 0	 0	 0000000000	 0	 []	 []
19:47:35	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:35	 0	 0	 0000000000	 0	 []	 []
19:47:35	 0	 0	 0000000000	 0	 []	 []
19:47:36	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:36	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:36	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:36	 10	 1	 0101000000	 1	 [1, 3]	 [0]
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:36	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:36	 256	 15	 0000000010	 1111	 [8]	 [0, 1, 2, 3]
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:36	 20	 3	 0010100000	 11	 [2, 4]	 [0, 1]
19:47:36	 0	 0	 0000000000	 0	 []	 []
19:47:37	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 88	 3	 0001101000	 11	 [3, 4, 6]	 [0, 1]
19:47:37	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:37	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:37	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:37	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 160	 3	 0000010100	 11	 [5, 7]	 [0, 1]
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 136	 3	 0001000100	 11	 [3, 7]	 [0, 1]
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:37	 0	 0	 0000000000	 0	 []	 []
19:47:38	 258	 1	 0100000010	 1	 [1, 8]	 [0]
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 257	 528	 1000000010	 0000100001	 [0, 8]	 [4, 9]
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 144	 3	 0000100100	 11	 [4, 7]	 [0, 1]
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 288	 3	 0000010010	 11	 [5, 8]	 [0, 1]
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 384	 3	 0000000110	 11	 [7, 8]	 [0, 1]
19:47:38	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:38	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:38	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:38	 0	 0	 0000000000	 0	 []	 []
19:47:39	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:39	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:39	 516	 3	 0010000001	 11	 [2, 9]	 [0, 1]
19:47:39	 24	 3	 0001100000	 11	 [3, 4]	 [0, 1]
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:39	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:39	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:39	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:39	 516	 3	 0010000001	 11	 [2, 9]	 [0, 1]
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 132	 3	 0010000100	 11	 [2, 7]	 [0, 1]
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 130	 1	 0100000100	 1	 [1, 7]	 [0]
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:39	 0	 0	 0000000000	 0	 []	 []
19:47:40	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:40	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 642	 1	 0100000101	 1	 [1, 7, 9]	 [0]
19:47:40	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:40	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:40	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:40	 288	 3	 0000010010	 11	 [5, 8]	 [0, 1]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:40	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:40	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:40	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:40	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:40	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 20	 3	 0010100000	 11	 [2, 4]	 [0, 1]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:40	 0	 0	 0000000000	 0	 []	 []
19:47:41	 512	 15	 0000000001	 1111	 [9]	 [0, 1, 2, 3]
19:47:41	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 150	 1	 0110100100	 1	 [1, 2, 4, 7]	 [0]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 512	 7	 0000000001	 111	 [9]	 [0, 1, 2]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:41	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:41	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:41	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:41	 66	 1	 0100001000	 1	 [1, 6]	 [0]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 36	 3	 0010010000	 11	 [2, 5]	 [0, 1]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:41	 136	 3	 0001000100	 11	 [3, 7]	 [0, 1]
19:47:41	 144	 3	 0000100100	 11	 [4, 7]	 [0, 1]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 48	 3	 0000110000	 11	 [4, 5]	 [0, 1]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 10	 129	 0101000000	 10000001	 [1, 3]	 [0, 7]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:41	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:41	 0	 0	 0000000000	 0	 []	 []
19:47:42	 768	 7	 0000000011	 111	 [8, 9]	 [0, 1, 2]
19:47:42	 257	 528	 1000000010	 0000100001	 [0, 8]	 [4, 9]
19:47:42	 512	 7	 0000000001	 111	 [9]	 [0, 1, 2]
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:42	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:42	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:42	 65	 528	 1000001000	 0000100001	 [0, 6]	 [4, 9]
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:42	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:42	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:42	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:42	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:42	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:42	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:42	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:42	 0	 0	 0000000000	 0	 []	 []
19:47:43	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:43	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:43	 33	 528	 1000010000	 0000100001	 [0, 5]	 [4, 9]
19:47:43	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:43	 0	 0	 0000000000	 0	 []	 []
19:47:43	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:43	 0	 0	 0000000000	 0	 []	 []
19:47:43	 0	 0	 0000000000	 0	 []	 []
19:47:43	 0	 0	 0000000000	 0	 []	 []
19:47:43	 0	 0	 0000000000	 0	 []	 []
19:47:43	 512	 7	 0000000001	 111	 [9]	 [0, 1, 2]
19:47:43	 0	 0	 0000000000	 0	 []	 []
19:47:43	 0	 0	 0000000000	 0	 []	 []
19:47:43	 512	 7	 0000000001	 111	 [9]	 [0, 1, 2]
19:47:43	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:43	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:43	 10	 129	 0101000000	 10000001	 [1, 3]	 [0, 7]
19:47:43	 0	 0	 0000000000	 0	 []	 []
19:47:43	 0	 0	 0000000000	 0	 []	 []
19:47:43	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:43	 0	 0	 0000000000	 0	 []	 []
19:47:43	 0	 0	 0000000000	 0	 []	 []
19:47:43	 0	 0	 0000000000	 0	 []	 []
19:47:43	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:43	 20	 3	 0010100000	 11	 [2, 4]	 [0, 1]
19:47:44	 264	 3	 0001000010	 11	 [3, 8]	 [0, 1]
19:47:44	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:44	 130	 1	 0100000100	 1	 [1, 7]	 [0]
19:47:44	 8	 3	 0001000000	 11	 [3]	 [0, 1]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:44	 512	 7	 0000000001	 111	 [9]	 [0, 1, 2]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:44	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 4	 3	 0010000000	 11	 [2]	 [0, 1]
19:47:44	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:44	 512	 7	 0000000001	 111	 [9]	 [0, 1, 2]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:44	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:44	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 1	 528	 1000000000	 0000100001	 [0]	 [4, 9]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 2	 1	 0100000000	 1	 [1]	 [0]
19:47:44	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 64	 3	 0000001000	 11	 [6]	 [0, 1]
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:44	 0	 0	 0000000000	 0	 []	 []
19:47:45	 528	 3	 0000100001	 11	 [4, 9]	 [0, 1]
19:47:45	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:45	 48	 3	 0000110000	 11	 [4, 5]	 [0, 1]
19:47:45	 256	 7	 0000000010	 111	 [8]	 [0, 1, 2]
19:47:45	 32	 3	 0000010000	 11	 [5]	 [0, 1]
19:47:45	 258	 1	 0100000010	 1	 [1, 8]	 [0]
19:47:45	 0	 0	 0000000000	 0	 []	 []
19:47:45	 0	 0	 0000000000	 0	 []	 []
19:47:45	 16	 3	 0000100000	 11	 [4]	 [0, 1]
19:47:45	 0	 0	 0000000000	 0	 []	 []
19:47:45	 0	 0	 0000000000	 0	 []	 []
19:47:45	 128	 15	 0000000100	 1111	 [7]	 [0, 1, 2, 3]
19:47:45	 0	 0	 0000000000	 0	 []	 []
