time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre	 votepre
07:47:28	 544	 385	 0000010001	 100000011	 [6, 10]	 [1, 8, 9]	 [4, 0, 0, 0, 0, 0, 0, 4, 4]
07:47:28	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 0, 0, 4, 4]
07:47:28	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 0, 0, 4, 4]
07:47:28	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 0, 0, 4, 4]
07:47:28	 144	 289	 0000100100	 100001001	 [5, 8]	 [1, 6, 9]	 [5, 1, 0, 0, 0, 4, 2, 0, 4]
07:47:28	 0	 0	 0000000000	 0	 []	 []	 [5, 1, 0, 0, 0, 4, 2, 0, 4]
07:47:29	 256	 161	 0000000010	 10000101	 [9]	 [1, 6, 8]	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:29	 512	 32	 0000000001	 000001	 [10]	 [6]	 [0, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1]
07:47:29	 2	 16	 0100000000	 00001	 [2]	 [5]	 [0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 1]
07:47:29	 32	 385	 0000010000	 100000011	 [6]	 [1, 8, 9]	 [4, 0, 0, 0, 0, 0, 0, 4, 4, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 0, 0, 4, 4, 1]
07:47:29	 8	 0	 0001000000	 0	 [4]	 []	 [4, 0, 0, 0, 0, 0, 0, 4, 4, 1]
07:47:29	 16	 130	 0000100000	 01000001	 [5]	 [2, 8]	 [0, 1, 0, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 0, 0, 1]
07:47:29	 18	 128	 0100100000	 00000001	 [2, 5]	 [8]	 [0, 0, 0, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 0, 0, 1]
07:47:29	 64	 129	 0000001000	 10000001	 [7]	 [1, 8]	 [2, 0, 0, 0, 0, 0, 0, 2, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 0, 0, 0, 0, 2, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 0, 0, 0, 0, 2, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 0, 0, 0, 0, 2, 1]
07:47:29	 36	 385	 0010010000	 100000011	 [3, 6]	 [1, 8, 9]	 [4, 0, 0, 0, 0, 0, 0, 4, 4, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 0, 0, 4, 4, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 0, 0, 4, 4, 1]
07:47:29	 20	 162	 0010100000	 01000101	 [3, 5]	 [2, 6, 8]	 [0, 1, 0, 0, 0, 1, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 1]
07:47:29	 64	 129	 0000001000	 10000001	 [7]	 [1, 8]	 [2, 0, 0, 0, 0, 0, 0, 2, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 0, 0, 0, 0, 2, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 0, 0, 0, 0, 2, 1]
07:47:29	 256	 161	 0000000010	 10000101	 [9]	 [1, 6, 8]	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:29	 8	 0	 0001000000	 0	 [4]	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:29	 64	 129	 0000001000	 10000001	 [7]	 [1, 8]	 [2, 0, 0, 0, 0, 0, 0, 2, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 0, 0, 0, 0, 0, 2, 1]
07:47:29	 16	 134	 0000100000	 01100001	 [5]	 [2, 3, 8]	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:29	 16	 134	 0000100000	 01100001	 [5]	 [2, 3, 8]	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:29	 8	 0	 0001000000	 0	 [4]	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:29	 128	 289	 0000000100	 100001001	 [8]	 [1, 6, 9]	 [5, 0, 0, 0, 1, 4, 2, 0, 4]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [5, 0, 0, 0, 1, 4, 2, 0, 4]
07:47:29	 512	 32	 0000000001	 000001	 [10]	 [6]	 [0, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1]
07:47:29	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 0, 0, 1]
07:47:29	 512	 32	 0000000001	 000001	 [10]	 [6]	 [0, 0, 0, 0, 0, 1]
07:47:29	 5	 416	 1010000000	 000001011	 [1, 3]	 [6, 8, 9]	 [0, 0, 0, 0, 1, 5, 2, 5, 4]
07:47:29	 16	 134	 0000100000	 01100001	 [5]	 [2, 3, 8]	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:29	 514	 48	 0100000001	 000011	 [2, 10]	 [5, 6]	 [0, 0, 0, 0, 1, 1]
07:47:30	 512	 34	 0000000001	 010001	 [10]	 [2, 6]	 [0, 1, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1]
07:47:30	 1	 416	 1000000000	 000001011	 [1]	 [6, 8, 9]	 [0, 0, 1, 0, 0, 4, 2, 5, 4]
07:47:30	 8	 0	 0001000000	 0	 [4]	 []	 [0, 0, 1, 0, 0, 4, 2, 5, 4]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 0, 0, 4, 2, 5, 4]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 0, 0, 4, 2, 5, 4]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 0, 0, 4, 2, 5, 4]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 1, 0, 0, 4, 2, 5, 4]
07:47:30	 33	 384	 1000010000	 000000011	 [1, 6]	 [8, 9]	 [0, 0, 2, 0, 0, 0, 2, 7, 6, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 0, 0, 2, 7, 6, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 0, 0, 2, 7, 6, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 0, 0, 2, 7, 6, 1]
07:47:30	 8	 0	 0001000000	 0	 [4]	 []	 [0, 0, 2, 0, 0, 0, 2, 7, 6, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 2, 0, 0, 0, 2, 7, 6, 1]
07:47:30	 16	 134	 0000100000	 01100001	 [5]	 [2, 3, 8]	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 256	 161	 0000000010	 10000101	 [9]	 [1, 6, 8]	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:30	 8	 0	 0001000000	 0	 [4]	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:30	 16	 134	 0000100000	 01100001	 [5]	 [2, 3, 8]	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 32	 385	 0000010000	 100000011	 [6]	 [1, 8, 9]	 [4, 0, 1, 0, 0, 0, 0, 4, 4, 1]
07:47:30	 16	 134	 0000100000	 01100001	 [5]	 [2, 3, 8]	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 64	 129	 0000001000	 10000001	 [7]	 [1, 8]	 [2, 0, 0, 0, 0, 0, 0, 2, 1]
07:47:30	 16	 134	 0000100000	 01100001	 [5]	 [2, 3, 8]	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 4	 49	 0010000000	 100011	 [3]	 [1, 5, 6]	 [1, 0, 0, 0, 1, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1]
07:47:30	 64	 129	 0000001000	 10000001	 [7]	 [1, 8]	 [2, 0, 0, 0, 0, 0, 0, 2, 1]
07:47:30	 16	 134	 0000100000	 01100001	 [5]	 [2, 3, 8]	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 512	 34	 0000000001	 010001	 [10]	 [2, 6]	 [0, 1, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1]
07:47:30	 2	 528	 0100000000	 0000100001	 [2]	 [5, 10]	 [0, 0, 0, 0, 1, 0, 0, 0, 0, 1]
07:47:30	 16	 134	 0000100000	 01100001	 [5]	 [2, 3, 8]	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 256	 161	 0000000010	 10000101	 [9]	 [1, 6, 8]	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:30	 256	 161	 0000000010	 10000101	 [9]	 [1, 6, 8]	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:30	 10	 528	 0101000000	 0000100001	 [2, 4]	 [5, 10]	 [0, 0, 0, 0, 1, 0, 0, 0, 0, 1]
07:47:30	 384	 33	 0000000110	 100001	 [8, 9]	 [1, 6]	 [7, 0, 0, 0, 1, 6, 3]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [7, 0, 0, 0, 1, 6, 3]
07:47:30	 576	 129	 0000001001	 10000001	 [7, 10]	 [1, 8]	 [2, 1, 0, 0, 0, 1, 0, 2, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [2, 1, 0, 0, 0, 1, 0, 2, 1]
07:47:30	 512	 98	 0000000001	 0100011	 [10]	 [2, 6, 7]	 [0, 1, 0, 0, 0, 1, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 1]
07:47:30	 4	 49	 0010000000	 100011	 [3]	 [1, 5, 6]	 [1, 0, 0, 0, 1, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1]
07:47:30	 16	 134	 0000100000	 01100001	 [5]	 [2, 3, 8]	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 4	 49	 0010000000	 100011	 [3]	 [1, 5, 6]	 [1, 0, 0, 0, 1, 1]
07:47:30	 128	 289	 0000000100	 100001001	 [8]	 [1, 6, 9]	 [5, 0, 0, 0, 1, 4, 2, 0, 4]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [5, 0, 0, 0, 1, 4, 2, 0, 4]
07:47:30	 64	 129	 0000001000	 10000001	 [7]	 [1, 8]	 [2, 0, 0, 0, 0, 0, 0, 2, 1, 1]
07:47:30	 32	 385	 0000010000	 100000011	 [6]	 [1, 8, 9]	 [4, 0, 1, 0, 0, 0, 0, 4, 4, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 1, 0, 0, 0, 0, 4, 4, 1]
07:47:30	 40	 385	 0001010000	 100000011	 [4, 6]	 [1, 8, 9]	 [4, 1, 1, 0, 0, 0, 0, 4, 4, 1]
07:47:30	 16	 134	 0000100000	 01100001	 [5]	 [2, 3, 8]	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 8	 34	 0001000000	 010001	 [4]	 [2, 6]	 [0, 1, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1]
07:47:30	 4	 49	 0010000000	 100011	 [3]	 [1, 5, 6]	 [1, 0, 0, 0, 1, 1]
07:47:30	 2	 536	 0100000000	 0001100001	 [2]	 [4, 5, 10]	 [0, 0, 0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 1, 0, 0, 0, 0, 1]
07:47:30	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 1, 0, 0, 0, 0, 1]
07:47:31	 256	 161	 0000000010	 10000101	 [9]	 [1, 6, 8]	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:31	 128	 289	 0000000100	 100001001	 [8]	 [1, 6, 9]	 [5, 0, 0, 0, 1, 4, 2, 0, 4]
07:47:31	 8	 34	 0001000000	 010001	 [4]	 [2, 6]	 [0, 1, 0, 0, 0, 1]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1]
07:47:31	 32	 385	 0000010000	 100000011	 [6]	 [1, 8, 9]	 [4, 0, 1, 1, 0, 0, 0, 4, 4, 1]
07:47:31	 256	 161	 0000000010	 10000101	 [9]	 [1, 6, 8]	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 4, 1, 4]
07:47:31	 257	 160	 1000000010	 00000101	 [1, 9]	 [6, 8]	 [0, 0, 1, 0, 0, 6, 3, 7]
07:47:31	 2	 536	 0100000000	 0001100001	 [2]	 [4, 5, 10]	 [0, 0, 0, 1, 1, 0, 0, 0, 0, 1]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 1, 0, 0, 0, 0, 1]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [0, 0, 0, 1, 1, 0, 0, 0, 0, 1]
07:47:31	 512	 98	 0000000001	 0100011	 [10]	 [2, 6, 7]	 [0, 1, 0, 0, 0, 1, 1]
07:47:31	 136	 289	 0001000100	 100001001	 [4, 8]	 [1, 6, 9]	 [5, 1, 0, 0, 1, 5, 2, 0, 4]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [5, 1, 0, 0, 1, 5, 2, 0, 4]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [5, 1, 0, 0, 1, 5, 2, 0, 4]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [5, 1, 0, 0, 1, 5, 2, 0, 4]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [5, 1, 0, 0, 1, 5, 2, 0, 4]
07:47:31	 68	 129	 0010001000	 10000001	 [3, 7]	 [1, 8]	 [3, 0, 0, 0, 1, 1, 0, 2, 1, 1]
07:47:31	 64	 129	 0000001000	 10000001	 [7]	 [1, 8]	 [2, 0, 1, 0, 0, 0, 0, 2, 1, 1]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 1, 0, 0, 0, 0, 2, 1, 1]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [2, 0, 1, 0, 0, 0, 0, 2, 1, 1]
07:47:31	 258	 161	 0100000010	 10000101	 [2, 9]	 [1, 6, 8]	 [4, 0, 0, 1, 1, 4, 1, 4, 0, 1]
07:47:31	 128	 289	 0000000100	 100001001	 [8]	 [1, 6, 9]	 [5, 0, 0, 1, 1, 4, 2, 0, 4]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [5, 0, 0, 1, 1, 4, 2, 0, 4]
07:47:31	 256	 161	 0000000010	 10000101	 [9]	 [1, 6, 8]	 [4, 1, 0, 0, 0, 4, 1, 4]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [4, 1, 0, 0, 0, 4, 1, 4]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [4, 1, 0, 0, 0, 4, 1, 4]
07:47:31	 10	 944	 0101000000	 0000110111	 [2, 4]	 [5, 6, 8, 9, 10]	 [0, 0, 0, 0, 1, 1, 0, 1, 1, 1]
07:47:31	 512	 98	 0000000001	 0100011	 [10]	 [2, 6, 7]	 [0, 1, 0, 0, 0, 1, 1]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 1]
07:47:31	 16	 134	 0000100000	 01100001	 [5]	 [2, 3, 8]	 [0, 1, 1, 0, 0, 0, 0, 1]
07:47:31	 32	 385	 0000010000	 100000011	 [6]	 [1, 8, 9]	 [4, 0, 1, 1, 0, 0, 0, 4, 4, 1]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 1, 1, 0, 0, 0, 4, 4, 1]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 1, 1, 0, 0, 0, 4, 4, 1]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [4, 0, 1, 1, 0, 0, 0, 4, 4, 1]
07:47:31	 80	 133	 0000101000	 10100001	 [5, 7]	 [1, 3, 8]	 [2, 1, 2, 0, 0, 0, 0, 3, 1, 1]
07:47:31	 4	 113	 0010000000	 1000111	 [3]	 [1, 5, 6, 7]	 [1, 0, 0, 0, 1, 1, 1]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1, 1]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1, 1]
07:47:31	 0	 0	 0000000000	 0	 []	 []	 [1, 0, 0, 0, 1, 1, 1]
07:47:31	 2	 792	 0100000000	 0001100011	 [2]	 [4, 5, 9, 10]	 [0, 0, 0, 1, 1, 0, 0, 0, 1, 1]
