time, inp, bininp, pre, binpre
[0.5, 0.3333333333333333, 1.0, 0.6666666666666666, 1.0, 0.3333333333333333, 0.6666666666666666, 0.8333333333333334, 0.8333333333333334, 0.3333333333333333, 0.16666666666666666]
20:09:07, 2048, 000000000001, 476, 001110111
20:09:07, 0, 000000000000, 0, 0
20:09:07, 0, 000000000000, 0, 0
20:09:07, 0, 000000000000, 0, 0
20:09:07, 0, 000000000000, 0, 0
[0.5, 0.3333333333333333, 1.0, 0.6666666666666666, 1.0, 0.3333333333333333, 0.6666666666666666, 0.8333333333333334, 0.8333333333333334, 0.3333333333333333, 0.16666666666666666]
20:09:07, 2048, 000000000001, 476, 001110111
20:09:07, 0, 000000000000, 0, 0
[1.0, 0.3888888888888889, 0.2777777777777778, 0.3333333333333333, 0.6111111111111112, 0.9444444444444444, 0.0, 0.0, 0.3888888888888889, 0.4444444444444444, 0.0, 0.3333333333333333]
20:09:07, 1216, 000000110010, 49, 100011
[0.6666666666666666, 0.0, 0.3333333333333333, 1.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.0, 1.0, 0.0, 1.0]
20:09:07, 2, 010000000000, 1401, 10011110101
20:09:07, 0, 000000000000, 0, 0
[0.8461538461538461, 0.38461538461538464, 0.15384615384615385, 0.15384615384615385, 0.5384615384615384, 0.7692307692307693, 0.9230769230769231, 1.0, 0.23076923076923078, 0.3076923076923077, 0.0, 0.15384615384615385]
20:09:07, 1024, 000000000010, 241, 10001111
[1.0, 0.42857142857142855, 0.5714285714285714, 0.21428571428571427, 0.7857142857142857, 0.7857142857142857, 0.0, 1.0, 0.0, 0.2857142857142857, 0.9285714285714286, 0.5]
20:09:07, 320, 000000101000, 1205, 10101101001
[0.0, 0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.0, 1.0, 0.8888888888888888, 1.0, 0.5555555555555556, 0.2222222222222222, 1.0, 0.1111111111111111]
20:09:07, 1, 100000000000, 1504, 00000111101
20:09:07, 0, 000000000000, 0, 0
20:09:07, 0, 000000000000, 0, 0
[1.0, 0.2857142857142857, 0.5714285714285714, 0.21428571428571427, 0.7142857142857143, 0.8571428571428571, 1.0, 0.0, 0.0, 0.35714285714285715, 1.0, 0.5714285714285714]
20:09:07, 384, 000000011000, 3189, 101011100011
[1.0, 0.2727272727272727, 0.0, 0.2727272727272727, 0.45454545454545453, 0.0, 0.9090909090909091, 0.9090909090909091, 0.7272727272727273, 0.2727272727272727, 0.7272727272727273, 0.36363636363636365]
20:09:07, 36, 001001000000, 1473, 10000011101
20:09:07, 0, 000000000000, 0, 0
[0.5, 0.125, 0.0, 0.125, 0.875, 0.375, 0.5, 0.5, 1.0, 0.0, 0.375, 0.625]
20:09:07, 516, 001000000100, 2320, 000010001001
20:09:07, 0, 000000000000, 0, 0
[0.4166666666666667, 0.3333333333333333, 0.75, 0.3333333333333333, 0.0, 0.4166666666666667, 0.8333333333333334, 1.0, 0.8333333333333334, 0.0, 0.6666666666666666]
20:09:07, 2576, 000010000101, 1476, 00100011101
[0.7333333333333333, 0.26666666666666666, 0.4, 0.13333333333333333, 0.0, 0.0, 0.9333333333333333, 1.0, 0.6, 0.0, 1.0, 0.4]
20:09:07, 560, 000011000100, 1473, 10000011101
20:09:07, 0, 000000000000, 0, 0
20:09:07, 0, 000000000000, 0, 0
[0.3333333333333333, 1.0, 0.3333333333333333, 0.0, 0.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666]
20:09:07, 8, 000100000000, 2274, 010001110001
[0.4, 0.0, 0.2, 0.0, 1.0, 0.6, 0.4, 0.6, 0.4, 0.0, 0.6, 0.4]
20:09:07, 512, 000000000100, 1200, 00001101001
20:09:07, 0, 000000000000, 0, 0
[0.8888888888888888, 0.2777777777777778, 0.16666666666666666, 0.2222222222222222, 0.5, 0.8333333333333334, 1.0, 0.0, 0.2777777777777778, 0.3333333333333333, 0.0, 0.2777777777777778]
20:09:07, 1152, 000000010010, 97, 1000011
[0.8, 0.0, 0.55, 0.4, 0.0, 0.0, 1.0, 1.0, 0.7, 0.0, 0.95]
20:09:07, 2610, 010011000101, 1477, 10100011101
[0.7272727272727273, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.45454545454545453, 0.7272727272727273, 0.0, 1.0, 0.18181818181818182, 0.18181818181818182, 0.9090909090909091, 0.18181818181818182]
20:09:07, 64, 000000100000, 1185, 10000101001
20:09:07, 0, 000000000000, 0, 0
[0.5, 0.6666666666666666, 0.0, 0.0, 0.6666666666666666, 0.5, 0.6666666666666666, 0.5, 1.0, 0.16666666666666666, 0.0, 1.0]
20:09:07, 12, 001100000000, 2386, 010010101001
[0.2, 0.8, 0.1, 0.0, 1.0, 0.9, 0.2, 0.3, 0.2, 0.0, 0.3, 0.8]
20:09:07, 512, 000000000100, 2098, 010011000001
[0.7272727272727273, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.45454545454545453, 0.7272727272727273, 0.0, 1.0, 0.18181818181818182, 0.18181818181818182, 0.9090909090909091, 0.18181818181818182]
20:09:07, 64, 000000100000, 1185, 10000101001
[0.5454545454545454, 0.0, 0.18181818181818182, 0.18181818181818182, 0.8636363636363636, 1.0, 0.0, 0.6363636363636364, 0.3181818181818182, 0.0, 0.7272727272727273, 0.6363636363636364]
20:09:07, 578, 010000100100, 3249, 100011010011
20:09:07, 0, 000000000000, 0, 0
[0.8181818181818182, 0.0, 0.09090909090909091, 0.18181818181818182, 0.36363636363636365, 0.8181818181818182, 1.0, 0.0, 0.18181818181818182, 0.2727272727272727, 1.0, 0.2727272727272727]
20:09:07, 128, 000000010000, 1121, 10000110001
20:09:07, 0, 000000000000, 0, 0
20:09:07, 0, 000000000000, 0, 0
20:09:07, 0, 000000000000, 0, 0
[0.3333333333333333, 1.0, 0.3333333333333333, 0.0, 0.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666]
20:09:07, 8, 000100000000, 2274, 010001110001
20:09:07, 0, 000000000000, 0, 0
[0.8333333333333334, 0.8888888888888888, 0.2222222222222222, 0.2222222222222222, 1.0, 0.0, 0.0, 1.0, 0.3333333333333333, 0.0, 0.9444444444444444, 0.7777777777777778]
20:09:07, 608, 000001100100, 3219, 110010010011
[0.0, 0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.0, 1.0, 0.8888888888888888, 1.0, 0.5555555555555556, 0.2222222222222222, 1.0, 0.1111111111111111]
20:09:07, 1, 100000000000, 1504, 00000111101
20:09:07, 0, 000000000000, 0, 0
[0.0, 0.8181818181818182, 0.36363636363636365, 0.0, 0.0, 0.7272727272727273, 0.45454545454545453, 0.36363636363636365, 0.45454545454545453, 0.9090909090909091, 0.45454545454545453, 1.0]
20:09:07, 16, 000010000000, 2594, 010001000101
20:09:07, 0, 000000000000, 0, 0
20:09:07, 0, 000000000000, 0, 0
[0.0, 0.5, 0.0, 0.0, 0.3333333333333333, 1.0, 1.0, 1.0, 0.8333333333333334, 0.25, 0.75, 0.5833333333333334]
20:09:07, 13, 101100000000, 3552, 000001111011
[0.7272727272727273, 0.2727272727272727, 0.18181818181818182, 0.18181818181818182, 0.45454545454545453, 0.8181818181818182, 0.0, 1.0, 0.18181818181818182, 0.36363636363636365, 0.9090909090909091, 0.18181818181818182]
20:09:07, 64, 000000100000, 1185, 10000101001
20:09:07, 0, 000000000000, 0, 0
20:09:07, 0, 000000000000, 0, 0
20:09:07, 0, 000000000000, 0, 0
20:09:07, 0, 000000000000, 0, 0
[0.5714285714285714, 0.0, 0.5714285714285714, 0.2857142857142857, 1.0, 0.8571428571428571, 0.42857142857142855, 0.21428571428571427, 0.0, 0.7857142857142857, 0.35714285714285715, 0.9285714285714286]
20:09:07, 258, 010000001000, 2613, 101011000101
[0.0, 0.8181818181818182, 0.36363636363636365, 0.0, 0.0, 0.7272727272727273, 0.45454545454545453, 0.36363636363636365, 0.45454545454545453, 0.9090909090909091, 0.45454545454545453, 1.0]
20:09:07, 16, 000010000000, 2594, 010001000101
20:09:07, 0, 000000000000, 0, 0
[0.0, 0.5789473684210527, 0.21052631578947367, 0.10526315789473684, 0.5263157894736842, 1.0, 0.631578947368421, 0.631578947368421, 0.3157894736842105, 0.0, 0.631578947368421, 0.47368421052631576]
20:09:07, 513, 100000000100, 1266, 01001111001
[0.7272727272727273, 0.2727272727272727, 0.18181818181818182, 0.18181818181818182, 0.45454545454545453, 0.8181818181818182, 0.0, 1.0, 0.18181818181818182, 0.36363636363636365, 0.9090909090909091, 0.18181818181818182]
20:09:07, 64, 000000100000, 1185, 10000101001
20:09:07, 0, 000000000000, 0, 0
[0.6666666666666666, 1.0, 0.6666666666666666, 0.0, 0.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0, 0.6666666666666666]
20:09:07, 8, 000100000000, 2279, 111001110001
[0.9, 0.9, 0.1, 0.2, 0.8, 0.0, 0.9, 0.9, 0.2, 1.0, 0.8, 0.8]
20:09:07, 32, 000001000000, 3795, 110010110111
[1.0, 0.8333333333333334, 0.0, 0.3333333333333333, 1.0, 0.0, 0.9166666666666666, 0.8333333333333334, 0.6666666666666666, 0.9166666666666666, 0.6666666666666666, 1.0]
20:09:07, 36, 001001000000, 4051, 110010111111
[0.23076923076923078, 0.7692307692307693, 0.46153846153846156, 0.3076923076923077, 1.0, 0.7692307692307693, 0.3076923076923077, 0.38461538461538464, 0.38461538461538464, 0.6923076923076923, 0.07692307692307693]
20:09:07, 2048, 000000000001, 562, 0100110001
[0.8461538461538461, 0.38461538461538464, 0.15384615384615385, 0.15384615384615385, 0.5384615384615384, 0.7692307692307693, 0.9230769230769231, 1.0, 0.23076923076923078, 0.3076923076923077, 0.0, 0.15384615384615385]
20:09:07, 1024, 000000000010, 241, 10001111
[0.0, 0.6470588235294118, 0.4117647058823529, 0.11764705882352941, 0.0, 1.0, 0.7647058823529411, 0.7647058823529411, 0.5882352941176471, 0.7058823529411765, 0.8235294117647058, 0.7058823529411765]
20:09:07, 17, 100010000000, 4066, 010001111111
[0.0, 0.0, 0.2608695652173913, 0.2608695652173913, 0.6521739130434783, 1.0, 0.0, 0.6956521739130435, 0.43478260869565216, 0.6086956521739131, 0.7391304347826086, 0.4782608695652174]
20:09:07, 67, 110000100000, 1712, 00001101011
[0.09090909090909091, 0.8181818181818182, 0.36363636363636365, 0.0, 0.0, 0.7272727272727273, 0.45454545454545453, 0.36363636363636365, 0.45454545454545453, 0.9090909090909091, 0.45454545454545453, 1.0]
20:09:07, 16, 000010000000, 2594, 010001000101
20:09:07, 0, 000000000000, 0, 0
[0.8181818181818182, 0.0, 0.09090909090909091, 0.18181818181818182, 0.36363636363636365, 0.8181818181818182, 1.0, 0.0, 0.18181818181818182, 0.2727272727272727, 1.0, 0.2727272727272727]
20:09:07, 128, 000000010000, 1121, 10000110001
20:09:07, 0, 000000000000, 0, 0
[0.8, 0.0, 0.0, 0.35, 1.0, 1.0, 0.9, 0.7, 0.55, 0.7, 0.0, 0.7]
20:09:07, 1030, 011000000010, 3057, 100011111101
[0.8461538461538461, 0.46153846153846156, 0.3076923076923077, 0.0, 0.38461538461538464, 0.8461538461538461, 0.0, 1.0, 0.15384615384615385, 0.3076923076923077, 0.7692307692307693, 0.3076923076923077]
20:09:07, 72, 000100100000, 1185, 10000101001
[0.8181818181818182, 0.0, 0.09090909090909091, 0.18181818181818182, 0.36363636363636365, 0.8181818181818182, 1.0, 0.0, 0.18181818181818182, 0.2727272727272727, 1.0, 0.2727272727272727]
20:09:07, 128, 000000010000, 1121, 10000110001
20:09:07, 0, 000000000000, 0, 0
[0.8, 0.0, 0.2, 0.26666666666666666, 0.8666666666666667, 0.0, 0.8666666666666667, 0.6, 0.3333333333333333, 1.0, 0.8, 0.8]
20:09:07, 34, 010001000000, 3793, 100010110111
[0.3333333333333333, 1.0, 0.25, 0.0, 0.8333333333333334, 1.0, 0.5, 0.4166666666666667, 0.16666666666666666, 0.0, 0.25, 0.8333333333333334]
20:09:07, 520, 000100000100, 2098, 010011000001
20:09:08, 0, 000000000000, 0, 0
20:09:08, 0, 000000000000, 0, 0
20:09:08, 0, 000000000000, 0, 0
20:09:08, 0, 000000000000, 0, 0
[0.3333333333333333, 0.0, 0.2222222222222222, 0.3333333333333333, 1.0, 1.0, 0.4444444444444444, 0.0, 0.3333333333333333, 1.0, 0.4444444444444444, 0.8888888888888888]
20:09:08, 2, 010000000000, 2608, 000011000101
[0.09090909090909091, 0.8181818181818182, 0.36363636363636365, 0.0, 0.0, 0.7272727272727273, 0.45454545454545453, 0.36363636363636365, 0.45454545454545453, 0.9090909090909091, 0.45454545454545453, 1.0]
20:09:08, 16, 000010000000, 2594, 010001000101
20:09:08, 0, 000000000000, 0, 0
20:09:08, 0, 000000000000, 0, 0
[0.8181818181818182, 0.36363636363636365, 0.18181818181818182, 0.18181818181818182, 0.45454545454545453, 0.8181818181818182, 0.0, 1.0, 0.18181818181818182, 0.36363636363636365, 0.9090909090909091, 0.18181818181818182]
20:09:08, 64, 000000100000, 1185, 10000101001
20:09:08, 0, 000000000000, 0, 0
[0.8181818181818182, 0.0, 0.09090909090909091, 0.18181818181818182, 0.36363636363636365, 0.8181818181818182, 1.0, 0.0, 0.18181818181818182, 0.2727272727272727, 1.0, 0.2727272727272727]
20:09:08, 128, 000000010000, 1121, 10000110001
[0.6, 0.0, 0.24, 0.24, 0.84, 1.0, 0.76, 0.6, 0.28, 0.0, 0.0, 0.56]
20:09:08, 1538, 010000000110, 2289, 100011110001
20:09:08, 0, 000000000000, 0, 0
20:09:08, 0, 000000000000, 0, 0
[0.2, 1.0, 0.1, 0.1, 1.0, 1.0, 0.4, 0.3, 0.2, 0.0, 0.4, 0.8]
20:09:08, 512, 000000000100, 2098, 010011000001
[0.8181818181818182, 0.0, 0.09090909090909091, 0.18181818181818182, 0.36363636363636365, 0.8181818181818182, 1.0, 0.0, 0.18181818181818182, 0.2727272727272727, 1.0, 0.2727272727272727]
20:09:08, 128, 000000010000, 1121, 10000110001
[0.2, 1.0, 0.1, 0.1, 1.0, 1.0, 0.4, 0.3, 0.2, 0.0, 0.4, 0.8]
20:09:08, 512, 000000000100, 2098, 010011000001
[0.0, 0.6842105263157895, 0.47368421052631576, 0.3157894736842105, 0.7368421052631579, 1.0, 0.6842105263157895, 0.7368421052631579, 0.5263157894736842, 0.5789473684210527, 0.5263157894736842]
20:09:08, 2049, 100000000001, 2034, 01001111111
[1.0, 0.5625, 0.625, 0.125, 0.75, 0.75, 0.875, 0.9375, 0.0, 0.4375, 0.0, 0.375]
20:09:08, 1280, 000000001010, 247, 11101111
[0.8666666666666667, 0.6666666666666666, 0.4, 0.0, 0.4666666666666667, 0.8, 0.9333333333333333, 1.0, 0.2, 0.4, 0.0, 0.26666666666666666]
20:09:08, 1032, 000100000010, 227, 11000111
[0.6470588235294118, 0.8235294117647058, 0.4117647058823529, 0.23529411764705882, 1.0, 1.0, 0.7647058823529411, 0.8823529411764706, 0.35294117647058826, 0.7058823529411765]
20:09:08, 3072, 000000000011, 755, 1100111101
[0.26666666666666666, 1.0, 0.5333333333333333, 0.26666666666666666, 0.0, 0.9333333333333333, 0.6, 0.6, 0.5333333333333333, 1.0, 0.4]
20:09:08, 2064, 000010000001, 998, 0110011111
[0.3, 0.0, 0.2, 0.3, 0.9, 0.9, 0.4, 0.0, 0.3, 1.0, 0.5, 0.8]
20:09:08, 2, 010000000000, 2608, 000011000101
[0.0, 0.0, 0.2777777777777778, 0.2777777777777778, 0.5555555555555556, 1.0, 0.6666666666666666, 0.5, 0.4444444444444444, 0.6666666666666666, 0.7222222222222222, 0.5]
20:09:08, 3, 110000000000, 1648, 00001110011
20:09:08, 0, 000000000000, 0, 0
[0.8181818181818182, 0.0, 0.09090909090909091, 0.18181818181818182, 0.36363636363636365, 0.8181818181818182, 1.0, 0.0, 0.18181818181818182, 0.2727272727272727, 1.0, 0.2727272727272727]
20:09:08, 128, 000000010000, 1121, 10000110001
20:09:08, 0, 000000000000, 0, 0
[0.8181818181818182, 0.36363636363636365, 0.18181818181818182, 0.18181818181818182, 0.45454545454545453, 0.8181818181818182, 0.0, 1.0, 0.18181818181818182, 0.36363636363636365, 0.9090909090909091, 0.18181818181818182]
20:09:08, 64, 000000100000, 1185, 10000101001
[0.95, 0.6, 0.0, 0.35, 0.7, 0.8, 0.0, 1.0, 0.5, 0.5, 0.0, 0.4]
20:09:08, 1092, 001000100010, 179, 11001101
20:09:08, 0, 000000000000, 0, 0
20:09:08, 0, 000000000000, 0, 0
[0.2, 1.0, 0.1, 0.1, 1.0, 1.0, 0.4, 0.3, 0.2, 0.0, 0.4, 0.8]
20:09:08, 512, 000000000100, 2098, 010011000001
[0.09090909090909091, 0.8181818181818182, 0.36363636363636365, 0.0, 0.0, 0.7272727272727273, 0.45454545454545453, 0.36363636363636365, 0.45454545454545453, 0.9090909090909091, 0.45454545454545453, 1.0]
20:09:08, 16, 000010000000, 2594, 010001000101
[0.23076923076923078, 0.7692307692307693, 0.46153846153846156, 0.3076923076923077, 1.0, 0.7692307692307693, 0.3076923076923077, 0.38461538461538464, 0.38461538461538464, 0.6923076923076923, 0.07692307692307693]
20:09:08, 2048, 000000000001, 562, 0100110001
[0.3, 0.0, 0.2, 0.3, 0.9, 0.9, 0.4, 0.0, 0.3, 1.0, 0.5, 0.8]
20:09:08, 2, 010000000000, 2608, 000011000101
[0.35714285714285715, 0.8571428571428571, 0.0, 0.21428571428571427, 1.0, 0.7857142857142857, 0.5, 0.2857142857142857, 0.5714285714285714, 0.0, 0.5, 0.8571428571428571]
20:09:08, 516, 001000000100, 2354, 010011001001
[0.0, 0.7894736842105263, 0.5789473684210527, 0.15789473684210525, 0.0, 1.0, 0.8947368421052632, 0.7894736842105263, 0.0, 0.6842105263157895, 0.8947368421052632, 0.7894736842105263]
20:09:08, 273, 100010001000, 3814, 011001110111
20:09:08, 0, 000000000000, 0, 0
[0.2631578947368421, 0.8421052631578947, 0.3684210526315789, 0.2631578947368421, 1.0, 0.8421052631578947, 0.42105263157894735, 0.42105263157894735, 0.3684210526315789, 0.0, 0.2631578947368421]
20:09:08, 2560, 000000000101, 50, 010011
[0.6842105263157895, 0.0, 0.3157894736842105, 0.3157894736842105, 0.8421052631578947, 1.0, 0.8947368421052632, 0.6842105263157895, 0.2631578947368421, 0.7368421052631579, 0.0, 0.5263157894736842]
20:09:08, 1026, 010000000010, 2801, 100011110101
[0.23076923076923078, 0.7692307692307693, 0.46153846153846156, 0.3076923076923077, 1.0, 0.7692307692307693, 0.3076923076923077, 0.38461538461538464, 0.38461538461538464, 0.6923076923076923, 0.07692307692307693]
20:09:08, 2048, 000000000001, 562, 0100110001
[0.23076923076923078, 0.7692307692307693, 0.46153846153846156, 0.3076923076923077, 1.0, 0.7692307692307693, 0.3076923076923077, 0.38461538461538464, 0.38461538461538464, 0.6923076923076923, 0.07692307692307693]
20:09:08, 2048, 000000000001, 562, 0100110001
[0.0, 0.5833333333333334, 0.75, 0.25, 0.6666666666666666, 0.9166666666666666, 1.0, 0.9166666666666666, 0.0, 0.25, 1.0, 0.5]
20:09:08, 257, 100000001000, 1270, 01101111001
[0.18181818181818182, 0.8181818181818182, 0.36363636363636365, 0.0, 0.0, 0.7272727272727273, 0.45454545454545453, 0.36363636363636365, 0.5454545454545454, 0.9090909090909091, 0.45454545454545453, 1.0]
20:09:08, 16, 000010000000, 2850, 010001001101
[0.18181818181818182, 0.8181818181818182, 0.36363636363636365, 0.0, 0.0, 0.7272727272727273, 0.45454545454545453, 0.36363636363636365, 0.5454545454545454, 0.9090909090909091, 0.45454545454545453, 1.0]
20:09:08, 16, 000010000000, 2850, 010001001101
20:09:08, 0, 000000000000, 0, 0
[0.0, 0.72, 0.36, 0.24, 0.72, 1.0, 0.88, 0.8, 0.4, 0.0, 0.0, 0.44]
20:09:08, 1537, 100000000110, 242, 01001111
[0.875, 0.5625, 0.125, 0.25, 0.75, 0.0, 1.0, 0.0, 0.25, 0.75, 0.9375, 0.6875]
20:09:08, 160, 000001010000, 3667, 110010100111
[0.3, 0.0, 0.2, 0.3, 0.9, 0.9, 0.4, 0.0, 0.3, 1.0, 0.5, 0.8]
20:09:08, 2, 010000000000, 2608, 000011000101
20:09:08, 0, 000000000000, 0, 0
[0.9, 0.9, 0.1, 0.2, 0.8, 0.0, 0.9, 0.9, 0.2, 1.0, 0.8, 0.8]
20:09:08, 32, 000001000000, 3795, 110010110111
20:09:08, 0, 000000000000, 0, 0
[0.9333333333333333, 0.6666666666666666, 0.4666666666666667, 0.0, 0.4666666666666667, 0.8, 1.0, 1.0, 0.2, 0.4666666666666667, 0.0, 0.26666666666666666]
20:09:08, 1032, 000100000010, 227, 11000111
[0.6470588235294118, 0.5294117647058824, 0.29411764705882354, 0.11764705882352941, 0.0, 1.0, 0.8235294117647058, 0.0, 0.47058823529411764, 0.7647058823529411, 0.8235294117647058, 0.8235294117647058]
20:09:08, 144, 000010010000, 3683, 110001100111
[0.6666666666666666, 0.0, 0.16666666666666666, 0.2777777777777778, 0.7222222222222222, 1.0, 0.8333333333333334, 0.0, 0.2777777777777778, 0.7222222222222222, 0.8888888888888888, 0.6111111111111112]
20:09:08, 130, 010000010000, 3697, 100011100111
[0.875, 0.625, 0.125, 0.25, 0.75, 0.0, 1.0, 0.0, 0.25, 0.75, 0.9375, 0.6875]
20:09:08, 160, 000001010000, 3667, 110010100111
[0.4, 0.8, 0.0, 0.4, 1.0, 0.7333333333333333, 0.4666666666666667, 0.4, 0.6, 0.6666666666666666, 0.26666666666666666]
20:09:08, 2052, 001000000001, 818, 0100110011
[0.18181818181818182, 0.8181818181818182, 0.36363636363636365, 0.0, 0.0, 0.7272727272727273, 0.45454545454545453, 0.36363636363636365, 0.5454545454545454, 0.9090909090909091, 0.45454545454545453, 1.0]
20:09:08, 16, 000010000000, 2850, 010001001101
[0.0, 0.3, 0.3, 0.2, 0.2, 0.9, 0.9, 0.9, 0.6, 0.3, 1.0, 0.1]
20:09:08, 1, 100000000000, 1504, 00000111101
20:09:08, 0, 000000000000, 0, 0
[0.3, 1.0, 0.1, 0.1, 1.0, 1.0, 0.4, 0.3, 0.2, 0.0, 0.5, 0.8]
20:09:08, 512, 000000000100, 2098, 010011000001
[1.0, 0.5714285714285714, 1.0, 0.14285714285714285, 1.0, 0.42857142857142855, 0.42857142857142855, 0.42857142857142855, 0.0, 0.2857142857142857, 0.42857142857142855, 0.7142857142857143]
20:09:08, 256, 000000001000, 2071, 111010000001
20:09:08, 0, 000000000000, 0, 0
20:09:08, 0, 000000000000, 0, 0
[0.9230769230769231, 0.5384615384615384, 0.38461538461538464, 0.23076923076923078, 0.5384615384615384, 0.7692307692307693, 1.0, 1.0, 0.23076923076923078, 0.46153846153846156, 0.0, 0.15384615384615385]
20:09:08, 1024, 000000000010, 243, 11001111
20:09:08, 0, 000000000000, 0, 0
[0.5, 0.3333333333333333, 0.0, 0.3333333333333333, 0.6666666666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 1.0, 0.16666666666666666, 0.5, 0.6666666666666666]
20:09:08, 4, 001000000000, 2320, 000010001001
[0.3, 0.0, 0.2, 0.3, 0.9, 0.9, 0.4, 0.1, 0.3, 1.0, 0.5, 0.8]
20:09:08, 2, 010000000000, 2608, 000011000101
20:09:08, 0, 000000000000, 0, 0
[0.6666666666666666, 1.0, 0.6666666666666666, 0.0, 0.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.0, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666]
20:09:08, 8, 000100000000, 2279, 111001110001
[0.6666666666666666, 0.6111111111111112, 0.1111111111111111, 0.16666666666666666, 0.7777777777777778, 1.0, 0.8333333333333334, 0.0, 0.2222222222222222, 0.0, 0.8333333333333334, 0.6111111111111112]
20:09:08, 640, 000000010100, 3187, 110011100011
20:09:08, 0, 000000000000, 0, 0
20:09:08, 0, 000000000000, 0, 0
[0.8181818181818182, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.36363636363636365, 0.8181818181818182, 1.0, 0.0, 0.18181818181818182, 0.2727272727272727, 1.0, 0.2727272727272727]
20:09:08, 128, 000000010000, 1121, 10000110001
[0.8947368421052632, 0.5789473684210527, 0.3684210526315789, 0.2631578947368421, 0.5263157894736842, 0.7894736842105263, 0.0, 1.0, 0.2631578947368421, 0.5263157894736842, 0.0, 0.21052631578947367]
20:09:08, 1088, 000000100010, 691, 1100110101
[0.18181818181818182, 0.8181818181818182, 0.36363636363636365, 0.0, 0.0, 0.7272727272727273, 0.45454545454545453, 0.36363636363636365, 0.5454545454545454, 0.9090909090909091, 0.45454545454545453, 1.0]
20:09:08, 16, 000010000000, 2850, 010001001101
[0.6086956521739131, 0.8260869565217391, 0.4782608695652174, 0.2608695652173913, 0.0, 1.0, 0.0, 0.7391304347826086, 0.4782608695652174, 0.782608695652174, 0.6521739130434783]
20:09:08, 2128, 000010100001, 1699, 11000101011
20:09:09, 0, 000000000000, 0, 0
20:09:09, 0, 000000000000, 0, 0
[0.5, 0.3333333333333333, 0.0, 0.3333333333333333, 0.6666666666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 1.0, 0.16666666666666666, 0.5, 0.6666666666666666]
20:09:09, 4, 001000000000, 2320, 000010001001
20:09:09, 0, 000000000000, 0, 0
20:09:09, 0, 000000000000, 0, 0
[0.9230769230769231, 0.5384615384615384, 0.38461538461538464, 0.23076923076923078, 0.5384615384615384, 0.7692307692307693, 1.0, 1.0, 0.23076923076923078, 0.46153846153846156, 0.0, 0.15384615384615385]
20:09:09, 1024, 000000000010, 243, 11001111
20:09:09, 0, 000000000000, 0, 0
[0.2857142857142857, 0.8571428571428571, 0.42857142857142855, 0.0, 0.0, 0.7142857142857143, 0.5714285714285714, 0.42857142857142855, 0.42857142857142855, 0.7857142857142857, 0.42857142857142855, 1.0]
20:09:09, 24, 000110000000, 2658, 010001100101
[1.0, 0.6666666666666666, 0.0, 0.3333333333333333, 1.0, 0.4444444444444444, 0.5555555555555556, 0.4444444444444444, 0.0, 0.3333333333333333, 0.6666666666666666, 0.7777777777777778]
20:09:09, 260, 001000001000, 3155, 110010100011
20:09:09, 0, 000000000000, 0, 0
20:09:09, 0, 000000000000, 0, 0
[0.5, 0.7222222222222222, 0.5555555555555556, 0.2222222222222222, 1.0, 0.6666666666666666, 0.3888888888888889, 0.3888888888888889, 0.0, 0.6111111111111112, 0.16666666666666666]
20:09:09, 2304, 000000001001, 566, 0110110001
[1.0, 0.8823529411764706, 0.0, 0.29411764705882354, 1.0, 0.0, 0.8235294117647058, 0.7647058823529411, 0.0, 0.7647058823529411, 0.8235294117647058, 0.8823529411764706]
20:09:09, 292, 001001001000, 3795, 110010110111
20:09:09, 0, 000000000000, 0, 0
20:09:09, 0, 000000000000, 0, 0
[0.875, 0.5, 1.0, 0.125, 0.875, 0.5, 0.375, 0.375, 0.0, 0.25, 0.375, 0.625]
20:09:09, 256, 000000001000, 2069, 101010000001
[0.8181818181818182, 0.36363636363636365, 0.2727272727272727, 0.18181818181818182, 0.5454545454545454, 0.8181818181818182, 0.0, 1.0, 0.18181818181818182, 0.36363636363636365, 1.0, 0.2727272727272727]
20:09:09, 64, 000000100000, 1201, 10001101001
[0.3125, 0.0, 0.375, 0.25, 0.0, 0.8125, 0.625, 0.3125, 0.5, 1.0, 0.625, 1.0]
20:09:09, 18, 010010000000, 3680, 000001100111
[0.3125, 0.9375, 0.3125, 0.125, 0.0, 0.875, 0.5625, 0.4375, 0.5, 0.0, 0.5625, 1.0]
20:09:09, 528, 000010000100, 3170, 010001100011
