time	 inp	 pre	 bininp	 binpre	 lstinp	 lstpre	 votepre
22:03:40	 1	 34	 100000000000	 010001	 [1]	 [2, 6]	 [0, 1, 0, 0, 0, 1]
22:03:40	 0	 0	 000000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1]
22:03:40	 0	 0	 000000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1]
22:03:48	 2056	 1	 000100000001	 1	 [4, 12]	 [1]	 [4, 2, 0, 0, 0, 0, 2, 0, 0, 1]
22:03:51	 512	 2049	 000000000100	 100000000001	 [10]	 [1, 12]	 [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
22:03:51	 1	 34	 100000000000	 010001	 [1]	 [2, 6]	 [0, 1, 0, 0, 0, 1]
22:03:51	 0	 0	 000000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1]
22:03:51	 0	 0	 000000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1]
22:03:51	 0	 0	 000000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1]
22:03:51	 0	 0	 000000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1]
22:03:53	 1028	 1	 001000000010	 1	 [3, 11]	 [1]	 [2, 0, 0, 0, 1, 0, 0, 0, 1]
22:03:53	 0	 0	 000000000000	 0	 []	 []	 [2, 0, 0, 0, 1, 0, 0, 0, 1]
22:03:53	 0	 0	 000000000000	 0	 []	 []	 [2, 0, 0, 0, 1, 0, 0, 0, 1]
22:03:53	 0	 0	 000000000000	 0	 []	 []	 [2, 0, 0, 0, 1, 0, 0, 0, 1]
22:03:53	 24	 1	 000110000000	 1	 [4, 5]	 [1]	 [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]
22:03:53	 0	 0	 000000000000	 0	 []	 []	 [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]
22:03:53	 0	 0	 000000000000	 0	 []	 []	 [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]
22:03:54	 64	 2051	 000000100000	 110000000001	 [7]	 [1, 2, 12]	 [3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
22:03:54	 0	 0	 000000000000	 0	 []	 []	 [3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
22:03:54	 0	 0	 000000000000	 0	 []	 []	 [3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
22:03:54	 4	 1025	 001000000000	 10000000001	 [3]	 [1, 11]	 [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
22:03:54	 0	 0	 000000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
22:03:54	 64	 2051	 000000100000	 110000000001	 [7]	 [1, 2, 12]	 [3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
22:03:54	 0	 0	 000000000000	 0	 []	 []	 [3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
22:03:54	 4	 1025	 001000000000	 10000000001	 [3]	 [1, 11]	 [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
22:03:54	 0	 0	 000000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
22:03:56	 512	 2049	 000000000100	 100000000001	 [10]	 [1, 12]	 [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
22:03:56	 0	 0	 000000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
22:03:56	 0	 0	 000000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
22:03:56	 16	 1	 000010000000	 1	 [5]	 [1]	 [2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]
22:03:56	 0	 0	 000000000000	 0	 []	 []	 [2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]
22:03:56	 0	 0	 000000000000	 0	 []	 []	 [2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]
22:03:56	 0	 0	 000000000000	 0	 []	 []	 [2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]
22:03:56	 0	 0	 000000000000	 0	 []	 []	 [2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]
22:03:57	 256	 1	 000000001000	 1	 [9]	 [1]	 [2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]
22:03:57	 16	 1	 000010000000	 1	 [5]	 [1]	 [2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]
22:03:58	 128	 33	 000000010000	 100001	 [8]	 [1, 6]	 [1, 0, 0, 0, 0, 1]
22:03:58	 64	 2051	 000000100000	 110000000001	 [7]	 [1, 2, 12]	 [3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
22:03:58	 0	 0	 000000000000	 0	 []	 []	 [3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
22:03:58	 34	 1	 010001000000	 1	 [2, 6]	 [1]	 [5, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 2]
22:03:58	 0	 0	 000000000000	 0	 []	 []	 [5, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 2]
22:03:59	 513	 2082	 100000000100	 010001000001	 [1, 10]	 [2, 6, 12]	 [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]
22:03:59	 0	 0	 000000000000	 0	 []	 []	 [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]
22:04:00	 44	 1	 001101000000	 1	 [3, 4, 6]	 [1]	 [6, 2, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]
22:04:16	 2048	 1	 000000000001	 1	 [12]	 [1]	 [5, 2, 0, 1, 0, 0, 2, 0, 0, 1]
22:04:16	 0	 0	 000000000000	 0	 []	 []	 [5, 2, 0, 1, 0, 0, 2, 0, 0, 1]
22:04:16	 16	 1	 000010000000	 1	 [5]	 [1]	 [2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]
22:04:16	 64	 2051	 000000100000	 110000000001	 [7]	 [1, 2, 12]	 [3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
22:04:16	 0	 0	 000000000000	 0	 []	 []	 [3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
22:04:16	 0	 0	 000000000000	 0	 []	 []	 [3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
22:04:17	 32	 1	 000001000000	 1	 [6]	 [1]	 [6, 2, 2, 2, 0, 0, 0, 1, 1]
22:04:25	 2080	 1	 000001000001	 1	 [6, 12]	 [1]	 [11, 4, 2, 3, 0, 0, 2, 1, 1, 1]
22:04:25	 4	 1	 001000000000	 1	 [3]	 [1]	 [4, 0, 0, 2, 0, 2, 0, 0, 0, 0, 1]
22:04:25	 0	 0	 000000000000	 0	 []	 []	 [4, 0, 0, 2, 0, 2, 0, 0, 0, 0, 1]
22:04:25	 0	 0	 000000000000	 0	 []	 []	 [4, 0, 0, 2, 0, 2, 0, 0, 0, 0, 1]
22:04:25	 0	 0	 000000000000	 0	 []	 []	 [4, 0, 0, 2, 0, 2, 0, 0, 0, 0, 1]
22:04:25	 66	 2049	 010000100000	 100000000001	 [2, 7]	 [1, 12]	 [4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3]
22:04:25	 0	 0	 000000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3]
22:04:25	 0	 0	 000000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3]
22:04:25	 24	 1	 000110000000	 1	 [4, 5]	 [1]	 [5, 0, 2, 0, 0, 2, 0, 0, 0, 0, 1, 1]
22:04:25	 0	 0	 000000000000	 0	 []	 []	 [5, 0, 2, 0, 0, 2, 0, 0, 0, 0, 1, 1]
22:04:25	 0	 0	 000000000000	 0	 []	 []	 [5, 0, 2, 0, 0, 2, 0, 0, 0, 0, 1, 1]
22:04:25	 0	 0	 000000000000	 0	 []	 []	 [5, 0, 2, 0, 0, 2, 0, 0, 0, 0, 1, 1]
22:04:25	 0	 0	 000000000000	 0	 []	 []	 [5, 0, 2, 0, 0, 2, 0, 0, 0, 0, 1, 1]
22:04:25	 0	 0	 000000000000	 0	 []	 []	 [5, 0, 2, 0, 0, 2, 0, 0, 0, 0, 1, 1]
22:04:26	 32	 1	 000001000000	 1	 [6]	 [1]	 [7, 2, 2, 2, 0, 0, 0, 1, 1, 0, 0, 1]
22:04:26	 0	 0	 000000000000	 0	 []	 []	 [7, 2, 2, 2, 0, 0, 0, 1, 1, 0, 0, 1]
22:04:36	 2304	 1	 000000001001	 1	 [9, 12]	 [1]	 [8, 2, 0, 1, 0, 2, 2, 0, 0, 1, 1]
22:04:36	 0	 0	 000000000000	 0	 []	 []	 [8, 2, 0, 1, 0, 2, 2, 0, 0, 1, 1]
22:04:36	 0	 0	 000000000000	 0	 []	 []	 [8, 2, 0, 1, 0, 2, 2, 0, 0, 1, 1]
22:04:36	 260	 1	 001000001000	 1	 [3, 9]	 [1]	 [7, 0, 0, 2, 0, 3, 0, 0, 0, 0, 2, 1]
22:04:36	 0	 0	 000000000000	 0	 []	 []	 [7, 0, 0, 2, 0, 3, 0, 0, 0, 0, 2, 1]
22:04:37	 264	 1	 000100001000	 1	 [4, 9]	 [1]	 [9, 0, 3, 0, 1, 3, 0, 0, 0, 0, 1, 2]
22:04:37	 0	 0	 000000000000	 0	 []	 []	 [9, 0, 3, 0, 1, 3, 0, 0, 0, 0, 1, 2]
22:04:42	 1024	 1	 000000000010	 1	 [11]	 [1]	 [3, 0, 1, 0, 1, 0, 0, 0, 1]
22:04:42	 0	 0	 000000000000	 0	 []	 []	 [3, 0, 1, 0, 1, 0, 0, 0, 1]
22:04:42	 16	 1	 000010000000	 1	 [5]	 [1]	 [2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]
22:04:42	 8	 1	 000100000000	 1	 [4]	 [1]	 [6, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 1]
22:04:43	 64	 2051	 000000100000	 110000000001	 [7]	 [1, 2, 12]	 [3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
22:04:43	 25	 38	 100110000000	 011001	 [1, 4, 5]	 [2, 3, 6]	 [0, 2, 2, 0, 0, 3, 0, 0, 1, 1, 1, 1]
22:04:43	 32	 1	 000001000000	 1	 [6]	 [1]	 [7, 2, 2, 2, 0, 0, 0, 1, 1, 0, 0, 1]
22:04:43	 128	 33	 000000010000	 100001	 [8]	 [1, 6]	 [1, 0, 0, 0, 0, 1]
22:04:43	 0	 0	 000000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 1]
22:05:00	 2048	 1	 000000000001	 1	 [12]	 [1]	 [7, 2, 0, 1, 0, 1, 2, 0, 1, 1]
22:05:01	 544	 1	 000001000100	 1	 [6, 10]	 [1]	 [8, 3, 2, 2, 0, 0, 0, 1, 1, 0, 0, 2]
22:05:01	 128	 33	 000000010000	 100001	 [8]	 [1, 6]	 [1, 0, 0, 0, 0, 1]
22:05:02	 128	 33	 000000010000	 100001	 [8]	 [1, 6]	 [1, 0, 0, 0, 0, 1]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 1]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 1]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 1]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 1]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 1]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 1]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [1, 0, 0, 0, 0, 1]
22:05:02	 8	 1	 000100000000	 1	 [4]	 [1]	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:02	 2	 1	 010000000000	 1	 [2]	 [1]	 [4, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 2]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 2]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 2]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 2]
22:05:02	 0	 0	 000000000000	 0	 []	 []	 [4, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 2]
22:05:06	 1280	 1	 000000001010	 1	 [9, 11]	 [1]	 [6, 0, 2, 1, 1, 1, 0, 0, 0, 0, 0, 1]
22:05:06	 8	 1	 000100000000	 1	 [4]	 [1]	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:06	 0	 0	 000000000000	 0	 []	 []	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:06	 8	 1	 000100000000	 1	 [4]	 [1]	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:06	 4	 1	 001000000000	 1	 [3]	 [1]	 [5, 0, 0, 2, 0, 2, 0, 0, 1, 0, 1]
22:05:07	 576	 2051	 000000100100	 110000000001	 [7, 10]	 [1, 2, 12]	 [5, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3]
22:05:07	 0	 0	 000000000000	 0	 []	 []	 [5, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3]
22:05:07	 4	 1	 001000000000	 1	 [3]	 [1]	 [5, 0, 0, 2, 0, 2, 0, 0, 1, 0, 1]
22:05:24	 2048	 1	 000000000001	 1	 [12]	 [1]	 [7, 2, 0, 1, 0, 1, 2, 0, 1, 1]
22:05:24	 0	 0	 000000000000	 0	 []	 []	 [7, 2, 0, 1, 0, 1, 2, 0, 1, 1]
22:05:24	 1	 2	 100000000000	 01	 [1]	 [2]	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:24	 0	 0	 000000000000	 0	 []	 []	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:24	 0	 0	 000000000000	 0	 []	 []	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:24	 0	 0	 000000000000	 0	 []	 []	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:24	 0	 0	 000000000000	 0	 []	 []	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:24	 258	 1	 010000001000	 1	 [2, 9]	 [1]	 [9, 0, 1, 1, 0, 2, 2, 0, 0, 0, 1, 3]
22:05:24	 0	 0	 000000000000	 0	 []	 []	 [9, 0, 1, 1, 0, 2, 2, 0, 0, 0, 1, 3]
22:05:24	 2	 1	 010000000000	 1	 [2]	 [1]	 [5, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2]
22:05:25	 1220	 1	 001000110010	 1	 [3, 7, 8, 11]	 [1]	 [11, 2, 0, 2, 1, 3, 0, 0, 2, 1, 0, 2]
22:05:25	 0	 0	 000000000000	 0	 []	 []	 [11, 2, 0, 2, 1, 3, 0, 0, 2, 1, 0, 2]
22:05:25	 1	 2	 100000000000	 01	 [1]	 [2]	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:25	 0	 0	 000000000000	 0	 []	 []	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:25	 0	 0	 000000000000	 0	 []	 []	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:25	 0	 0	 000000000000	 0	 []	 []	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:25	 0	 0	 000000000000	 0	 []	 []	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:25	 0	 0	 000000000000	 0	 []	 []	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:25	 0	 0	 000000000000	 0	 []	 []	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:26	 2	 1	 010000000000	 1	 [2]	 [1]	 [5, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2]
22:05:26	 0	 0	 000000000000	 0	 []	 []	 [5, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2]
22:05:26	 0	 0	 000000000000	 0	 []	 []	 [5, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2]
22:05:26	 0	 0	 000000000000	 0	 []	 []	 [5, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2]
22:05:26	 8	 1	 000100000000	 1	 [4]	 [1]	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:26	 8	 1	 000100000000	 1	 [4]	 [1]	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:26	 0	 0	 000000000000	 0	 []	 []	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:26	 0	 0	 000000000000	 0	 []	 []	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:26	 1	 2	 100000000000	 01	 [1]	 [2]	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:26	 2	 1	 010000000000	 1	 [2]	 [1]	 [5, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2]
22:05:26	 0	 0	 000000000000	 0	 []	 []	 [5, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2]
22:05:26	 0	 0	 000000000000	 0	 []	 []	 [5, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2]
22:05:28	 512	 1	 000000000100	 1	 [10]	 [1]	 [3, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]
22:05:28	 0	 0	 000000000000	 0	 []	 []	 [3, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]
22:05:28	 0	 0	 000000000000	 0	 []	 []	 [3, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]
22:05:29	 516	 1	 001000000100	 1	 [3, 10]	 [1]	 [14, 1, 0, 2, 0, 3, 5, 4, 1, 0, 4, 1]
22:05:29	 2	 1	 010000000000	 1	 [2]	 [1]	 [5, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2]
22:05:29	 2	 1	 010000000000	 1	 [2]	 [1]	 [5, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2]
22:05:29	 4	 1	 001000000000	 1	 [3]	 [1]	 [12, 0, 0, 2, 0, 2, 4, 4, 1, 1, 4]
22:05:30	 256	 1	 000000001000	 1	 [9]	 [1]	 [6, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]
22:05:30	 0	 0	 000000000000	 0	 []	 []	 [6, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]
22:05:31	 32	 1	 000001000000	 1	 [6]	 [1]	 [8, 2, 2, 2, 0, 0, 0, 1, 1, 1, 0, 1]
22:05:31	 0	 0	 000000000000	 0	 []	 []	 [8, 2, 2, 2, 0, 0, 0, 1, 1, 1, 0, 1]
22:05:31	 128	 1	 000000010000	 1	 [8]	 [1]	 [8, 0, 4, 0, 0, 1, 4, 0, 0, 0, 4]
22:05:31	 8	 1	 000100000000	 1	 [4]	 [1]	 [6, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0, 1]
22:05:32	 128	 1	 000000010000	 1	 [8]	 [1]	 [8, 0, 4, 0, 0, 1, 4, 0, 0, 0, 4]
22:05:32	 0	 0	 000000000000	 0	 []	 []	 [8, 0, 4, 0, 0, 1, 4, 0, 0, 0, 4]
22:05:32	 0	 0	 000000000000	 0	 []	 []	 [8, 0, 4, 0, 0, 1, 4, 0, 0, 0, 4]
22:05:32	 384	 1	 000000011000	 1	 [8, 9]	 [1]	 [14, 1, 5, 1, 0, 2, 4, 0, 0, 0, 5, 1]
22:05:32	 0	 0	 000000000000	 0	 []	 []	 [14, 1, 5, 1, 0, 2, 4, 0, 0, 0, 5, 1]
22:05:32	 0	 0	 000000000000	 0	 []	 []	 [14, 1, 5, 1, 0, 2, 4, 0, 0, 0, 5, 1]
22:05:32	 0	 0	 000000000000	 0	 []	 []	 [14, 1, 5, 1, 0, 2, 4, 0, 0, 0, 5, 1]
22:05:32	 0	 0	 000000000000	 0	 []	 []	 [14, 1, 5, 1, 0, 2, 4, 0, 0, 0, 5, 1]
22:05:32	 0	 0	 000000000000	 0	 []	 []	 [14, 1, 5, 1, 0, 2, 4, 0, 0, 0, 5, 1]
22:05:32	 0	 0	 000000000000	 0	 []	 []	 [14, 1, 5, 1, 0, 2, 4, 0, 0, 0, 5, 1]
22:05:32	 0	 0	 000000000000	 0	 []	 []	 [14, 1, 5, 1, 0, 2, 4, 0, 0, 0, 5, 1]
22:05:32	 0	 0	 000000000000	 0	 []	 []	 [14, 1, 5, 1, 0, 2, 4, 0, 0, 0, 5, 1]
22:05:32	 0	 0	 000000000000	 0	 []	 []	 [14, 1, 5, 1, 0, 2, 4, 0, 0, 0, 5, 1]
22:05:32	 0	 0	 000000000000	 0	 []	 []	 [14, 1, 5, 1, 0, 2, 4, 0, 0, 0, 5, 1]
22:05:32	 0	 0	 000000000000	 0	 []	 []	 [14, 1, 5, 1, 0, 2, 4, 0, 0, 0, 5, 1]
22:05:33	 64	 1	 000000100000	 1	 [7]	 [1]	 [11, 2, 4, 0, 0, 0, 0, 4, 0, 1, 4, 2]
22:05:33	 128	 1	 000000010000	 1	 [8]	 [1]	 [9, 0, 4, 0, 0, 1, 4, 0, 1, 0, 4]
22:05:33	 1	 2	 100000000000	 01	 [1]	 [2]	 [0, 5, 0, 2, 2, 1, 0, 0, 0, 1]
22:05:34	 256	 1	 000000001000	 1	 [9]	 [1]	 [7, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]
22:05:43	 2052	 1	 001000000001	 1	 [3, 12]	 [1]	 [19, 2, 0, 3, 0, 3, 6, 4, 2, 2, 4]
22:05:43	 0	 0	 000000000000	 0	 []	 []	 [19, 2, 0, 3, 0, 3, 6, 4, 2, 2, 4]
22:05:43	 16	 11	 000010000000	 1101	 [5]	 [1, 2, 4]	 [2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1]
22:05:43	 4	 1	 001000000000	 1	 [3]	 [1]	 [13, 0, 0, 2, 0, 2, 4, 4, 1, 1, 4, 1]
22:05:45	 512	 1	 000000000100	 1	 [10]	 [1]	 [4, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]
22:05:46	 576	 1	 000000100100	 1	 [7, 10]	 [1]	 [13, 3, 5, 0, 0, 1, 0, 4, 0, 0, 4, 3]
22:05:46	 0	 0	 000000000000	 0	 []	 []	 [13, 3, 5, 0, 0, 1, 0, 4, 0, 0, 4, 3]
22:05:46	 0	 0	 000000000000	 0	 []	 []	 [13, 3, 5, 0, 0, 1, 0, 4, 0, 0, 4, 3]
22:05:46	 0	 0	 000000000000	 0	 []	 []	 [13, 3, 5, 0, 0, 1, 0, 4, 0, 0, 4, 3]
22:05:46	 0	 0	 000000000000	 0	 []	 []	 [13, 3, 5, 0, 0, 1, 0, 4, 0, 0, 4, 3]
22:05:46	 0	 0	 000000000000	 0	 []	 []	 [13, 3, 5, 0, 0, 1, 0, 4, 0, 0, 4, 3]
22:05:48	 512	 1	 000000000100	 1	 [10]	 [1]	 [4, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]
22:05:48	 0	 0	 000000000000	 0	 []	 []	 [4, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]
22:05:48	 48	 1	 000011000000	 1	 [5, 6]	 [1]	 [10, 4, 2, 4, 0, 0, 0, 1, 1, 1, 1, 1]
