time, inp, bininp, pre, binpre
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 96, 0000011000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 25, 1001100000, 768, 0000000011
11:15:50, 32, 0000010000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 520, 0001000001, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 257, 1000000010, 768, 0000000011
11:15:50, 36, 0010010000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 48, 0000110000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 97, 1000011000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 24, 0001100000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 32, 0000010000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 129, 1000000100, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 800, 0000010011, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 6, 0110000000, 768, 0000000011
11:15:50, 520, 0001000001, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 520, 0001000001, 768, 0000000011
11:15:50, 48, 0000110000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 132, 0010000100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 3, 1100000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 576, 0000001001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 130, 0100000100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 24, 0001100000, 768, 0000000011
11:15:50, 36, 0010010000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 34, 0100010000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 32, 0000010000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 40, 0001010000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 32, 0000010000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 160, 0000010100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 193, 1000001100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 5, 1010000000, 768, 0000000011
11:15:50, 257, 1000000010, 768, 0000000011
11:15:50, 136, 0001000100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 260, 0010000010, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 80, 0000101000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 32, 0000010000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 544, 0000010001, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 34, 0100010000, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 132, 0010000100, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 520, 0001000001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 96, 0000011000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 80, 0000101000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 18, 0100100000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 136, 0001000100, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 640, 0000000101, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 6, 0110000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 17, 1000100000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 272, 0000100010, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 268, 0011000010, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 32, 0000010000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 65, 1000001000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 24, 0001100000, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 640, 0000000101, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 32, 0000010000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 528, 0000100001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 836, 0010001011, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 32, 0000010000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 528, 0000100001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 528, 0000100001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 384, 0000000110, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 130, 0100000100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 13, 1011000000, 768, 0000000011
11:15:50, 32, 0000010000, 768, 0000000011
11:15:50, 515, 1100000001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 66, 0100001000, 768, 0000000011
11:15:50, 32, 0000010000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 129, 1000000100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 528, 0000100001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 160, 0000010100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 32, 0000010000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 9, 1001000000, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 576, 0000001001, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 72, 0001001000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 256, 0000000010, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 18, 0100100000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 32, 0000010000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 128, 0000000100, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 64, 0000001000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 512, 0000000001, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 13, 1011000000, 768, 0000000011
11:15:50, 160, 0000010100, 768, 0000000011
11:15:50, 2, 0100000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 513, 1000000001, 768, 0000000011
11:15:50, 1, 1000000000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 16, 0000100000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 32, 0000010000, 768, 0000000011
11:15:50, 4, 0010000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
11:15:50, 8, 0001000000, 768, 0000000011
11:15:50, 0, 0000000000, 768, 0000000011
