time, inp, bininp, pre, binpre
15:51:41, 644, 001000010100, 3072, 000000000011
15:51:41, 784, 000010001100, 3072, 000000000011
15:51:41, 28, 001110000000, 3072, 000000000011
15:51:41, 25, 100110000000, 3072, 000000000011
15:51:41, 518, 011000000100, 3072, 000000000011
15:51:41, 642, 010000010100, 3072, 000000000011
15:51:41, 88, 000110100000, 3072, 000000000011
15:51:41, 1216, 000000110010, 3072, 000000000011
15:51:41, 1060, 001001000010, 3072, 000000000011
15:51:41, 530, 010010000100, 3072, 000000000011
15:51:41, 577, 100000100100, 3072, 000000000011
15:51:41, 3076, 001000000011, 3072, 000000000011
15:51:41, 140, 001100010000, 3072, 000000000011
15:51:41, 2306, 010000001001, 3072, 000000000011
15:51:42, 38, 011001000000, 3072, 000000000011
15:51:42, 44, 001101000000, 3072, 000000000011
15:51:42, 1060, 001001000010, 3072, 000000000011
15:51:42, 1282, 010000001010, 3072, 000000000011
15:51:42, 1048, 000110000010, 3072, 000000000011
15:51:42, 832, 000000101100, 3072, 000000000011
15:51:42, 1072, 000011000010, 3072, 000000000011
15:51:42, 3200, 000000010011, 3072, 000000000011
15:51:42, 532, 001010000100, 3072, 000000000011
15:51:42, 769, 100000001100, 3072, 000000000011
15:51:42, 1540, 001000000110, 3072, 000000000011
15:51:42, 2060, 001100000001, 3072, 000000000011
15:51:42, 268, 001100001000, 3072, 000000000011
15:51:42, 3328, 000000001011, 3072, 000000000011
15:51:42, 400, 000010011000, 3072, 000000000011
15:51:42, 22, 011010000000, 3072, 000000000011
15:51:42, 324, 001000101000, 3072, 000000000011
15:51:42, 2178, 010000010001, 3072, 000000000011
15:51:42, 642, 010000010100, 3072, 000000000011
15:51:42, 146, 010010010000, 3072, 000000000011
15:51:42, 2568, 000100000101, 3072, 000000000011
15:51:42, 26, 010110000000, 3072, 000000000011
15:51:42, 1284, 001000001010, 3072, 000000000011
15:51:42, 21, 101010000000, 3072, 000000000011
15:51:42, 259, 110000001000, 3072, 000000000011
15:51:42, 530, 010010000100, 3072, 000000000011
15:51:42, 134, 011000010000, 3072, 000000000011
15:51:42, 2057, 100100000001, 3072, 000000000011
15:51:42, 521, 100100000100, 3072, 000000000011
15:51:42, 265, 100100001000, 3072, 000000000011
15:51:42, 2308, 001000001001, 3072, 000000000011
15:51:42, 2128, 000010100001, 3072, 000000000011
15:51:42, 2054, 011000000001, 3072, 000000000011
15:51:42, 25, 100110000000, 3072, 000000000011
15:51:42, 578, 010000100100, 3072, 000000000011
15:51:42, 545, 100001000100, 3072, 000000000011
15:51:42, 1034, 010100000010, 3072, 000000000011
15:51:42, 1537, 100000000110, 3072, 000000000011
15:51:42, 386, 010000011000, 3072, 000000000011
15:51:42, 2128, 000010100001, 3072, 000000000011
15:51:42, 448, 000000111000, 3072, 000000000011
15:51:42, 3584, 000000000111, 3072, 000000000011
15:51:42, 532, 001010000100, 3072, 000000000011
15:51:42, 41, 100101000000, 3072, 000000000011
15:51:42, 1160, 000100010010, 3072, 000000000011
15:51:42, 2081, 100001000001, 3072, 000000000011
15:51:42, 274, 010010001000, 3072, 000000000011
15:51:42, 97, 100001100000, 3072, 000000000011
15:51:42, 552, 000101000100, 3072, 000000000011
15:51:42, 1538, 010000000110, 3072, 000000000011
15:51:42, 140, 001100010000, 3072, 000000000011
15:51:42, 577, 100000100100, 3072, 000000000011
15:51:42, 1042, 010010000010, 3072, 000000000011
15:51:42, 2592, 000001000101, 3072, 000000000011
15:51:42, 3584, 000000000111, 3072, 000000000011
15:51:42, 2368, 000000101001, 3072, 000000000011
15:51:42, 1057, 100001000010, 3072, 000000000011
15:51:42, 52, 001011000000, 3072, 000000000011
15:51:43, 138, 010100010000, 3072, 000000000011
15:51:43, 161, 100001010000, 3072, 000000000011
15:51:43, 292, 001001001000, 3072, 000000000011
15:51:43, 13, 101100000000, 3072, 000000000011
15:51:43, 134, 011000010000, 3072, 000000000011
15:51:43, 49, 100011000000, 3072, 000000000011
15:51:43, 276, 001010001000, 3072, 000000000011
15:51:43, 2082, 010001000001, 3072, 000000000011
15:51:43, 35, 110001000000, 3072, 000000000011
15:51:43, 524, 001100000100, 3072, 000000000011
15:51:43, 22, 011010000000, 3072, 000000000011
15:51:43, 2096, 000011000001, 3072, 000000000011
15:51:43, 131, 110000010000, 3072, 000000000011
15:51:43, 1540, 001000000110, 3072, 000000000011
15:51:43, 2120, 000100100001, 3072, 000000000011
15:51:43, 26, 010110000000, 3072, 000000000011
15:51:43, 800, 000001001100, 3072, 000000000011
15:51:43, 280, 000110001000, 3072, 000000000011
15:51:43, 770, 010000001100, 3072, 000000000011
15:51:43, 81, 100010100000, 3072, 000000000011
15:51:43, 97, 100001100000, 3072, 000000000011
15:51:43, 2624, 000000100101, 3072, 000000000011
15:51:43, 19, 110010000000, 3072, 000000000011
15:51:43, 2564, 001000000101, 3072, 000000000011
15:51:43, 522, 010100000100, 3072, 000000000011
15:51:43, 1154, 010000010010, 3072, 000000000011
15:51:43, 1092, 001000100010, 3072, 000000000011
15:51:43, 1282, 010000001010, 3072, 000000000011
15:51:43, 268, 001100001000, 3072, 000000000011
15:51:43, 656, 000010010100, 3072, 000000000011
15:51:43, 41, 100101000000, 3072, 000000000011
15:51:43, 1664, 000000010110, 3072, 000000000011
15:51:43, 2116, 001000100001, 3072, 000000000011
15:51:43, 2688, 000000010101, 3072, 000000000011
15:51:43, 2305, 100000001001, 3072, 000000000011
15:51:43, 1027, 110000000010, 3072, 000000000011
15:51:43, 2065, 100010000001, 3072, 000000000011
15:51:43, 2576, 000010000101, 3072, 000000000011
15:51:43, 98, 010001100000, 3072, 000000000011
15:51:43, 3328, 000000001011, 3072, 000000000011
15:51:43, 352, 000001101000, 3072, 000000000011
15:51:43, 52, 001011000000, 3072, 000000000011
15:51:43, 1033, 100100000010, 3072, 000000000011
15:51:43, 84, 001010100000, 3072, 000000000011
15:51:43, 164, 001001010000, 3072, 000000000011
15:51:43, 1344, 000000101010, 3072, 000000000011
15:51:43, 1036, 001100000010, 3072, 000000000011
15:51:43, 1030, 011000000010, 3072, 000000000011
15:51:43, 73, 100100100000, 3072, 000000000011
15:51:43, 2562, 010000000101, 3072, 000000000011
15:51:43, 19, 110010000000, 3072, 000000000011
15:51:43, 552, 000101000100, 3072, 000000000011
15:51:43, 2576, 000010000101, 3072, 000000000011
15:51:43, 145, 100010010000, 3072, 000000000011
15:51:43, 3328, 000000001011, 3072, 000000000011
15:51:43, 672, 000001010100, 3072, 000000000011
15:51:43, 2624, 000000100101, 3072, 000000000011
15:51:43, 1600, 000000100110, 3072, 000000000011
15:51:43, 70, 011000100000, 3072, 000000000011
15:51:43, 22, 011010000000, 3072, 000000000011
15:51:43, 2082, 010001000001, 3072, 000000000011
15:51:43, 138, 010100010000, 3072, 000000000011
15:51:43, 392, 000100011000, 3072, 000000000011
15:51:44, 2240, 000000110001, 3072, 000000000011
15:51:44, 521, 100100000100, 3072, 000000000011
15:51:44, 352, 000001101000, 3072, 000000000011
15:51:44, 521, 100100000100, 3072, 000000000011
15:51:44, 100, 001001100000, 3072, 000000000011
15:51:44, 2144, 000001100001, 3072, 000000000011
15:51:44, 1058, 010001000010, 3072, 000000000011
15:51:44, 2624, 000000100101, 3072, 000000000011
15:51:44, 168, 000101010000, 3072, 000000000011
15:51:44, 1120, 000001100010, 3072, 000000000011
15:51:44, 448, 000000111000, 3072, 000000000011
15:51:44, 522, 010100000100, 3072, 000000000011
15:51:44, 552, 000101000100, 3072, 000000000011
15:51:44, 592, 000010100100, 3072, 000000000011
15:51:44, 73, 100100100000, 3072, 000000000011
15:51:44, 1160, 000100010010, 3072, 000000000011
15:51:44, 644, 001000010100, 3072, 000000000011
15:51:44, 148, 001010010000, 3072, 000000000011
15:51:44, 74, 010100100000, 3072, 000000000011
15:51:44, 1284, 001000001010, 3072, 000000000011
15:51:44, 772, 001000001100, 3072, 000000000011
15:51:44, 2208, 000001010001, 3072, 000000000011
15:51:44, 584, 000100100100, 3072, 000000000011
15:51:44, 26, 010110000000, 3072, 000000000011
15:51:44, 11, 110100000000, 3072, 000000000011
15:51:44, 392, 000100011000, 3072, 000000000011
15:51:44, 2060, 001100000001, 3072, 000000000011
15:51:44, 28, 001110000000, 3072, 000000000011
15:51:44, 1568, 000001000110, 3072, 000000000011
15:51:44, 1042, 010010000010, 3072, 000000000011
15:51:44, 577, 100000100100, 3072, 000000000011
15:51:44, 3074, 010000000011, 3072, 000000000011
15:51:44, 1153, 100000010010, 3072, 000000000011
15:51:44, 224, 000001110000, 3072, 000000000011
15:51:44, 2192, 000010010001, 3072, 000000000011
15:51:44, 140, 001100010000, 3072, 000000000011
15:51:44, 97, 100001100000, 3072, 000000000011
15:51:44, 769, 100000001100, 3072, 000000000011
15:51:44, 322, 010000101000, 3072, 000000000011
15:51:44, 3200, 000000010011, 3072, 000000000011
15:51:44, 2066, 010010000001, 3072, 000000000011
15:51:44, 1538, 010000000110, 3072, 000000000011
15:51:44, 1544, 000100000110, 3072, 000000000011
15:51:44, 22, 011010000000, 3072, 000000000011
15:51:44, 592, 000010100100, 3072, 000000000011
15:51:44, 196, 001000110000, 3072, 000000000011
15:51:44, 273, 100010001000, 3072, 000000000011
15:51:44, 2568, 000100000101, 3072, 000000000011
15:51:44, 2576, 000010000101, 3072, 000000000011
15:51:44, 2180, 001000010001, 3072, 000000000011
15:51:44, 88, 000110100000, 3072, 000000000011
15:51:44, 1544, 000100000110, 3072, 000000000011
15:51:44, 772, 001000001100, 3072, 000000000011
15:51:44, 2184, 000100010001, 3072, 000000000011
15:51:44, 112, 000011100000, 3072, 000000000011
15:51:44, 98, 010001100000, 3072, 000000000011
15:51:44, 545, 100001000100, 3072, 000000000011
15:51:44, 42, 010101000000, 3072, 000000000011
15:51:44, 44, 001101000000, 3072, 000000000011
15:51:44, 2081, 100001000001, 3072, 000000000011
15:51:45, 2120, 000100100001, 3072, 000000000011
15:51:45, 2624, 000000100101, 3072, 000000000011
15:51:45, 580, 001000100100, 3072, 000000000011
15:51:45, 1156, 001000010010, 3072, 000000000011
15:51:45, 578, 010000100100, 3072, 000000000011
15:51:45, 259, 110000001000, 3072, 000000000011
15:51:45, 2306, 010000001001, 3072, 000000000011
15:51:45, 560, 000011000100, 3072, 000000000011
15:51:45, 140, 001100010000, 3072, 000000000011
15:51:45, 73, 100100100000, 3072, 000000000011
15:51:45, 1092, 001000100010, 3072, 000000000011
15:51:45, 1312, 000001001010, 3072, 000000000011
15:51:45, 196, 001000110000, 3072, 000000000011
15:51:45, 1120, 000001100010, 3072, 000000000011
15:51:45, 896, 000000011100, 3072, 000000000011
15:51:45, 161, 100001010000, 3072, 000000000011
15:51:45, 2178, 010000010001, 3072, 000000000011
15:51:45, 1538, 010000000110, 3072, 000000000011
15:51:45, 896, 000000011100, 3072, 000000000011
15:51:45, 1027, 110000000010, 3072, 000000000011
15:51:45, 577, 100000100100, 3072, 000000000011
15:51:45, 400, 000010011000, 3072, 000000000011
15:51:45, 164, 001001010000, 3072, 000000000011
15:51:45, 164, 001001010000, 3072, 000000000011
15:51:45, 2368, 000000101001, 3072, 000000000011
15:51:45, 336, 000010101000, 3072, 000000000011
15:51:45, 2312, 000100001001, 3072, 000000000011
15:51:45, 642, 010000010100, 3072, 000000000011
15:51:45, 1058, 010001000010, 3072, 000000000011
15:51:45, 1033, 100100000010, 3072, 000000000011
15:51:45, 2576, 000010000101, 3072, 000000000011
15:51:45, 22, 011010000000, 3072, 000000000011
15:51:45, 2065, 100010000001, 3072, 000000000011
15:51:45, 580, 001000100100, 3072, 000000000011
15:51:45, 2562, 010000000101, 3072, 000000000011
15:51:45, 133, 101000010000, 3072, 000000000011
15:51:45, 3088, 000010000011, 3072, 000000000011
15:51:45, 1092, 001000100010, 3072, 000000000011
15:51:45, 1029, 101000000010, 3072, 000000000011
15:51:45, 2114, 010000100001, 3072, 000000000011
15:51:45, 1060, 001001000010, 3072, 000000000011
15:51:45, 1184, 000001010010, 3072, 000000000011
15:51:45, 800, 000001001100, 3072, 000000000011
15:51:45, 2053, 101000000001, 3072, 000000000011
15:51:45, 1312, 000001001010, 3072, 000000000011
15:51:45, 388, 001000011000, 3072, 000000000011
15:51:45, 290, 010001001000, 3072, 000000000011
15:51:45, 1033, 100100000010, 3072, 000000000011
15:51:45, 84, 001010100000, 3072, 000000000011
15:51:45, 304, 000011001000, 3072, 000000000011
15:51:45, 3328, 000000001011, 3072, 000000000011
15:51:45, 164, 001001010000, 3072, 000000000011
15:51:45, 3080, 000100000011, 3072, 000000000011
15:51:45, 88, 000110100000, 3072, 000000000011
15:51:45, 776, 000100001100, 3072, 000000000011
15:51:45, 1048, 000110000010, 3072, 000000000011
15:51:45, 37, 101001000000, 3072, 000000000011
15:51:45, 2320, 000010001001, 3072, 000000000011
15:51:45, 2312, 000100001001, 3072, 000000000011
15:51:45, 304, 000011001000, 3072, 000000000011
15:51:45, 134, 011000010000, 3072, 000000000011
15:51:45, 266, 010100001000, 3072, 000000000011
15:51:46, 25, 100110000000, 3072, 000000000011
15:51:46, 266, 010100001000, 3072, 000000000011
15:51:46, 1042, 010010000010, 3072, 000000000011
15:51:46, 832, 000000101100, 3072, 000000000011
15:51:46, 21, 101010000000, 3072, 000000000011
15:51:46, 25, 100110000000, 3072, 000000000011
15:51:46, 2336, 000001001001, 3072, 000000000011
15:51:46, 38, 011001000000, 3072, 000000000011
15:51:46, 2562, 010000000101, 3072, 000000000011
15:51:46, 2564, 001000000101, 3072, 000000000011
15:51:46, 1216, 000000110010, 3072, 000000000011
15:51:46, 131, 110000010000, 3072, 000000000011
15:51:46, 25, 100110000000, 3072, 000000000011
15:51:46, 41, 100101000000, 3072, 000000000011
15:51:46, 50, 010011000000, 3072, 000000000011
15:51:46, 3076, 001000000011, 3072, 000000000011
15:51:46, 2058, 010100000001, 3072, 000000000011
15:51:46, 112, 000011100000, 3072, 000000000011
15:51:46, 1288, 000100001010, 3072, 000000000011
15:51:46, 208, 000010110000, 3072, 000000000011
15:51:46, 2432, 000000011001, 3072, 000000000011
15:51:46, 84, 001010100000, 3072, 000000000011
15:51:46, 104, 000101100000, 3072, 000000000011
15:51:46, 280, 000110001000, 3072, 000000000011
15:51:46, 1029, 101000000010, 3072, 000000000011
15:51:46, 97, 100001100000, 3072, 000000000011
15:51:46, 1282, 010000001010, 3072, 000000000011
15:51:46, 1048, 000110000010, 3072, 000000000011
15:51:46, 193, 100000110000, 3072, 000000000011
15:51:46, 2114, 010000100001, 3072, 000000000011
15:51:46, 2065, 100010000001, 3072, 000000000011
15:51:46, 2688, 000000010101, 3072, 000000000011
15:51:46, 200, 000100110000, 3072, 000000000011
15:51:46, 3076, 001000000011, 3072, 000000000011
15:51:46, 52, 001011000000, 3072, 000000000011
15:51:46, 1160, 000100010010, 3072, 000000000011
15:51:46, 98, 010001100000, 3072, 000000000011
15:51:46, 2816, 000000001101, 3072, 000000000011
15:51:46, 84, 001010100000, 3072, 000000000011
15:51:46, 2128, 000010100001, 3072, 000000000011
15:51:46, 100, 001001100000, 3072, 000000000011
15:51:46, 1033, 100100000010, 3072, 000000000011
15:51:46, 148, 001010010000, 3072, 000000000011
15:51:46, 2306, 010000001001, 3072, 000000000011
15:51:46, 3136, 000000100011, 3072, 000000000011
15:51:46, 137, 100100010000, 3072, 000000000011
15:51:46, 1044, 001010000010, 3072, 000000000011
15:51:46, 262, 011000001000, 3072, 000000000011
15:51:46, 1184, 000001010010, 3072, 000000000011
15:51:46, 1154, 010000010010, 3072, 000000000011
15:51:46, 1120, 000001100010, 3072, 000000000011
15:51:46, 1600, 000000100110, 3072, 000000000011
15:51:46, 38, 011001000000, 3072, 000000000011
15:51:46, 545, 100001000100, 3072, 000000000011
15:51:46, 168, 000101010000, 3072, 000000000011
15:51:46, 608, 000001100100, 3072, 000000000011
15:51:46, 2208, 000001010001, 3072, 000000000011
15:51:46, 2054, 011000000001, 3072, 000000000011
15:51:46, 296, 000101001000, 3072, 000000000011
15:51:46, 1027, 110000000010, 3072, 000000000011
15:51:46, 769, 100000001100, 3072, 000000000011
15:51:46, 644, 001000010100, 3072, 000000000011
15:51:46, 104, 000101100000, 3072, 000000000011
15:51:47, 3136, 000000100011, 3072, 000000000011
15:51:47, 2177, 100000010001, 3072, 000000000011
15:51:47, 2576, 000010000101, 3072, 000000000011
15:51:47, 1153, 100000010010, 3072, 000000000011
15:51:47, 3088, 000010000011, 3072, 000000000011
15:51:47, 19, 110010000000, 3072, 000000000011
15:51:47, 704, 000000110100, 3072, 000000000011
15:51:47, 2057, 100100000001, 3072, 000000000011
15:51:47, 131, 110000010000, 3072, 000000000011
15:51:47, 304, 000011001000, 3072, 000000000011
15:51:47, 584, 000100100100, 3072, 000000000011
15:51:47, 800, 000001001100, 3072, 000000000011
15:51:47, 296, 000101001000, 3072, 000000000011
15:51:47, 280, 000110001000, 3072, 000000000011
15:51:47, 1036, 001100000010, 3072, 000000000011
15:51:47, 37, 101001000000, 3072, 000000000011
15:51:47, 536, 000110000100, 3072, 000000000011
15:51:47, 336, 000010101000, 3072, 000000000011
15:51:47, 268, 001100001000, 3072, 000000000011
15:51:47, 22, 011010000000, 3072, 000000000011
15:51:47, 800, 000001001100, 3072, 000000000011
15:51:47, 19, 110010000000, 3072, 000000000011
15:51:47, 536, 000110000100, 3072, 000000000011
15:51:47, 832, 000000101100, 3072, 000000000011
15:51:47, 1092, 001000100010, 3072, 000000000011
15:51:47, 2568, 000100000101, 3072, 000000000011
15:51:47, 276, 001010001000, 3072, 000000000011
15:51:47, 265, 100100001000, 3072, 000000000011
15:51:47, 2096, 000011000001, 3072, 000000000011
15:51:47, 22, 011010000000, 3072, 000000000011
15:51:47, 2306, 010000001001, 3072, 000000000011
15:51:47, 2305, 100000001001, 3072, 000000000011
15:51:47, 112, 000011100000, 3072, 000000000011
15:51:47, 1408, 000000011010, 3072, 000000000011
15:51:47, 138, 010100010000, 3072, 000000000011
15:51:47, 265, 100100001000, 3072, 000000000011
15:51:47, 67, 110000100000, 3072, 000000000011
15:51:47, 3584, 000000000111, 3072, 000000000011
15:51:47, 1792, 000000001110, 3072, 000000000011
15:51:47, 50, 010011000000, 3072, 000000000011
15:51:47, 1168, 000010010010, 3072, 000000000011
15:51:47, 2114, 010000100001, 3072, 000000000011
15:51:47, 2113, 100000100001, 3072, 000000000011
15:51:47, 104, 000101100000, 3072, 000000000011
15:51:47, 529, 100010000100, 3072, 000000000011
15:51:47, 2120, 000100100001, 3072, 000000000011
15:51:47, 3328, 000000001011, 3072, 000000000011
15:51:47, 3328, 000000001011, 3072, 000000000011
15:51:47, 1312, 000001001010, 3072, 000000000011
15:51:47, 2058, 010100000001, 3072, 000000000011
15:51:47, 1060, 001001000010, 3072, 000000000011
15:51:47, 41, 100101000000, 3072, 000000000011
15:51:47, 145, 100010010000, 3072, 000000000011
15:51:47, 2568, 000100000101, 3072, 000000000011
15:51:47, 1408, 000000011010, 3072, 000000000011
15:51:47, 273, 100010001000, 3072, 000000000011
15:51:47, 1184, 000001010010, 3072, 000000000011
15:51:47, 448, 000000111000, 3072, 000000000011
15:51:47, 2320, 000010001001, 3072, 000000000011
15:51:47, 3073, 100000000011, 3072, 000000000011
15:51:47, 52, 001011000000, 3072, 000000000011
15:51:48, 2306, 010000001001, 3072, 000000000011
15:51:48, 292, 001001001000, 3072, 000000000011
15:51:48, 3328, 000000001011, 3072, 000000000011
15:51:48, 592, 000010100100, 3072, 000000000011
15:51:48, 1552, 000010000110, 3072, 000000000011
15:51:48, 2240, 000000110001, 3072, 000000000011
15:51:48, 44, 001101000000, 3072, 000000000011
15:51:48, 176, 000011010000, 3072, 000000000011
15:51:48, 530, 010010000100, 3072, 000000000011
15:51:48, 140, 001100010000, 3072, 000000000011
15:51:48, 2088, 000101000001, 3072, 000000000011
15:51:48, 273, 100010001000, 3072, 000000000011
15:51:48, 168, 000101010000, 3072, 000000000011
15:51:48, 52, 001011000000, 3072, 000000000011
15:51:48, 1216, 000000110010, 3072, 000000000011
15:51:48, 76, 001100100000, 3072, 000000000011
15:51:48, 560, 000011000100, 3072, 000000000011
15:51:48, 67, 110000100000, 3072, 000000000011
15:51:48, 3073, 100000000011, 3072, 000000000011
15:51:48, 2208, 000001010001, 3072, 000000000011
15:51:48, 522, 010100000100, 3072, 000000000011
15:51:48, 641, 100000010100, 3072, 000000000011
15:51:48, 1160, 000100010010, 3072, 000000000011
15:51:48, 386, 010000011000, 3072, 000000000011
15:51:48, 2060, 001100000001, 3072, 000000000011
15:51:48, 2053, 101000000001, 3072, 000000000011
15:51:48, 388, 001000011000, 3072, 000000000011
15:51:48, 2336, 000001001001, 3072, 000000000011
15:51:48, 273, 100010001000, 3072, 000000000011
15:51:48, 642, 010000010100, 3072, 000000000011
15:51:48, 388, 001000011000, 3072, 000000000011
15:51:48, 656, 000010010100, 3072, 000000000011
15:51:48, 1538, 010000000110, 3072, 000000000011
15:51:48, 140, 001100010000, 3072, 000000000011
15:51:48, 388, 001000011000, 3072, 000000000011
15:51:48, 560, 000011000100, 3072, 000000000011
15:51:48, 2308, 001000001001, 3072, 000000000011
15:51:48, 280, 000110001000, 3072, 000000000011
15:51:48, 2128, 000010100001, 3072, 000000000011
15:51:48, 2208, 000001010001, 3072, 000000000011
15:51:48, 2065, 100010000001, 3072, 000000000011
15:51:48, 352, 000001101000, 3072, 000000000011
15:51:48, 1060, 001001000010, 3072, 000000000011
15:51:48, 3074, 010000000011, 3072, 000000000011
15:51:48, 261, 101000001000, 3072, 000000000011
15:51:48, 1057, 100001000010, 3072, 000000000011
15:51:48, 25, 100110000000, 3072, 000000000011
15:51:48, 2057, 100100000001, 3072, 000000000011
15:51:48, 2562, 010000000101, 3072, 000000000011
15:51:48, 2128, 000010100001, 3072, 000000000011
15:51:48, 2114, 010000100001, 3072, 000000000011
15:51:48, 276, 001010001000, 3072, 000000000011
15:51:48, 2081, 100001000001, 3072, 000000000011
15:51:48, 140, 001100010000, 3072, 000000000011
15:51:48, 2568, 000100000101, 3072, 000000000011
15:51:48, 88, 000110100000, 3072, 000000000011
15:51:48, 14, 011100000000, 3072, 000000000011
15:51:48, 1296, 000010001010, 3072, 000000000011
15:51:48, 81, 100010100000, 3072, 000000000011
15:51:48, 137, 100100010000, 3072, 000000000011
15:51:49, 2336, 000001001001, 3072, 000000000011
15:51:49, 280, 000110001000, 3072, 000000000011
15:51:49, 1568, 000001000110, 3072, 000000000011
15:51:49, 1058, 010001000010, 3072, 000000000011
15:51:49, 321, 100000101000, 3072, 000000000011
15:51:49, 104, 000101100000, 3072, 000000000011
15:51:49, 268, 001100001000, 3072, 000000000011
15:51:49, 2084, 001001000001, 3072, 000000000011
15:51:49, 3074, 010000000011, 3072, 000000000011
15:51:49, 289, 100001001000, 3072, 000000000011
15:51:49, 1058, 010001000010, 3072, 000000000011
15:51:49, 352, 000001101000, 3072, 000000000011
15:51:49, 546, 010001000100, 3072, 000000000011
15:51:49, 2320, 000010001001, 3072, 000000000011
15:51:49, 276, 001010001000, 3072, 000000000011
15:51:49, 2096, 000011000001, 3072, 000000000011
15:51:49, 3074, 010000000011, 3072, 000000000011
15:51:49, 69, 101000100000, 3072, 000000000011
15:51:49, 2120, 000100100001, 3072, 000000000011
15:51:49, 1153, 100000010010, 3072, 000000000011
15:51:49, 1168, 000010010010, 3072, 000000000011
15:51:49, 1792, 000000001110, 3072, 000000000011
15:51:49, 81, 100010100000, 3072, 000000000011
15:51:49, 84, 001010100000, 3072, 000000000011
15:51:49, 273, 100010001000, 3072, 000000000011
15:51:49, 1072, 000011000010, 3072, 000000000011
15:51:49, 168, 000101010000, 3072, 000000000011
15:51:49, 769, 100000001100, 3072, 000000000011
15:51:49, 2561, 100000000101, 3072, 000000000011
15:51:49, 2368, 000000101001, 3072, 000000000011
15:51:49, 584, 000100100100, 3072, 000000000011
15:51:49, 73, 100100100000, 3072, 000000000011
15:51:49, 2562, 010000000101, 3072, 000000000011
15:51:49, 2120, 000100100001, 3072, 000000000011
15:51:49, 1184, 000001010010, 3072, 000000000011
15:51:49, 1552, 000010000110, 3072, 000000000011
15:51:49, 577, 100000100100, 3072, 000000000011
15:51:49, 1282, 010000001010, 3072, 000000000011
15:51:49, 592, 000010100100, 3072, 000000000011
15:51:49, 3328, 000000001011, 3072, 000000000011
15:51:49, 522, 010100000100, 3072, 000000000011
15:51:49, 88, 000110100000, 3072, 000000000011
15:51:49, 2066, 010010000001, 3072, 000000000011
15:51:49, 1060, 001001000010, 3072, 000000000011
15:51:49, 2432, 000000011001, 3072, 000000000011
15:51:49, 2320, 000010001001, 3072, 000000000011
15:51:49, 3073, 100000000011, 3072, 000000000011
15:51:49, 2057, 100100000001, 3072, 000000000011
15:51:49, 82, 010010100000, 3072, 000000000011
15:51:49, 224, 000001110000, 3072, 000000000011
15:51:49, 3073, 100000000011, 3072, 000000000011
15:51:49, 7, 111000000000, 3072, 000000000011
15:51:49, 2576, 000010000101, 3072, 000000000011
15:51:49, 25, 100110000000, 3072, 000000000011
15:51:49, 776, 000100001100, 3072, 000000000011
15:51:49, 41, 100101000000, 3072, 000000000011
15:51:49, 532, 001010000100, 3072, 000000000011
15:51:49, 21, 101010000000, 3072, 000000000011
15:51:49, 164, 001001010000, 3072, 000000000011
15:51:49, 1058, 010001000010, 3072, 000000000011
15:51:49, 1154, 010000010010, 3072, 000000000011
15:51:49, 1041, 100010000010, 3072, 000000000011
15:51:50, 1104, 000010100010, 3072, 000000000011
15:51:50, 2114, 010000100001, 3072, 000000000011
15:51:50, 1096, 000100100010, 3072, 000000000011
15:51:50, 772, 001000001100, 3072, 000000000011
15:51:50, 2180, 001000010001, 3072, 000000000011
15:51:50, 2057, 100100000001, 3072, 000000000011
15:51:50, 2592, 000001000101, 3072, 000000000011
15:51:50, 532, 001010000100, 3072, 000000000011
15:51:50, 2068, 001010000001, 3072, 000000000011
15:51:50, 1029, 101000000010, 3072, 000000000011
15:51:50, 97, 100001100000, 3072, 000000000011
15:51:50, 137, 100100010000, 3072, 000000000011
15:51:50, 1282, 010000001010, 3072, 000000000011
15:51:50, 37, 101001000000, 3072, 000000000011
15:51:50, 322, 010000101000, 3072, 000000000011
15:51:50, 644, 001000010100, 3072, 000000000011
15:51:50, 800, 000001001100, 3072, 000000000011
15:51:50, 2562, 010000000101, 3072, 000000000011
15:51:50, 2114, 010000100001, 3072, 000000000011
15:51:50, 592, 000010100100, 3072, 000000000011
15:51:50, 1296, 000010001010, 3072, 000000000011
15:51:50, 1096, 000100100010, 3072, 000000000011
15:51:50, 1552, 000010000110, 3072, 000000000011
15:51:50, 196, 001000110000, 3072, 000000000011
15:51:50, 274, 010010001000, 3072, 000000000011
15:51:50, 2624, 000000100101, 3072, 000000000011
15:51:50, 97, 100001100000, 3072, 000000000011
15:51:50, 704, 000000110100, 3072, 000000000011
15:51:50, 19, 110010000000, 3072, 000000000011
15:51:50, 1064, 000101000010, 3072, 000000000011
15:51:50, 2592, 000001000101, 3072, 000000000011
15:51:50, 76, 001100100000, 3072, 000000000011
15:51:50, 56, 000111000000, 3072, 000000000011
15:51:50, 84, 001010100000, 3072, 000000000011
15:51:50, 545, 100001000100, 3072, 000000000011
15:51:50, 2051, 110000000001, 3072, 000000000011
15:51:50, 2144, 000001100001, 3072, 000000000011
15:51:50, 21, 101010000000, 3072, 000000000011
15:51:50, 1090, 010000100010, 3072, 000000000011
15:51:50, 1288, 000100001010, 3072, 000000000011
15:51:50, 2564, 001000000101, 3072, 000000000011
15:51:50, 1058, 010001000010, 3072, 000000000011
15:51:50, 1600, 000000100110, 3072, 000000000011
15:51:50, 2180, 001000010001, 3072, 000000000011
15:51:50, 400, 000010011000, 3072, 000000000011
15:51:50, 546, 010001000100, 3072, 000000000011
