time, inp, bininp, pre, binpre
10:45:56, 9, 10010, 24576, 000000000000011
10:45:56, 24, 000110, 24576, 000000000000011
10:45:57, 9, 1001000, 24576, 000000000000011
10:45:58, 10, 01010000, 24576, 000000000000011
10:45:59, 40, 000101000, 24576, 000000000000011
10:46:00, 544, 0000010001, 24576, 000000000000011
10:46:01, 1040, 00001000001, 24576, 000000000000011
10:46:01, 2080, 000001000001, 24576, 000000000000011
10:46:02, 2052, 0010000000010, 24576, 000000000000011
10:46:03, 260, 00100000100000, 24576, 000000000000011
10:46:04, 4608, 000000000100100, 24576, 000000000000011
10:46:05, 65, 1000001000000000, 24576, 000000000000011
10:46:06, 3, 11, 24576, 000000000000011
10:46:06, 5, 101, 24576, 000000000000011
10:46:07, 9, 1001, 24576, 000000000000011
10:46:08, 10, 01010, 24576, 000000000000011
10:46:09, 5, 101000, 24576, 000000000000011
10:46:10, 34, 0100010, 24576, 000000000000011
10:46:11, 17, 10001000, 24576, 000000000000011
10:46:12, 132, 001000010, 24576, 000000000000011
10:46:12, 96, 0000011000, 24576, 000000000000011
10:46:13, 1040, 00001000001, 24576, 000000000000011
10:46:14, 33, 100001000000, 24576, 000000000000011
10:46:15, 6, 0110000000000, 24576, 000000000000011
10:46:16, 320, 00000010100000, 24576, 000000000000011
10:46:17, 1280, 000000001010000, 24576, 000000000000011
10:46:17, 640, 0000000101000000, 24576, 000000000000011
10:46:18, 3, 11, 24576, 000000000000011
10:46:19, 5, 101, 24576, 000000000000011
10:46:20, 10, 0101, 24576, 000000000000011
10:46:21, 3, 11000, 24576, 000000000000011
10:46:22, 9, 100100, 24576, 000000000000011
10:46:22, 48, 0000110, 24576, 000000000000011
10:46:23, 72, 00010010, 24576, 000000000000011
10:46:24, 257, 100000001, 24576, 000000000000011
10:46:25, 544, 0000010001, 24576, 000000000000011
10:46:26, 1026, 01000000001, 24576, 000000000000011
10:46:27, 257, 100000001000, 24576, 000000000000011
10:46:27, 1056, 0000010000100, 24576, 000000000000011
10:46:28, 2176, 00000001000100, 24576, 000000000000011
10:46:29, 16512, 000000010000001, 24576, 000000000000011
10:46:30, 1152, 0000000100100000, 24576, 000000000000011
10:46:31, 3, 11, 24576, 000000000000011
10:46:32, 6, 011, 24576, 000000000000011
10:46:32, 10, 0101, 24576, 000000000000011
10:46:33, 20, 00101, 24576, 000000000000011
10:46:34, 36, 001001, 24576, 000000000000011
10:46:35, 96, 0000011, 24576, 000000000000011
10:46:36, 130, 01000001, 24576, 000000000000011
10:46:37, 66, 010000100, 24576, 000000000000011
10:46:37, 24, 0001100000, 24576, 000000000000011
10:46:38, 24, 00011000000, 24576, 000000000000011
10:46:39, 1028, 001000000010, 24576, 000000000000011
10:46:40, 20, 0010100000000, 24576, 000000000000011
10:46:41, 264, 00010000100000, 24576, 000000000000011
10:46:42, 4098, 010000000000100, 24576, 000000000000011
10:46:42, 2050, 0100000000010000, 24576, 000000000000011
10:46:43, 3, 11, 24576, 000000000000011
10:46:44, 5, 101, 24576, 000000000000011
10:46:45, 6, 0110, 24576, 000000000000011
10:46:46, 24, 00011, 24576, 000000000000011
10:46:47, 36, 001001, 24576, 000000000000011
10:46:48, 68, 0010001, 24576, 000000000000011
10:46:48, 68, 00100010, 24576, 000000000000011
10:46:49, 96, 000001100, 24576, 000000000000011
10:46:50, 272, 0000100010, 24576, 000000000000011
10:46:51, 1536, 00000000011, 24576, 000000000000011
10:46:52, 40, 000101000000, 24576, 000000000000011
10:46:53, 1025, 1000000000100, 24576, 000000000000011
10:46:53, 260, 00100000100000, 24576, 000000000000011
10:46:54, 16512, 000000010000001, 24576, 000000000000011
10:46:55, 33, 1000010000000000, 24576, 000000000000011
10:46:56, 3, 11, 24576, 000000000000011
10:46:57, 5, 101, 24576, 000000000000011
10:46:58, 9, 1001, 24576, 000000000000011
10:46:58, 17, 10001, 24576, 000000000000011
10:46:59, 6, 011000, 24576, 000000000000011
10:47:00, 20, 0010100, 24576, 000000000000011
10:47:01, 34, 01000100, 24576, 000000000000011
10:47:02, 96, 000001100, 24576, 000000000000011
10:47:03, 10, 0101000000, 24576, 000000000000011
10:47:03, 136, 00010001000, 24576, 000000000000011
10:47:04, 320, 000000101000, 24576, 000000000000011
10:47:05, 2049, 1000000000010, 24576, 000000000000011
10:47:06, 1056, 00000100001000, 24576, 000000000000011
10:47:07, 68, 001000100000000, 24576, 000000000000011
10:47:08, 4097, 1000000000001000, 24576, 000000000000011
10:47:08, 3, 11, 24576, 000000000000011
10:47:09, 6, 011, 24576, 000000000000011
10:47:10, 10, 0101, 24576, 000000000000011
10:47:11, 12, 00110, 24576, 000000000000011
10:47:12, 5, 101000, 24576, 000000000000011
10:47:13, 40, 0001010, 24576, 000000000000011
10:47:13, 66, 01000010, 24576, 000000000000011
10:47:14, 12, 001100000, 24576, 000000000000011
10:47:15, 130, 0100000100, 24576, 000000000000011
10:47:16, 72, 00010010000, 24576, 000000000000011
10:47:17, 1152, 000000010010, 24576, 000000000000011
10:47:18, 136, 0001000100000, 24576, 000000000000011
10:47:18, 528, 00001000010000, 24576, 000000000000011
10:47:19, 3072, 000000000011000, 24576, 000000000000011
10:47:20, 258, 0100000010000000, 24576, 000000000000011
10:47:21, 3, 11, 24576, 000000000000011
10:47:22, 3, 110, 24576, 000000000000011
10:47:23, 6, 0110, 24576, 000000000000011
10:47:23, 12, 00110, 24576, 000000000000011
10:47:24, 5, 101000, 24576, 000000000000011
10:47:25, 10, 0101000, 24576, 000000000000011
10:47:26, 132, 00100001, 24576, 000000000000011
10:47:27, 48, 000011000, 24576, 000000000000011
10:47:28, 160, 0000010100, 24576, 000000000000011
10:47:29, 12, 00110000000, 24576, 000000000000011
10:47:29, 160, 000001010000, 24576, 000000000000011
10:47:30, 288, 0000010010000, 24576, 000000000000011
10:47:31, 528, 00001000010000, 24576, 000000000000011
10:47:32, 2049, 100000000001000, 24576, 000000000000011
10:47:34, 33280, 0000000001000001, 49152, 0000000000000011
10:47:37, 3, 11, 49152, 0000000000000011
10:47:40, 5, 101, 49152, 0000000000000011
10:47:42, 6, 0110, 49152, 0000000000000011
10:47:45, 20, 00101, 49152, 0000000000000011
10:47:47, 9, 100100, 49152, 0000000000000011
10:47:50, 3, 1100000, 49152, 0000000000000011
10:47:52, 24, 00011000, 49152, 0000000000000011
10:47:55, 132, 001000010, 49152, 0000000000000011
10:47:58, 36, 0010010000, 49152, 0000000000000011
10:48:00, 288, 00000100100, 49152, 0000000000000011
10:48:03, 1040, 000010000010, 49152, 0000000000000011
10:48:05, 10, 0101000000000, 49152, 0000000000000011
10:48:08, 1040, 00001000001000, 49152, 0000000000000011
10:48:11, 544, 000001000100000, 49152, 0000000000000011
10:48:13, 640, 0000000101000000, 49152, 0000000000000011
10:48:16, 3, 11, 49152, 0000000000000011
10:48:18, 3, 110, 49152, 0000000000000011
10:48:21, 5, 1010, 49152, 0000000000000011
10:48:23, 18, 01001, 49152, 0000000000000011
10:48:26, 12, 001100, 49152, 0000000000000011
10:48:29, 12, 0011000, 49152, 0000000000000011
10:48:31, 3, 11000000, 49152, 0000000000000011
10:48:34, 272, 000010001, 49152, 0000000000000011
10:48:36, 130, 0100000100, 49152, 0000000000000011
10:48:39, 1026, 01000000001, 49152, 0000000000000011
10:48:41, 130, 010000010000, 49152, 0000000000000011
10:48:44, 17, 1000100000000, 49152, 0000000000000011
10:48:47, 8208, 00001000000001, 49152, 0000000000000011
10:48:49, 260, 001000001000000, 49152, 0000000000000011
10:48:52, 16640, 0000000010000010, 49152, 0000000000000011
10:48:54, 3, 11, 49152, 0000000000000011
10:48:57, 5, 101, 49152, 0000000000000011
10:48:59, 9, 1001, 49152, 0000000000000011
10:49:02, 10, 01010, 49152, 0000000000000011
10:49:05, 18, 010010, 49152, 0000000000000011
10:49:07, 10, 0101000, 49152, 0000000000000011
10:49:10, 144, 00001001, 49152, 0000000000000011
10:49:12, 260, 001000001, 49152, 0000000000000011
10:49:15, 3, 1100000000, 49152, 0000000000000011
10:49:17, 9, 10010000000, 49152, 0000000000000011
10:49:20, 96, 000001100000, 49152, 0000000000000011
10:49:23, 65, 1000001000000, 49152, 0000000000000011
10:49:25, 1040, 00001000001000, 49152, 0000000000000011
10:49:28, 2052, 001000000001000, 49152, 0000000000000011
10:49:30, 32832, 0000001000000001, 49152, 0000000000000011
