time, inp, bininp, pre, binpre
15:29:53, 516, 001000000100, 3072, 000000000011
15:29:53, 258, 010000001000, 3072, 000000000011
15:29:53, 20, 001010000000, 3072, 000000000011
15:29:53, 2176, 000000010001, 3072, 000000000011
15:29:53, 130, 010000010000, 3072, 000000000011
15:29:53, 1032, 000100000010, 3072, 000000000011
15:29:53, 12, 001100000000, 3072, 000000000011
15:29:53, 136, 000100010000, 3072, 000000000011
15:29:53, 33, 100001000000, 3072, 000000000011
15:29:53, 520, 000100000100, 3072, 000000000011
15:29:53, 272, 000010001000, 3072, 000000000011
15:29:53, 48, 000011000000, 3072, 000000000011
15:29:53, 160, 000001010000, 3072, 000000000011
15:29:53, 68, 001000100000, 3072, 000000000011
15:29:53, 24, 000110000000, 3072, 000000000011
15:29:53, 192, 000000110000, 3072, 000000000011
15:29:53, 264, 000100001000, 3072, 000000000011
15:29:53, 136, 000100010000, 3072, 000000000011
15:29:53, 768, 000000001100, 3072, 000000000011
15:29:53, 66, 010000100000, 3072, 000000000011
15:29:53, 65, 100000100000, 3072, 000000000011
15:29:54, 2064, 000010000001, 3072, 000000000011
15:29:54, 513, 100000000100, 3072, 000000000011
15:29:54, 129, 100000010000, 3072, 000000000011
15:29:54, 288, 000001001000, 3072, 000000000011
15:29:54, 640, 000000010100, 3072, 000000000011
15:29:54, 258, 010000001000, 3072, 000000000011
15:29:54, 24, 000110000000, 3072, 000000000011
15:29:54, 2056, 000100000001, 3072, 000000000011
15:29:54, 514, 010000000100, 3072, 000000000011
15:29:54, 320, 000000101000, 3072, 000000000011
15:29:54, 288, 000001001000, 3072, 000000000011
15:29:54, 2176, 000000010001, 3072, 000000000011
15:29:54, 514, 010000000100, 3072, 000000000011
15:29:54, 72, 000100100000, 3072, 000000000011
15:29:54, 20, 001010000000, 3072, 000000000011
15:29:54, 136, 000100010000, 3072, 000000000011
15:29:54, 514, 010000000100, 3072, 000000000011
15:29:54, 257, 100000001000, 3072, 000000000011
15:29:54, 2052, 001000000001, 3072, 000000000011
15:29:54, 1056, 000001000010, 3072, 000000000011
15:29:54, 384, 000000011000, 3072, 000000000011
15:29:54, 65, 100000100000, 3072, 000000000011
15:29:54, 1025, 100000000010, 3072, 000000000011
15:29:54, 272, 000010001000, 3072, 000000000011
15:29:54, 1028, 001000000010, 3072, 000000000011
15:29:54, 68, 001000100000, 3072, 000000000011
15:29:54, 2049, 100000000001, 3072, 000000000011
15:29:54, 1056, 000001000010, 3072, 000000000011
15:29:54, 2560, 000000000101, 3072, 000000000011
15:29:54, 132, 001000010000, 3072, 000000000011
15:29:54, 3072, 000000000011, 3072, 000000000011
15:29:54, 3072, 000000000011, 3072, 000000000011
15:29:54, 514, 010000000100, 3072, 000000000011
15:29:54, 258, 010000001000, 3072, 000000000011
15:29:54, 3072, 000000000011, 3072, 000000000011
15:29:54, 1032, 000100000010, 3072, 000000000011
15:29:54, 1536, 000000000110, 3072, 000000000011
15:29:54, 2304, 000000001001, 3072, 000000000011
15:29:54, 1040, 000010000010, 3072, 000000000011
15:29:54, 1536, 000000000110, 3072, 000000000011
15:29:54, 66, 010000100000, 3072, 000000000011
15:29:54, 192, 000000110000, 3072, 000000000011
15:29:54, 5, 101000000000, 3072, 000000000011
15:29:54, 514, 010000000100, 3072, 000000000011
15:29:54, 1280, 000000001010, 3072, 000000000011
15:29:54, 3072, 000000000011, 3072, 000000000011
15:29:54, 9, 100100000000, 3072, 000000000011
15:29:54, 3, 110000000000, 3072, 000000000011
15:29:54, 264, 000100001000, 3072, 000000000011
15:29:54, 130, 010000010000, 3072, 000000000011
15:29:54, 513, 100000000100, 3072, 000000000011
15:29:54, 528, 000010000100, 3072, 000000000011
15:29:54, 66, 010000100000, 3072, 000000000011
15:29:54, 272, 000010001000, 3072, 000000000011
15:29:54, 1056, 000001000010, 3072, 000000000011
15:29:54, 513, 100000000100, 3072, 000000000011
15:29:54, 36, 001001000000, 3072, 000000000011
15:29:54, 384, 000000011000, 3072, 000000000011
15:29:54, 528, 000010000100, 3072, 000000000011
15:29:54, 2052, 001000000001, 3072, 000000000011
15:29:54, 12, 001100000000, 3072, 000000000011
15:29:54, 68, 001000100000, 3072, 000000000011
15:29:54, 40, 000101000000, 3072, 000000000011
15:29:54, 72, 000100100000, 3072, 000000000011
15:29:54, 320, 000000101000, 3072, 000000000011
15:29:54, 5, 101000000000, 3072, 000000000011
15:29:54, 9, 100100000000, 3072, 000000000011
15:29:54, 160, 000001010000, 3072, 000000000011
15:29:54, 272, 000010001000, 3072, 000000000011
15:29:54, 192, 000000110000, 3072, 000000000011
15:29:54, 258, 010000001000, 3072, 000000000011
15:29:54, 72, 000100100000, 3072, 000000000011
15:29:54, 3072, 000000000011, 3072, 000000000011
15:29:54, 96, 000001100000, 3072, 000000000011
15:29:54, 513, 100000000100, 3072, 000000000011
15:29:54, 514, 010000000100, 3072, 000000000011
15:29:54, 136, 000100010000, 3072, 000000000011
15:29:54, 65, 100000100000, 3072, 000000000011
15:29:54, 1040, 000010000010, 3072, 000000000011
15:29:54, 160, 000001010000, 3072, 000000000011
15:29:54, 129, 100000010000, 3072, 000000000011
15:29:54, 260, 001000001000, 3072, 000000000011
15:29:54, 3072, 000000000011, 3072, 000000000011
15:29:54, 136, 000100010000, 3072, 000000000011
15:29:54, 36, 001001000000, 3072, 000000000011
15:29:54, 2050, 010000000001, 3072, 000000000011
15:29:54, 576, 000000100100, 3072, 000000000011
15:29:54, 264, 000100001000, 3072, 000000000011
15:29:54, 72, 000100100000, 3072, 000000000011
15:29:54, 272, 000010001000, 3072, 000000000011
15:29:54, 2304, 000000001001, 3072, 000000000011
15:29:55, 132, 001000010000, 3072, 000000000011
15:29:55, 260, 001000001000, 3072, 000000000011
15:29:55, 2049, 100000000001, 3072, 000000000011
15:29:55, 2049, 100000000001, 3072, 000000000011
15:29:55, 2560, 000000000101, 3072, 000000000011
15:29:55, 514, 010000000100, 3072, 000000000011
15:29:55, 6, 011000000000, 3072, 000000000011
15:29:55, 1088, 000000100010, 3072, 000000000011
15:29:55, 96, 000001100000, 3072, 000000000011
15:29:55, 2056, 000100000001, 3072, 000000000011
15:29:55, 384, 000000011000, 3072, 000000000011
15:29:55, 1040, 000010000010, 3072, 000000000011
15:29:55, 5, 101000000000, 3072, 000000000011
15:29:55, 10, 010100000000, 3072, 000000000011
15:29:55, 72, 000100100000, 3072, 000000000011
15:29:55, 3, 110000000000, 3072, 000000000011
15:29:55, 520, 000100000100, 3072, 000000000011
15:29:55, 3, 110000000000, 3072, 000000000011
15:29:55, 320, 000000101000, 3072, 000000000011
15:29:55, 17, 100010000000, 3072, 000000000011
15:29:55, 12, 001100000000, 3072, 000000000011
15:29:55, 129, 100000010000, 3072, 000000000011
15:29:55, 2112, 000000100001, 3072, 000000000011
15:29:55, 40, 000101000000, 3072, 000000000011
15:29:55, 17, 100010000000, 3072, 000000000011
15:29:55, 65, 100000100000, 3072, 000000000011
15:29:55, 12, 001100000000, 3072, 000000000011
15:29:55, 1025, 100000000010, 3072, 000000000011
15:29:55, 5, 101000000000, 3072, 000000000011
15:29:55, 520, 000100000100, 3072, 000000000011
15:29:55, 1056, 000001000010, 3072, 000000000011
15:29:55, 1088, 000000100010, 3072, 000000000011
15:29:55, 9, 100100000000, 3072, 000000000011
15:29:55, 2052, 001000000001, 3072, 000000000011
15:29:55, 1040, 000010000010, 3072, 000000000011
15:29:55, 264, 000100001000, 3072, 000000000011
15:29:55, 1026, 010000000010, 3072, 000000000011
15:29:55, 1056, 000001000010, 3072, 000000000011
15:29:55, 2560, 000000000101, 3072, 000000000011
15:29:55, 130, 010000010000, 3072, 000000000011
15:29:55, 33, 100001000000, 3072, 000000000011
15:29:55, 17, 100010000000, 3072, 000000000011
15:29:55, 1152, 000000010010, 3072, 000000000011
15:29:55, 516, 001000000100, 3072, 000000000011
15:29:55, 3, 110000000000, 3072, 000000000011
15:29:55, 136, 000100010000, 3072, 000000000011
15:29:55, 257, 100000001000, 3072, 000000000011
15:29:55, 129, 100000010000, 3072, 000000000011
15:29:55, 10, 010100000000, 3072, 000000000011
15:29:55, 130, 010000010000, 3072, 000000000011
15:29:55, 576, 000000100100, 3072, 000000000011
15:29:55, 288, 000001001000, 3072, 000000000011
15:29:55, 272, 000010001000, 3072, 000000000011
15:29:55, 3, 110000000000, 3072, 000000000011
15:29:55, 96, 000001100000, 3072, 000000000011
15:29:55, 2056, 000100000001, 3072, 000000000011
15:29:55, 192, 000000110000, 3072, 000000000011
15:29:55, 68, 001000100000, 3072, 000000000011
15:29:55, 1040, 000010000010, 3072, 000000000011
15:29:55, 48, 000011000000, 3072, 000000000011
15:29:55, 33, 100001000000, 3072, 000000000011
15:29:55, 288, 000001001000, 3072, 000000000011
15:29:55, 2050, 010000000001, 3072, 000000000011
15:29:55, 528, 000010000100, 3072, 000000000011
15:29:55, 48, 000011000000, 3072, 000000000011
15:29:55, 2176, 000000010001, 3072, 000000000011
15:29:55, 1152, 000000010010, 3072, 000000000011
15:29:55, 34, 010001000000, 3072, 000000000011
15:29:55, 1056, 000001000010, 3072, 000000000011
15:29:55, 136, 000100010000, 3072, 000000000011
15:29:55, 144, 000010010000, 3072, 000000000011
15:29:55, 24, 000110000000, 3072, 000000000011
15:29:55, 160, 000001010000, 3072, 000000000011
15:29:55, 2176, 000000010001, 3072, 000000000011
15:29:55, 144, 000010010000, 3072, 000000000011
15:29:55, 96, 000001100000, 3072, 000000000011
15:29:55, 144, 000010010000, 3072, 000000000011
15:29:55, 192, 000000110000, 3072, 000000000011
15:29:55, 514, 010000000100, 3072, 000000000011
15:29:55, 2049, 100000000001, 3072, 000000000011
15:29:55, 2064, 000010000001, 3072, 000000000011
15:29:55, 68, 001000100000, 3072, 000000000011
15:29:55, 640, 000000010100, 3072, 000000000011
15:29:55, 132, 001000010000, 3072, 000000000011
15:29:55, 1025, 100000000010, 3072, 000000000011
15:29:55, 640, 000000010100, 3072, 000000000011
15:29:55, 192, 000000110000, 3072, 000000000011
15:29:55, 520, 000100000100, 3072, 000000000011
15:29:56, 2176, 000000010001, 3072, 000000000011
15:29:56, 1032, 000100000010, 3072, 000000000011
15:29:56, 520, 000100000100, 3072, 000000000011
15:29:56, 520, 000100000100, 3072, 000000000011
15:29:56, 132, 001000010000, 3072, 000000000011
15:29:56, 3072, 000000000011, 3072, 000000000011
15:29:56, 1032, 000100000010, 3072, 000000000011
15:29:56, 514, 010000000100, 3072, 000000000011
15:29:56, 12, 001100000000, 3072, 000000000011
15:29:56, 1040, 000010000010, 3072, 000000000011
15:29:56, 80, 000010100000, 3072, 000000000011
15:29:56, 17, 100010000000, 3072, 000000000011
15:29:56, 2052, 001000000001, 3072, 000000000011
15:29:56, 96, 000001100000, 3072, 000000000011
15:29:56, 1025, 100000000010, 3072, 000000000011
15:29:56, 576, 000000100100, 3072, 000000000011
15:29:56, 24, 000110000000, 3072, 000000000011
15:29:56, 129, 100000010000, 3072, 000000000011
15:29:56, 2049, 100000000001, 3072, 000000000011
15:29:56, 1536, 000000000110, 3072, 000000000011
15:29:56, 272, 000010001000, 3072, 000000000011
15:29:56, 2056, 000100000001, 3072, 000000000011
15:29:56, 640, 000000010100, 3072, 000000000011
15:29:56, 12, 001100000000, 3072, 000000000011
15:29:56, 72, 000100100000, 3072, 000000000011
15:29:56, 192, 000000110000, 3072, 000000000011
15:29:56, 1056, 000001000010, 3072, 000000000011
15:29:56, 520, 000100000100, 3072, 000000000011
15:29:56, 768, 000000001100, 3072, 000000000011
15:29:56, 264, 000100001000, 3072, 000000000011
15:29:56, 96, 000001100000, 3072, 000000000011
15:29:56, 72, 000100100000, 3072, 000000000011
15:29:56, 1025, 100000000010, 3072, 000000000011
15:29:56, 2056, 000100000001, 3072, 000000000011
15:29:56, 33, 100001000000, 3072, 000000000011
15:29:56, 36, 001001000000, 3072, 000000000011
15:29:56, 1536, 000000000110, 3072, 000000000011
15:29:56, 130, 010000010000, 3072, 000000000011
15:29:56, 513, 100000000100, 3072, 000000000011
15:29:56, 24, 000110000000, 3072, 000000000011
15:29:56, 96, 000001100000, 3072, 000000000011
15:29:56, 514, 010000000100, 3072, 000000000011
15:29:56, 768, 000000001100, 3072, 000000000011
15:29:56, 5, 101000000000, 3072, 000000000011
15:29:56, 40, 000101000000, 3072, 000000000011
15:29:56, 257, 100000001000, 3072, 000000000011
15:29:56, 1026, 010000000010, 3072, 000000000011
15:29:56, 24, 000110000000, 3072, 000000000011
15:29:56, 768, 000000001100, 3072, 000000000011
15:29:56, 258, 010000001000, 3072, 000000000011
15:29:56, 516, 001000000100, 3072, 000000000011
15:29:56, 2050, 010000000001, 3072, 000000000011
15:29:56, 72, 000100100000, 3072, 000000000011
15:29:56, 5, 101000000000, 3072, 000000000011
15:29:56, 1280, 000000001010, 3072, 000000000011
15:29:56, 96, 000001100000, 3072, 000000000011
15:29:56, 260, 001000001000, 3072, 000000000011
15:29:56, 160, 000001010000, 3072, 000000000011
15:29:56, 33, 100001000000, 3072, 000000000011
15:29:56, 132, 001000010000, 3072, 000000000011
15:29:56, 3, 110000000000, 3072, 000000000011
15:29:56, 12, 001100000000, 3072, 000000000011
15:29:56, 288, 000001001000, 3072, 000000000011
15:29:56, 132, 001000010000, 3072, 000000000011
15:29:56, 130, 010000010000, 3072, 000000000011
15:29:56, 24, 000110000000, 3072, 000000000011
15:29:56, 2056, 000100000001, 3072, 000000000011
15:29:56, 20, 001010000000, 3072, 000000000011
15:29:56, 144, 000010010000, 3072, 000000000011
15:29:56, 1028, 001000000010, 3072, 000000000011
15:29:56, 96, 000001100000, 3072, 000000000011
15:29:56, 40, 000101000000, 3072, 000000000011
15:29:56, 260, 001000001000, 3072, 000000000011
15:29:56, 2049, 100000000001, 3072, 000000000011
15:29:56, 96, 000001100000, 3072, 000000000011
15:29:56, 144, 000010010000, 3072, 000000000011
15:29:56, 513, 100000000100, 3072, 000000000011
15:29:56, 1032, 000100000010, 3072, 000000000011
15:29:56, 513, 100000000100, 3072, 000000000011
15:29:56, 130, 010000010000, 3072, 000000000011
15:29:56, 258, 010000001000, 3072, 000000000011
15:29:56, 48, 000011000000, 3072, 000000000011
15:29:56, 72, 000100100000, 3072, 000000000011
15:29:56, 192, 000000110000, 3072, 000000000011
15:29:56, 2176, 000000010001, 3072, 000000000011
15:29:57, 68, 001000100000, 3072, 000000000011
15:29:57, 20, 001010000000, 3072, 000000000011
15:29:57, 6, 011000000000, 3072, 000000000011
15:29:57, 33, 100001000000, 3072, 000000000011
15:29:57, 34, 010001000000, 3072, 000000000011
15:29:57, 5, 101000000000, 3072, 000000000011
15:29:57, 320, 000000101000, 3072, 000000000011
15:29:57, 36, 001001000000, 3072, 000000000011
15:29:57, 544, 000001000100, 3072, 000000000011
15:29:57, 34, 010001000000, 3072, 000000000011
15:29:57, 1026, 010000000010, 3072, 000000000011
15:29:57, 20, 001010000000, 3072, 000000000011
15:29:57, 2052, 001000000001, 3072, 000000000011
15:29:57, 2064, 000010000001, 3072, 000000000011
15:29:57, 514, 010000000100, 3072, 000000000011
15:29:57, 12, 001100000000, 3072, 000000000011
15:29:57, 48, 000011000000, 3072, 000000000011
15:29:57, 1025, 100000000010, 3072, 000000000011
15:29:57, 17, 100010000000, 3072, 000000000011
15:29:57, 544, 000001000100, 3072, 000000000011
15:29:57, 80, 000010100000, 3072, 000000000011
15:29:57, 130, 010000010000, 3072, 000000000011
15:29:57, 2080, 000001000001, 3072, 000000000011
15:29:57, 18, 010010000000, 3072, 000000000011
15:29:57, 1152, 000000010010, 3072, 000000000011
15:29:57, 130, 010000010000, 3072, 000000000011
15:29:57, 12, 001100000000, 3072, 000000000011
15:29:57, 576, 000000100100, 3072, 000000000011
15:29:57, 2052, 001000000001, 3072, 000000000011
15:29:57, 130, 010000010000, 3072, 000000000011
15:29:57, 768, 000000001100, 3072, 000000000011
15:29:57, 768, 000000001100, 3072, 000000000011
15:29:57, 264, 000100001000, 3072, 000000000011
15:29:57, 40, 000101000000, 3072, 000000000011
15:29:57, 258, 010000001000, 3072, 000000000011
15:29:57, 1028, 001000000010, 3072, 000000000011
15:29:57, 130, 010000010000, 3072, 000000000011
15:29:57, 96, 000001100000, 3072, 000000000011
15:29:57, 96, 000001100000, 3072, 000000000011
15:29:57, 72, 000100100000, 3072, 000000000011
15:29:57, 576, 000000100100, 3072, 000000000011
15:29:57, 1040, 000010000010, 3072, 000000000011
15:29:57, 3072, 000000000011, 3072, 000000000011
15:29:57, 288, 000001001000, 3072, 000000000011
15:29:57, 10, 010100000000, 3072, 000000000011
15:29:57, 768, 000000001100, 3072, 000000000011
15:29:57, 18, 010010000000, 3072, 000000000011
15:29:57, 80, 000010100000, 3072, 000000000011
15:29:57, 1152, 000000010010, 3072, 000000000011
15:29:57, 514, 010000000100, 3072, 000000000011
15:29:57, 10, 010100000000, 3072, 000000000011
15:29:57, 24, 000110000000, 3072, 000000000011
15:29:57, 516, 001000000100, 3072, 000000000011
15:29:57, 288, 000001001000, 3072, 000000000011
15:29:57, 6, 011000000000, 3072, 000000000011
15:29:57, 40, 000101000000, 3072, 000000000011
15:29:57, 34, 010001000000, 3072, 000000000011
15:29:57, 257, 100000001000, 3072, 000000000011
15:29:57, 2050, 010000000001, 3072, 000000000011
15:29:57, 2560, 000000000101, 3072, 000000000011
15:29:57, 65, 100000100000, 3072, 000000000011
15:29:57, 129, 100000010000, 3072, 000000000011
15:29:57, 12, 001100000000, 3072, 000000000011
15:29:57, 1032, 000100000010, 3072, 000000000011
15:29:57, 1056, 000001000010, 3072, 000000000011
15:29:57, 36, 001001000000, 3072, 000000000011
15:29:57, 96, 000001100000, 3072, 000000000011
15:29:57, 2052, 001000000001, 3072, 000000000011
15:29:57, 48, 000011000000, 3072, 000000000011
15:29:57, 12, 001100000000, 3072, 000000000011
15:29:57, 257, 100000001000, 3072, 000000000011
15:29:57, 66, 010000100000, 3072, 000000000011
15:29:57, 132, 001000010000, 3072, 000000000011
15:29:57, 2056, 000100000001, 3072, 000000000011
15:29:57, 129, 100000010000, 3072, 000000000011
15:29:57, 129, 100000010000, 3072, 000000000011
15:29:57, 514, 010000000100, 3072, 000000000011
15:29:57, 34, 010001000000, 3072, 000000000011
15:29:58, 2056, 000100000001, 3072, 000000000011
15:29:58, 72, 000100100000, 3072, 000000000011
15:29:58, 1536, 000000000110, 3072, 000000000011
15:29:58, 24, 000110000000, 3072, 000000000011
15:29:58, 1056, 000001000010, 3072, 000000000011
15:29:58, 516, 001000000100, 3072, 000000000011
15:29:58, 1536, 000000000110, 3072, 000000000011
15:29:58, 513, 100000000100, 3072, 000000000011
15:29:58, 520, 000100000100, 3072, 000000000011
15:29:58, 12, 001100000000, 3072, 000000000011
15:29:58, 2080, 000001000001, 3072, 000000000011
15:29:58, 2064, 000010000001, 3072, 000000000011
15:29:58, 2080, 000001000001, 3072, 000000000011
15:29:58, 3, 110000000000, 3072, 000000000011
15:29:58, 544, 000001000100, 3072, 000000000011
15:29:58, 260, 001000001000, 3072, 000000000011
15:29:58, 320, 000000101000, 3072, 000000000011
15:29:58, 9, 100100000000, 3072, 000000000011
15:29:58, 258, 010000001000, 3072, 000000000011
15:29:58, 136, 000100010000, 3072, 000000000011
15:29:58, 144, 000010010000, 3072, 000000000011
15:29:58, 96, 000001100000, 3072, 000000000011
15:29:58, 1032, 000100000010, 3072, 000000000011
15:29:58, 260, 001000001000, 3072, 000000000011
15:29:58, 2176, 000000010001, 3072, 000000000011
15:29:58, 2176, 000000010001, 3072, 000000000011
15:29:58, 3072, 000000000011, 3072, 000000000011
15:29:58, 3, 110000000000, 3072, 000000000011
15:29:58, 520, 000100000100, 3072, 000000000011
15:29:58, 3072, 000000000011, 3072, 000000000011
15:29:58, 272, 000010001000, 3072, 000000000011
15:29:58, 2176, 000000010001, 3072, 000000000011
15:29:58, 3, 110000000000, 3072, 000000000011
15:29:58, 1026, 010000000010, 3072, 000000000011
15:29:58, 2112, 000000100001, 3072, 000000000011
15:29:58, 528, 000010000100, 3072, 000000000011
15:29:58, 80, 000010100000, 3072, 000000000011
15:29:58, 144, 000010010000, 3072, 000000000011
15:29:58, 768, 000000001100, 3072, 000000000011
15:29:58, 260, 001000001000, 3072, 000000000011
15:29:58, 1056, 000001000010, 3072, 000000000011
15:29:58, 1280, 000000001010, 3072, 000000000011
15:29:58, 12, 001100000000, 3072, 000000000011
15:29:58, 144, 000010010000, 3072, 000000000011
15:29:58, 160, 000001010000, 3072, 000000000011
15:29:58, 48, 000011000000, 3072, 000000000011
15:29:58, 5, 101000000000, 3072, 000000000011
15:29:58, 384, 000000011000, 3072, 000000000011
15:29:58, 260, 001000001000, 3072, 000000000011
15:29:58, 2052, 001000000001, 3072, 000000000011
15:29:58, 66, 010000100000, 3072, 000000000011
15:29:58, 5, 101000000000, 3072, 000000000011
15:29:58, 3072, 000000000011, 3072, 000000000011
15:29:58, 40, 000101000000, 3072, 000000000011
15:29:58, 384, 000000011000, 3072, 000000000011
15:29:58, 144, 000010010000, 3072, 000000000011
15:29:58, 260, 001000001000, 3072, 000000000011
15:29:58, 1152, 000000010010, 3072, 000000000011
15:29:58, 17, 100010000000, 3072, 000000000011
15:29:58, 1032, 000100000010, 3072, 000000000011
15:29:58, 768, 000000001100, 3072, 000000000011
15:29:58, 96, 000001100000, 3072, 000000000011
15:29:58, 80, 000010100000, 3072, 000000000011
15:29:58, 160, 000001010000, 3072, 000000000011
15:29:58, 3072, 000000000011, 3072, 000000000011
15:29:58, 96, 000001100000, 3072, 000000000011
15:29:58, 544, 000001000100, 3072, 000000000011
15:29:58, 258, 010000001000, 3072, 000000000011
15:29:58, 2052, 001000000001, 3072, 000000000011
15:29:58, 192, 000000110000, 3072, 000000000011
15:29:58, 6, 011000000000, 3072, 000000000011
15:29:58, 2052, 001000000001, 3072, 000000000011
15:29:58, 1088, 000000100010, 3072, 000000000011
15:29:58, 129, 100000010000, 3072, 000000000011
15:29:58, 2304, 000000001001, 3072, 000000000011
15:29:59, 3, 110000000000, 3072, 000000000011
15:29:59, 18, 010010000000, 3072, 000000000011
15:29:59, 6, 011000000000, 3072, 000000000011
15:29:59, 576, 000000100100, 3072, 000000000011
15:29:59, 192, 000000110000, 3072, 000000000011
15:29:59, 20, 001010000000, 3072, 000000000011
15:29:59, 528, 000010000100, 3072, 000000000011
15:29:59, 1040, 000010000010, 3072, 000000000011
15:29:59, 2304, 000000001001, 3072, 000000000011
15:29:59, 288, 000001001000, 3072, 000000000011
15:29:59, 320, 000000101000, 3072, 000000000011
15:29:59, 96, 000001100000, 3072, 000000000011
15:29:59, 288, 000001001000, 3072, 000000000011
15:29:59, 12, 001100000000, 3072, 000000000011
15:29:59, 132, 001000010000, 3072, 000000000011
15:29:59, 136, 000100010000, 3072, 000000000011
15:29:59, 258, 010000001000, 3072, 000000000011
15:29:59, 1280, 000000001010, 3072, 000000000011
15:29:59, 2052, 001000000001, 3072, 000000000011
15:29:59, 320, 000000101000, 3072, 000000000011
15:29:59, 136, 000100010000, 3072, 000000000011
15:29:59, 1028, 001000000010, 3072, 000000000011
15:29:59, 9, 100100000000, 3072, 000000000011
15:29:59, 768, 000000001100, 3072, 000000000011
15:29:59, 2304, 000000001001, 3072, 000000000011
15:29:59, 514, 010000000100, 3072, 000000000011
15:29:59, 1536, 000000000110, 3072, 000000000011
15:29:59, 1536, 000000000110, 3072, 000000000011
15:29:59, 5, 101000000000, 3072, 000000000011
15:29:59, 17, 100010000000, 3072, 000000000011
15:29:59, 258, 010000001000, 3072, 000000000011
15:29:59, 2049, 100000000001, 3072, 000000000011
15:29:59, 3072, 000000000011, 3072, 000000000011
15:29:59, 1088, 000000100010, 3072, 000000000011
15:29:59, 130, 010000010000, 3072, 000000000011
15:29:59, 1056, 000001000010, 3072, 000000000011
15:29:59, 516, 001000000100, 3072, 000000000011
15:29:59, 1040, 000010000010, 3072, 000000000011
15:29:59, 2056, 000100000001, 3072, 000000000011
15:29:59, 160, 000001010000, 3072, 000000000011
15:29:59, 2112, 000000100001, 3072, 000000000011
15:29:59, 96, 000001100000, 3072, 000000000011
15:29:59, 2052, 001000000001, 3072, 000000000011
15:29:59, 516, 001000000100, 3072, 000000000011
15:29:59, 272, 000010001000, 3072, 000000000011
15:29:59, 66, 010000100000, 3072, 000000000011
15:29:59, 1152, 000000010010, 3072, 000000000011
15:29:59, 320, 000000101000, 3072, 000000000011
15:29:59, 1028, 001000000010, 3072, 000000000011
15:29:59, 513, 100000000100, 3072, 000000000011
15:29:59, 2064, 000010000001, 3072, 000000000011
15:29:59, 1032, 000100000010, 3072, 000000000011
15:29:59, 5, 101000000000, 3072, 000000000011
15:29:59, 513, 100000000100, 3072, 000000000011
15:29:59, 288, 000001001000, 3072, 000000000011
15:29:59, 264, 000100001000, 3072, 000000000011
15:29:59, 576, 000000100100, 3072, 000000000011
15:29:59, 72, 000100100000, 3072, 000000000011
15:29:59, 2112, 000000100001, 3072, 000000000011
15:29:59, 288, 000001001000, 3072, 000000000011
15:29:59, 528, 000010000100, 3072, 000000000011
15:29:59, 1056, 000001000010, 3072, 000000000011
15:29:59, 5, 101000000000, 3072, 000000000011
15:29:59, 2176, 000000010001, 3072, 000000000011
15:29:59, 33, 100001000000, 3072, 000000000011
15:29:59, 144, 000010010000, 3072, 000000000011
15:29:59, 20, 001010000000, 3072, 000000000011
15:29:59, 528, 000010000100, 3072, 000000000011
15:29:59, 144, 000010010000, 3072, 000000000011
15:29:59, 513, 100000000100, 3072, 000000000011
15:29:59, 192, 000000110000, 3072, 000000000011
15:30:00, 136, 000100010000, 3072, 000000000011
15:30:00, 640, 000000010100, 3072, 000000000011
15:30:00, 257, 100000001000, 3072, 000000000011
15:30:00, 68, 001000100000, 3072, 000000000011
15:30:00, 2304, 000000001001, 3072, 000000000011
15:30:00, 2050, 010000000001, 3072, 000000000011
15:30:00, 264, 000100001000, 3072, 000000000011
15:30:00, 1028, 001000000010, 3072, 000000000011
15:30:00, 520, 000100000100, 3072, 000000000011
15:30:00, 2064, 000010000001, 3072, 000000000011
15:30:00, 513, 100000000100, 3072, 000000000011
15:30:00, 20, 001010000000, 3072, 000000000011
15:30:00, 1028, 001000000010, 3072, 000000000011
15:30:00, 1536, 000000000110, 3072, 000000000011
15:30:00, 33, 100001000000, 3072, 000000000011
15:30:00, 48, 000011000000, 3072, 000000000011
15:30:00, 10, 010100000000, 3072, 000000000011
15:30:00, 130, 010000010000, 3072, 000000000011
15:30:00, 514, 010000000100, 3072, 000000000011
15:30:00, 68, 001000100000, 3072, 000000000011
15:30:00, 10, 010100000000, 3072, 000000000011
15:30:00, 48, 000011000000, 3072, 000000000011
15:30:00, 516, 001000000100, 3072, 000000000011
15:30:00, 160, 000001010000, 3072, 000000000011
15:30:00, 136, 000100010000, 3072, 000000000011
15:30:00, 20, 001010000000, 3072, 000000000011
15:30:00, 528, 000010000100, 3072, 000000000011
15:30:00, 36, 001001000000, 3072, 000000000011
15:30:00, 1032, 000100000010, 3072, 000000000011
15:30:00, 24, 000110000000, 3072, 000000000011
15:30:00, 66, 010000100000, 3072, 000000000011
15:30:00, 2080, 000001000001, 3072, 000000000011
15:30:00, 528, 000010000100, 3072, 000000000011
15:30:00, 576, 000000100100, 3072, 000000000011
15:30:00, 1152, 000000010010, 3072, 000000000011
15:30:00, 72, 000100100000, 3072, 000000000011
15:30:00, 257, 100000001000, 3072, 000000000011
15:30:00, 3, 110000000000, 3072, 000000000011
15:30:00, 258, 010000001000, 3072, 000000000011
15:30:00, 72, 000100100000, 3072, 000000000011
15:30:00, 2052, 001000000001, 3072, 000000000011
15:30:00, 66, 010000100000, 3072, 000000000011
15:30:00, 2560, 000000000101, 3072, 000000000011
15:30:00, 260, 001000001000, 3072, 000000000011
